Journée du 05/07/2002
Heures	Consommation	PrévisionJ-1		
00:00	47169	46799		
00:15	46630	45649		
00:30	45139	44500		
00:45	43950	43649		
01:00	43409	42799		
01:15	43959	43149		
01:30	43299	43500		
01:45	43709	43100		
02:00	42990	42700		
02:15	43049	42200		
02:30	42200	41700		
02:45	41700	41100		
03:00	41270	40500		
03:15	40720	40049		
03:30	40069	39599		
03:45	39799	39349		
04:00	39279	39099		
04:15	39400	38999		
04:30	39299	38900		
04:45	39299	39099		
05:00	39490	39299		
05:15	40369	39899		
05:30	40389	40500		
05:45	40389	40700		
06:00	40799	40900		
06:15	41700	41700		
06:30	42459	42500		
06:45	43360	43649		
07:00	44580	44799		
07:15	45939	46149		
07:30	47229	47500		
07:45	48279	48549		
08:00	49049	49599		
08:15	49939	50349		
08:30	50659	51099		
08:45	51430	51749		
09:00	52099	52400		
09:15	52639	52749		
09:30	53099	53099		
09:45	53560	53349		
10:00	53709	53599		
10:15	54220	53749		
10:30	54419	53900		
10:45	54360	54050		
11:00	54430	54200		
11:15	54459	54300		
11:30	54430	54400		
11:45	54599	54550		
12:00	54669	54700		
12:15	54389	54399		
12:30	54099	54099		
12:45	55060	54599		
13:00	54299	55099		
13:15	54290	54349		
13:30	53700	53599		
13:45	53970	53599		
14:00	53669	53599		
14:15	53819	53199		
14:30	53389	52799		
14:45	52950	52449		
15:00	52349	52099		
15:15	52250	51749		
15:30	51779	51400		
15:45	51590	51050		
16:00	50880	50700		
16:15	50520	50350		
16:30	50209	50000		
16:45	49720	49649		
17:00	49459	49299		
17:15	49180	49099		
17:30	48950	48900		
17:45	49020	48849		
18:00	49229	48799		
18:15	49180	48949		
18:30	49349	49099		
18:45	49709	49199		
19:00	49779	49299		
19:15	49270	48649		
19:30	49000	48000		
19:45	48419	47549		
20:00	47900	47099		
20:15	47650	46549		
20:30	46779	46000		
20:45	46650	45500		
21:00	46250	45000		
21:15	45939	44750		
21:30	45880	44500		
21:45	46110	44850		
22:00	46360	45200		
22:15	47310	46200		
22:30	47909	47200		
22:45	49310	47999		
23:00	48750	48799		
23:15	48200	47999		
23:30	47299	47200		
23:45	47439	46450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
