Journée du 05/11/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	57418	58400	57400		
00:15	57102	57450	56600		
00:30	55800	56500	55800		
00:45	54864	55250	54600		
01:00	53668	54000	53400		
01:15	53468	54400	53600		
01:30	53169	54800	53800		
01:45	53572	54700	53750		
02:00	53088	54600	53700		
02:15	53481	53950	53150		
02:30	52577	53300	52600		
02:45	51900	52400	51850		
03:00	51287	51500	51100		
03:15	50430	50950	50300		
03:30	49952	50400	49500		
03:45	49405	49900	49350		
04:00	49193	49400	49200		
04:15	49070	49250	49000		
04:30	48971	49100	48800		
04:45	48945	49350	49200		
05:00	49515	49600	49600		
05:15	50672	50500	50300		
05:30	51137	51400	51000		
05:45	51918	52350	52300		
06:00	53140	53300	53600		
06:15	54585	54800	54650		
06:30	55639	56300	55700		
06:45	56890	57850	57500		
07:00	58750	59400	59300		
07:15	60312	60650	60250		
07:30	61257	61900	61200		
07:45	62019	62450	61900		
08:00	62585	63000	62600		
08:15	63040	63750	63250		
08:30	63857	64500	63900		
08:45	64525	64950	64350		
09:00	64837	65400	64800		
09:15	65467	65750	65250		
09:30	65856	66100	65700		
09:45	66203	66100	66100		
10:00	66571	66100	66500		
10:15	66610	66150	66550		
10:30	66711	66200	66600		
10:45	66810	66150	66750		
11:00	66929	66100	66900		
11:15	67036	66250	67000		
11:30	67152	66400	67100		
11:45	67179	66600	67250		
12:00	66497	66800	67400		
12:15	67498	66100	67250		
12:30	67256	65400	67100		
12:45	68397	66100	67750		
13:00	67540	66800	68400		
13:15	67299	66050	67450		
13:30	66707	65300	66500		
13:45	66860	65500	66600		
14:00	66856	65700	66700		
14:15	67062	65400	66600		
14:30	66591	65100	66500		
14:45	65997	64450	65700		
15:00	65278	63800	64900		
15:15	65224	63600	64500		
15:30	64790	63400	64100		
15:45	64592	63150	63700		
16:00	64212	62900	63300		
16:15	64366	62800	63000		
16:30	64211	62700	62700		
16:45	64414	62800	62750		
17:00	64403	62900	62800		
17:15	64924	63550	63450		
17:30	65763	64200	64100		
17:45	67704	65950	65800		
18:00	68903	67700	67500		
18:15	70031	68800	68600		
18:30	70348	69900	69700		
18:45	71142	70600	70350		
19:00	71518	71300	71000		
19:15	70954	70500	70200		
19:30	69714	69700	69400		
19:45	68794	68800	68500		
20:00	67873	67900	67600		
20:15	66678	66750	66450		
20:30	65601	65600	65300		
20:45	64113	64600	64350		
21:00	63388	63600	63400		
21:15	62384	62500	62300		
21:30	61009	61400	61200		
21:45	60123	60500	60300		
22:00	59365	59600	59400		
22:15	59625	60000	59800		
22:30	59472	60400	60200		
22:45	61393	61200	61000		
23:00	60642	62000	61800		
23:15	60176	60750	60550		
23:30	59433	59500	59300		
23:45	59733	58950	58850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
