Journée du 03/01/2008
Heures	Consommation	PrévisionJ-1		
00:00	72761	72600		
00:15	72979	71800		
00:30	71506	71000		
00:45	70273	70100		
01:00	69599	69200		
01:15	70248	69600		
01:30	69510	70000		
01:45	70299	70100		
02:00	69750	70200		
02:15	70363	69750		
02:30	69312	69300		
02:45	68800	68500		
03:00	67823	67700		
03:15	66956	67100		
03:30	66478	66500		
03:45	65980	65850		
04:00	65344	65200		
04:15	65590	64900		
04:30	65299	64600		
04:45	65025	64700		
05:00	65311	64800		
05:15	66227	65350		
05:30	66890	65900		
05:45	67288	66550		
06:00	67913	67200		
06:15	69045	67950		
06:30	69817	68700		
06:45	70701	69900		
07:00	72313	71100		
07:15	73362	72400		
07:30	74670	73700		
07:45	75621	74950		
08:00	77158	76200		
08:15	77874	76600		
08:30	78200	77000		
08:45	78703	77400		
09:00	78585	77800		
09:15	79166	78100		
09:30	79532	78400		
09:45	79816	78700		
10:00	80190	79000		
10:15	80674	79150		
10:30	80926	79300		
10:45	80868	79450		
11:00	81141	79600		
11:15	81569	79700		
11:30	81672	79800		
11:45	81890	79850		
12:00	82168	79900		
12:15	82040	79400		
12:30	81732	78900		
12:45	82912	79700		
13:00	81978	80500		
13:15	81963	79800		
13:30	81196	79100		
13:45	81115	79050		
14:00	81015	79000		
14:15	81268	78750		
14:30	80980	78500		
14:45	80088	77900		
15:00	79302	77300		
15:15	78869	76900		
15:30	78485	76500		
15:45	78070	76200		
16:00	77885	75900		
16:15	77727	75850		
16:30	77847	75800		
16:45	77908	76050		
17:00	78034	76300		
17:15	78467	77550		
17:30	79777	78800		
17:45	81268	79950		
18:00	82015	81100		
18:15	82139	81350		
18:30	82609	81600		
18:45	82817	82000		
19:00	83370	82400		
19:15	82765	81750		
19:30	82031	81100		
19:45	80834	80250		
20:00	80238	79400		
20:15	79352	78450		
20:30	78261	77500		
20:45	77512	76550		
21:00	76180	75600		
21:15	75225	74550		
21:30	73803	73500		
21:45	73058	72650		
22:00	72152	71800		
22:15	72754	72300		
22:30	72646	72800		
22:45	74416	73550		
23:00	73201	74300		
23:15	72784	73000		
23:30	71823	71700		
23:45	72312	71550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
