Journée du 20/03/2002
Heures	Consommation	PrévisionJ-1		
00:00	49189	49299		
00:15	48779	48449		
00:30	47400	47599		
00:45	46400	46899		
01:00	45939	46200		
01:15	46509	46649		
01:30	46069	47099		
01:45	46450	47199		
02:00	45750	47299		
02:15	46220	46649		
02:30	45029	46000		
02:45	44599	45149		
03:00	43470	44299		
03:15	43150	43749		
03:30	42599	43200		
03:45	42279	42800		
04:00	41810	42400		
04:15	41659	42200		
04:30	41599	42000		
04:45	41569	42149		
05:00	41549	42299		
05:15	42520	43099		
05:30	43060	43900		
05:45	43979	44749		
06:00	44729	45599		
06:15	46580	47099		
06:30	47639	48599		
06:45	48939	49899		
07:00	50099	51200		
07:15	51409	52249		
07:30	52700	53299		
07:45	53069	54149		
08:00	54090	55000		
08:15	55130	55799		
08:30	55860	56599		
08:45	56349	56999		
09:00	56610	57400		
09:15	56979	57700		
09:30	57000	58000		
09:45	57189	58000		
10:00	57169	58000		
10:15	57159	57950		
10:30	57020	57900		
10:45	57009	57849		
11:00	56830	57799		
11:15	56909	57849		
11:30	57209	57900		
11:45	56990	57950		
12:00	56909	58000		
12:15	56500	57250		
12:30	56250	56500		
12:45	57139	57100		
13:00	56290	57700		
13:15	56430	57200		
13:30	56380	56700		
13:45	56229	56649		
14:00	56119	56599		
14:15	56330	56149		
14:30	55619	55700		
14:45	54740	55200		
15:00	54069	54700		
15:15	53990	54300		
15:30	53419	53900		
15:45	53220	53650		
16:00	52569	53400		
16:15	52279	53099		
16:30	52029	52799		
16:45	51759	52549		
17:00	51409	52299		
17:15	51049	52149		
17:30	50709	52000		
17:45	51150	52299		
18:00	51299	52599		
18:15	51759	53399		
18:30	52599	54200		
18:45	53409	55999		
19:00	55540	57799		
19:15	56509	58499		
19:30	57590	59200		
19:45	57340	58600		
20:00	56759	58000		
20:15	56200	56950		
20:30	55080	55900		
20:45	54180	54749		
21:00	53110	53599		
21:15	51919	52399		
21:30	50770	51200		
21:45	49979	50249		
22:00	49139	49299		
22:15	49950	49999		
22:30	49900	50700		
22:45	51069	51249		
23:00	49970	51799		
23:15	49810	50849		
23:30	48930	49900		
23:45	49299	49400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
