Journée du 17/10/2000
Heures	Consommation	PrévisionJ-1		
00:00	49130	50000		
00:15	48700	49100		
00:30	47430	48200		
00:45	46529	47399		
01:00	46029	46599		
01:15	46720	46899		
01:30	46029	47200		
01:45	46779	47149		
02:00	45990	47099		
02:15	46479	46649		
02:30	45630	46200		
02:45	44680	45450		
03:00	43970	44700		
03:15	43479	44100		
03:30	43099	43500		
03:45	42779	43100		
04:00	42520	42700		
04:15	42310	42550		
04:30	41939	42400		
04:45	42209	42599		
05:00	42650	42799		
05:15	43470	43449		
05:30	44040	44099		
05:45	44900	44999		
06:00	45759	45900		
06:15	47380	47349		
06:30	49080	48799		
06:45	50830	51199		
07:00	53080	53599		
07:15	55349	55699		
07:30	56799	57799		
07:45	57659	58499		
08:00	58310	59200		
08:15	58380	59300		
08:30	58069	59400		
08:45	58200	59349		
09:00	58000	59299		
09:15	58430	59499		
09:30	58319	59700		
09:45	58290	59700		
10:00	57970	59700		
10:15	57860	59700		
10:30	57740	59700		
10:45	57419	59600		
11:00	57250	59500		
11:15	57119	59549		
11:30	56990	59599		
11:45	56779	59549		
12:00	56580	59500		
12:15	55959	58899		
12:30	55569	58299		
12:45	56099	58899		
13:00	55520	59500		
13:15	55860	58899		
13:30	55290	58299		
13:45	55220	58099		
14:00	55180	57900		
14:15	55150	57550		
14:30	54400	57200		
14:45	53830	56649		
15:00	53270	56099		
15:15	52959	55749		
15:30	52720	55400		
15:45	52319	55150		
16:00	52110	54900		
16:15	51689	54599		
16:30	51180	54299		
16:45	50709	53999		
17:00	50229	53700		
17:15	50159	53600		
17:30	50009	53500		
17:45	49740	53750		
18:00	50159	54000		
18:15	50259	54750		
18:30	51799	55500		
18:45	52790	56899		
19:00	54580	58299		
19:15	56250	59399		
19:30	57549	60500		
19:45	57500	60200		
20:00	57080	59900		
20:15	56319	58800		
20:30	55319	57700		
20:45	54529	56600		
21:00	53250	55500		
21:15	52180	54500		
21:30	51029	53500		
21:45	50159	52600		
22:00	49470	51700		
22:15	49689	52050		
22:30	49889	52400		
22:45	51040	53150		
23:00	50580	53900		
23:15	50799	53249		
23:30	50099	52599		
23:45	49900	52149		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
