Journée du 20/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
06:15	276	2784	2825	41072	1860	1222	1924	3759	4680	55723	55250	55600		
06:30	289	3193	2841	40990	1838	3201	1913	3117	5084	57384	56900	57500		
06:45	350	3340	2838	40781	1819	4288	1923	3185	5277	58525	58700	59100		
07:00	351	3250	2830	40571	1788	6813	1922	2988	5188	60515	60500	60700		
07:15	485	3400	2829	40740	1789	7688	1925	3761	5440	62620	62400	62300		
07:30	631	3501	2769	40762	1758	9474	1930	3020	5634	63847	64300	63900		
07:45	692	3501	2628	40595	1774	9867	1964	3566	5646	64589	65000	64650		
08:00	701	3455	2623	40738	1817	9909	1932	4190	5595	65367	65700	65400		
08:15	654	3507	2627	40791	1796	9157	1947	5222	5614	65703	66200	65700		
08:30	678	3560	2632	41067	1754	9042	1949	5222	5687	65907	66700	66000		
08:45	710	3572	2637	41157	1692	9241	1957	5267	5729	66234	67100	66300		
09:00	693	3529	2607	41525	1659	9168	1946	5208	5659	66335	67500	66600		
09:15	654	3514	2613	41809	1680	9465	2041	5168	5653	66946	67850	66700		
09:30	707	3555	2616	41893	1633	9201	2038	5084	5735	66729	68200	66800		
09:45	762	3556	2610	41884	1576	9367	2047	5160	5781	66964	68300	66850		
10:00	747	3538	2615	41912	1504	9355	2041	5219	5752	66932	68400	66900		
10:15	586	3597	2458	41971	1495	9621	2084	5387	5640	67200	68350	66800		
10:30										66700	68300	66700		
10:45										66600	68150	66600		
11:00										66500	68000	66500		
11:15	594	3534	2461	41945	1499	8816	2186	5441	5628	66479	68050	66550		
11:30	614	3478	2455	41941	1551	8858	2186	5488	5588	66572	68100	66600		
11:45	523	3493	2380	41954	1565	9119	2183	5439	5501	66658	68250	66700		
12:00	320	3390	2314	41920	1559	9009	2204	5578	5225	66295	68400	66800		
12:15	268	3383	2282	41947	1587	8734	2258	5612	5187	66073	67800	66200		
12:30	263	3371	2280	41957	1586	8164	2259	5711	5171	65593	67200	65600		
12:45	262	3370	2307	41951	1627	8859	2260	5692	5179	66330	67800	66000		
13:00	276	3356	2289	41943	1613	8022	2264	5514	5172	65279	68400	66400		
13:15	274	3305	2309	41943	1635	7954	2241	5430	5120	65093	67300	65400		
13:30	277	3257	2286	41931	1656	7026	2245	5575	5069	64255	66200	64400		
13:45	276	3262	2302	41852	1664	6961	2239	5458	5076	64015	66250	64200		
14:00	277	3293	2316	41309	1666	7200	2240	5606	5112	63909	66300	64000		
14:15										64100	66200	63850		
14:30	279	3342	2301	41414	1640	7927	2201	4260	5140	63366	66100	63700		
14:45	277	3354	2295	41554	1702	7105	2192	4481	5144	62962	65200	62850		
15:00	277	3311	2304	41469	1721	6102	2189	4537	5105	61913	64300	62000		
15:15	278	3314	2296	41479	1650	6135	2139	4156	5086	61448	63850	61550		
15:30	266	3281	2291	41467	1712	5605	2138	4215	5042	60976	63400	61100		
15:45	265	3266	2318	41487	1711	5171	2090	4367	5018	60676	63000	60750		
16:00	265	3266	2306	41469	1728	5058	2095	4046	5015	60235	62600	60400		
16:15	278	3267	2294	41646	1690	4522	2035	4072	4998	59806	62250	60050		
16:30	279	3257	2287	41652	1730	4205	2038	4176	4988	59626	61900	59700		
16:45	278	3333	2466	41643	1776	3669	2038	4020	5125	59224	61600	59450		
17:00	263	3255	2457	41649	1674	3392	2058	4136	5043	58885	61300	59200		
17:15	264	3268	2460	41647	1638	3227	2014	4209	5039	58729	61100	59000		
17:30	277	3342	2439	41682	1642	3300	2004	4274	5109	58961	60900	58800		
17:45	277	3424	2464	41751	1512	3497	2005	4421	5197	59353	61400	59300		
18:00	277	3430	2404	41622	1470	3900	2007	4694	5182	59806	61900	59800		
18:15	352	3550	2468	41783	1343	4354	1997	4720	5377	60569	62750	60650		
18:30	376	3635	2488	41940	1269	5449	2002	4422	5487	61584	63600	61500		
18:45	424	3774	2478	42202	1217	6528	2008	4649	5657	63281	65300	63200		
19:00	437	3849	2490	42283	1173	8970	2004	4432	5742	65639	67000	64900		
19:15	442	3862	2473	42287	1144	11216	1996	4466	5749	67887	68550	66450		
19:30	445	3901	2524	42238	1145	12185	2000	4288	5809	68727	70100	68000		
19:45	555	3874	2490	42093	1130	11923	2003	4230	5860	68300	69950	67950		
20:00	728	3893	2512	42067	1062	11804	2003	3844	6025	67914	69800	67900		
20:15	649	3849	2489	42159	1047	11737	2008	2754	5913	66693	68500	66650		
20:30	615	3822	2481	42213	1043	10174	2006	3049	5857	65405	67200	65400		
20:45	627	3732	2476	42297	1040	9825	2006	2749	5778	64754	66150	64450		
21:00	352	3511	2484	42286	1035	8524	2004	2864	5348	63062	65100	63500		
21:15	299	3451	2491	42229	1011	8177	1998	2936	5248	62595	63950	62400		
21:30	225	3305	2501	42096	998	6903	1995	3361	5051	61386	62800	61300		
21:45	165	3287	2519	42110	985	6613	1996	3334	4993	61011	62000	60600		
22:00	150	3222	2441	41912	947	5808	1998	3278	4891	59758	61200	59900		
22:15	164	3277	2462	41968	911	6357	1999	3232	4963	60371	61500	60250		
22:30	147	3202	2496	41789	891	6187	1995	4108	4888	60816	61800	60600		
22:45	172	3380	2497	41962	862	8072	1991	3808	5078	62746	62900	61800		
23:00	148	3369	2469	41883	837	7478	1997	3759	5040	61941	64000	63000		
23:15	153	3338	2491	41913	833	7504	2000	3496	5023	61730	63200	62250		
23:30	135	3238	2532	41860	809	7155	1997	3609	4926	61336	62400	61500		
23:45	156	3394	2512	41919	785	7256	1999	3785	5087	61808	61700	61250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
