Journée du 25/03/2004
Heures	Consommation	PrévisionJ-1		
00:00	62676	62500		
00:15	62295	61650		
00:30	61321	60800		
00:45	60232	60000		
01:00	59571	59200		
01:15	60529	59750		
01:30	60013	60300		
01:45	60556	60450		
02:00	60168	60600		
02:15	61069	60050		
02:30	60097	59500		
02:45	59343	58950		
03:00	58571	58400		
03:15	58245	57850		
03:30	57504	57300		
03:45	57052	56900		
04:00	56723	56500		
04:15	56757	56400		
04:30	56739	56300		
04:45	56659	56450		
05:00	56790	56600		
05:15	57849	57300		
05:30	58323	58000		
05:45	59448	58950		
06:00	60242	59900		
06:15	61827	61200		
06:30	62905	62500		
06:45	63910	63900		
07:00	65565	65300		
07:15	66964	66450		
07:30	68127	67600		
07:45	68637	68250		
08:00	69055	68900		
08:15	69307	69400		
08:30	69495	69900		
08:45	69760	70100		
09:00	69533	70300		
09:15	69826	70500		
09:30	69707	70700		
09:45	69769	70550		
10:00	69814	70400		
10:15	69349	70350		
10:30	69622	70300		
10:45	69755	70250		
11:00	69631	70200		
11:15	69734	70200		
11:30	69595	70200		
11:45	69631	70000		
12:00	69410	69800		
12:15	69063	69350		
12:30	68916	68900		
12:45	70043	69650		
13:00	69469	70400		
13:15	69624	69750		
13:30	69088	69100		
13:45	69081	69150		
14:00	68805	69200		
14:15	68973	68850		
14:30	68152	68500		
14:45	67474	67950		
15:00	66962	67400		
15:15	66552	66950		
15:30	66105	66500		
15:45	65720	66250		
16:00	65156	66000		
16:15	65036	65650		
16:30	64937	65300		
16:45	64646	65000		
17:00	64280	64700		
17:15	64074	64550		
17:30	64475	64400		
17:45	64300	64700		
18:00	64652	65000		
18:15	65453	65800		
18:30	66203	66600		
18:45	67727	68050		
19:00	69366	69500		
19:15	70530	70600		
19:30	71187	71700		
19:45	71706	71750		
20:00	71582	71800		
20:15	70786	70950		
20:30	69947	70100		
20:45	68934	69100		
21:00	68152	68100		
21:15	67115	67000		
21:30	65881	65900		
21:45	65210	65050		
22:00	64085	64200		
22:15	64913	64800		
22:30	65087	65400		
22:45	66555	66000		
23:00	65891	66600		
23:15	65430	65750		
23:30	64775	64900		
23:45	64715	64400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
