Journée du 21/01/2005
Heures	Consommation	PrévisionJ-1		
00:00	62180	62500		
00:15	61884	61750		
00:30	61025	61000		
00:45	59923	60000		
01:00	58950	59000		
01:15	59795	59600		
01:30	59770	60200		
01:45	60291	60150		
02:00	59405	60100		
02:15	60364	59600		
02:30	59211	59100		
02:45	58277	58250		
03:00	57367	57400		
03:15	57060	56850		
03:30	56108	56300		
03:45	55693	55800		
04:00	55202	55300		
04:15	55378	55100		
04:30	54782	54900		
04:45	54831	54850		
05:00	55051	54800		
05:15	55891	55700		
05:30	56341	56600		
05:45	56955	57450		
06:00	57942	58300		
06:15	59387	59700		
06:30	61006	61100		
06:45	62653	63200		
07:00	64656	65300		
07:15	66642	67050		
07:30	68397	68800		
07:45	69474	69900		
08:00	70276	71000		
08:15	70856	71250		
08:30	70533	71500		
08:45	70448	71250		
09:00	70322	71000		
09:15	70337	71050		
09:30	70320	71100		
09:45	70245	71100		
10:00	70029	71100		
10:15	69879	71000		
10:30	69615	70900		
10:45	69833	70750		
11:00	69703	70600		
11:15	70026	70800		
11:30	69898	71000		
11:45	69719	70800		
12:00	69652	70600		
12:15	68986	70100		
12:30	68893	69600		
12:45	69980	70350		
13:00	69526	71100		
13:15	69215	70300		
13:30	68797	69500		
13:45	68573	69350		
14:00	68101	69200		
14:15	68384	68800		
14:30	67744	68400		
14:45	66865	67700		
15:00	66305	67000		
15:15	66056	66650		
15:30	65325	66300		
15:45	65218	66000		
16:00	64585	65700		
16:15	64666	65550		
16:30	64100	65400		
16:45	64014	65400		
17:00	64654	65400		
17:15	64820	66200		
17:30	65738	67000		
17:45	67233	68400		
18:00	69201	69800		
18:15	70049	70500		
18:30	71099	71200		
18:45	71716	71750		
19:00	71705	72300		
19:15	71237	71400		
19:30	70490	70500		
19:45	69496	69650		
20:00	68824	68800		
20:15	67994	68050		
20:30	67145	67300		
20:45	65894	66500		
21:00	65180	65700		
21:15	64374	64750		
21:30	63420	63800		
21:45	62686	62900		
22:00	61805	62000		
22:15	62985	62700		
22:30	62597	63400		
22:45	64433	64200		
23:00	63425	65000		
23:15	63189	63850		
23:30	62053	62700		
23:45	62072	62350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
