Journée du 17/05/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	46923	46100	46900		
00:15	46182	44750	46050		
00:30	45213	43400	45200		
00:45	43421	42600	43950		
01:00	42934	41800	42700		
01:15	42972	41850	43000		
01:30	42416	41900	43300		
01:45	42250	41650	42700		
02:00	41653	41400	42100		
02:15	41571	40750	41450		
02:30	40828	40100	40800		
02:45	39818	39100	39700		
03:00	38616	38100	38600		
03:15	37983	37550	38050		
03:30	37511	37000	37500		
03:45	36727	36550	36900		
04:00	36296	36100	36300		
04:15	35895	35800	36000		
04:30	35680	35500	35700		
04:45	35565	35400	35500		
05:00	35365	35300	35300		
05:15	35374	35200	35200		
05:30	35103	35100	35100		
05:45	35119	35100	35000		
06:00	34932	35100	34900		
06:15	34764	34550	34650		
06:30	34628	34000	34400		
06:45	34556	34250	34650		
07:00	34898	34500	34900		
07:15	35113	34800	35200		
07:30	35561	35100	35500		
07:45	36218	35700	36050		
08:00	36639	36300	36600		
08:15	37184	37050	37300		
08:30	37992	37800	38000		
08:45	38665	38500	38550		
09:00	39162	39200	39100		
09:15	40372	39850	40100		
09:30	41133	40500	41100		
09:45	41409	41050	41500		
10:00	41872	41600	41900		
10:15	42279	42050	42350		
10:30	42843	42500	42800		
10:45	43097	42950	43150		
11:00	43494	43400	43500		
11:15	43708	43600	43750		
11:30	43972	43800	44000		
11:45	44515	44200	44550		
12:00	45069	44600	45100		
12:15	45827	45150	45550		
12:30	46057	45700	46000		
12:45	47324	46200	46700		
13:00	46658	46700	47400		
13:15	45752	45350	46150		
13:30	44916	44000	44900		
13:45	43991	43350	44100		
14:00	43327	42700	43300		
14:15	42999	42500	43100		
14:30	42770	42300	42900		
14:45	41476	41350	41950		
15:00	41492	40400	41000		
15:15	41004	40150	40800		
15:30	40466	39900	40600		
15:45	40020	39300	40000		
16:00	39696	38700	39400		
16:15	39507	38300	39050		
16:30	39112	37900	38700		
16:45	38909	37650	38450		
17:00	38488	37400	38200		
17:15	38757	37450	38250		
17:30	38652	37500	38300		
17:45	38918	38150	38900		
18:00	39366	38800	39500		
18:15	39968	39250	39950		
18:30	40561	39700	40400		
18:45	41095	40550	41200		
19:00	41635	41400	42000		
19:15	42533	41800	42400		
19:30	42436	42200	42800		
19:45	42572	42550	43150		
20:00	43125	42900	43500		
20:15	43350	42950	43500		
20:30	43308	43000	43500		
20:45	43406	43550	44050		
21:00	43418	44100	44600		
21:15	43625	44350	44800		
21:30	43938	44600	45000		
21:45	44601	44550	44950		
22:00	44915	44500	44900		
22:15	45363	44750	45100		
22:30	45674	45000	45300		
22:45	47706	46100	46400		
23:00	47614	47200	47500		
23:15	47323	46300	46650		
23:30	46551	45400	45800		
23:45	46638	45300	45500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
