Journée du 04/04/2002
Heures	Consommation	PrévisionJ-1		
00:00	50560	50200		
00:15	49939	49399		
00:30	48659	48599		
00:45	47759	47749		
01:00	47229	46900		
01:15	47889	47349		
01:30	47529	47799		
01:45	47909	47949		
02:00	47389	48099		
02:15	48009	47499		
02:30	46840	46900		
02:45	46000	46150		
03:00	45310	45400		
03:15	44950	44849		
03:30	44169	44299		
03:45	43770	43849		
04:00	43259	43400		
04:15	43110	43249		
04:30	43060	43099		
04:45	42830	43149		
05:00	43159	43200		
05:15	43849	44100		
05:30	44349	45000		
05:45	45330	45649		
06:00	46130	46299		
06:15	47639	47899		
06:30	48669	49500		
06:45	50180	51049		
07:00	51659	52599		
07:15	53020	53749		
07:30	53889	54900		
07:45	54470	55550		
08:00	55299	56200		
08:15	56349	56649		
08:30	56599	57099		
08:45	57270	57299		
09:00	57450	57500		
09:15	57900	57649		
09:30	57830	57799		
09:45	58040	57899		
10:00	57689	58000		
10:15	57779	57799		
10:30	58119	57599		
10:45	57880	57449		
11:00	57619	57299		
11:15	57740	57099		
11:30	57549	56900		
11:45	57450	56800		
12:00	57479	56700		
12:15	56830	56050		
12:30	56509	55400		
12:45	57619	56099		
13:00	56529	56799		
13:15	56970	56349		
13:30	56279	55900		
13:45	56400	55849		
14:00	56270	55799		
14:15	56400	55449		
14:30	55700	55099		
14:45	54729	54449		
15:00	54409	53799		
15:15	53990	53249		
15:30	53709	52700		
15:45	53270	52350		
16:00	52590	52000		
16:15	51909	51500		
16:30	51630	51000		
16:45	51500	50649		
17:00	50990	50299		
17:15	50549	50099		
17:30	50330	49900		
17:45	50250	49700		
18:00	50360	49500		
18:15	50270	49750		
18:30	50930	50000		
18:45	51200	50299		
19:00	51770	50599		
19:15	51750	50599		
19:30	51959	50599		
19:45	51729	50799		
20:00	51830	51000		
20:15	52020	51649		
20:30	52569	52299		
20:45	53650	53299		
21:00	53849	54299		
21:15	53470	53149		
21:30	52360	52000		
21:45	51369	51100		
22:00	50500	50200		
22:15	51069	50600		
22:30	50849	51000		
22:45	52520	51799		
23:00	51970	52599		
23:15	51799	51899		
23:30	51130	51200		
23:45	51169	50950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
