Journée du 17/08/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	43015	42800	43000		
00:15	42344	41800	41900		
00:30	40865	40800	40800		
00:45	39182	39700	39750		
01:00	38692	38600	38700		
01:15	39098	38850	38950		
01:30	38497	39100	39200		
01:45	38681	38800	38950		
02:00	38038	38500	38700		
02:15	38324	37900	37950		
02:30	37358	37300	37200		
02:45	36486	36500	36500		
03:00	35735	35700	35800		
03:15	35252	35250	35400		
03:30	34971	34800	35000		
03:45	34555	34500	34700		
04:00	34401	34200	34400		
04:15	34288	34250	34350		
04:30	34283	34300	34300		
04:45	34355	34600	34600		
05:00	34803	34900	34900		
05:15	35211	35350	35300		
05:30	35579	35800	35700		
05:45	36052	36450	36250		
06:00	36957	37100	36800		
06:15	37844	37700	37550		
06:30	38319	38300	38300		
06:45	38322	38600	38600		
07:00	38817	38900	38900		
07:15	39643	39750	39750		
07:30	40489	40600	40600		
07:45	41094	41550	41400		
08:00	42396	42500	42200		
08:15	43433	43450	43250		
08:30	44277	44400	44300		
08:45	45122	45200	45150		
09:00	46076	46000	46000		
09:15	46799	46700	46550		
09:30	47235	47400	47100		
09:45	47977	47850	47700		
10:00	48309	48300	48300		
10:15	48687	48600	48600		
10:30	48949	48900	48900		
10:45	49327	49200	49250		
11:00	49885	49500	49600		
11:15	49962	49750	49850		
11:30	50085	50000	50100		
11:45	50566	50400	50550		
12:00	50977	50800	51000		
12:15	51367	50850	51250		
12:30	51454	50900	51500		
12:45	52663	51600	52100		
13:00	51932	52300	52700		
13:15	51562	51400	51900		
13:30	51040	50500	51100		
13:45	50973	50300	51050		
14:00	51035	50100	51000		
14:15	51464	50300	51100		
14:30	51178	50500	51200		
14:45	50812	50000	50700		
15:00	50573	49500	50200		
15:15	50163	49150	49800		
15:30	49499	48800	49400		
15:45	49504	48550	49150		
16:00	49146	48300	48900		
16:15	48879	48000	48600		
16:30	48598	47700	48300		
16:45	48328	47450	48000		
17:00	48121	47200	47700		
17:15	47681	47000	47500		
17:30	47474	46800	47300		
17:45	47613	47000	47450		
18:00	47750	47200	47600		
18:15	47977	47250	47650		
18:30	48064	47300	47700		
18:45	48177	47650	48000		
19:00	48613	48000	48300		
19:15	48282	47850	48150		
19:30	48202	47700	48000		
19:45	47765	47400	47700		
20:00	47492	47100	47400		
20:15	46885	46500	46800		
20:30	46311	45900	46200		
20:45	46195	45900	46200		
21:00	46427	45900	46200		
21:15	46876	46400	46650		
21:30	47452	46900	47100		
21:45	47525	46700	46900		
22:00	46970	46500	46700		
22:15	47342	46850	47050		
22:30	47653	47200	47400		
22:45	49512	48200	48400		
23:00	48448	49200	49400		
23:15	48242	48100	48200		
23:30	47204	47000	47000		
23:45	47147	46350	46350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
