Journée du 13/03/2003
Heures	Consommation	PrévisionJ-1		
00:00	53029	52400		
00:15	52689	51749		
00:30	51790	51099		
00:45	50459	50399		
01:00	50259	49700		
01:15	50979	50100		
01:30	50729	50500		
01:45	51250	50700		
02:00	50930	50900		
02:15	51360	50249		
02:30	50849	49599		
02:45	50220	48999		
03:00	49200	48400		
03:15	48959	47900		
03:30	48270	47400		
03:45	47409	46950		
04:00	47189	46500		
04:15	47270	46350		
04:30	46970	46200		
04:45	46860	46399		
05:00	47169	46599		
05:15	48419	47199		
05:30	48849	47799		
05:45	49520	48599		
06:00	50779	49400		
06:15	52240	50900		
06:30	53520	52400		
06:45	55189	53849		
07:00	56479	55299		
07:15	57939	56399		
07:30	58930	57500		
07:45	59159	58049		
08:00	59779	58599		
08:15	60330	59099		
08:30	60430	59599		
08:45	60700	59849		
09:00	60810	60099		
09:15	61130	60349		
09:30	61080	60599		
09:45	61090	60549		
10:00	60450	60500		
10:15	60509	60250		
10:30	60130	60000		
10:45	60150	59899		
11:00	59930	59799		
11:15	59799	59699		
11:30	59799	59599		
11:45	59610	59299		
12:00	59419	59000		
12:15	59000	58450		
12:30	58709	57900		
12:45	59540	58450		
13:00	58849	59000		
13:15	58880	58350		
13:30	58319	57700		
13:45	58360	57550		
14:00	58090	57400		
14:15	58020	56900		
14:30	57290	56400		
14:45	56479	55749		
15:00	55840	55099		
15:15	55580	54549		
15:30	54759	54000		
15:45	54580	53600		
16:00	54299	53200		
16:15	53830	52800		
16:30	53180	52400		
16:45	52959	52150		
17:00	52919	51900		
17:15	52529	51700		
17:30	52610	51500		
17:45	53040	52049		
18:00	53369	52599		
18:15	53860	53749		
18:30	55029	54900		
18:45	56840	56999		
19:00	59490	59099		
19:15	61060	60249		
19:30	61750	61400		
19:45	61529	60999		
20:00	60880	60599		
20:15	60270	59699		
20:30	59189	58799		
20:45	58610	57949		
21:00	57540	57099		
21:15	56630	56199		
21:30	55439	55299		
21:45	54779	54599		
22:00	53849	53900		
22:15	55049	54499		
22:30	54979	55099		
22:45	56560	55699		
23:00	55819	56299		
23:15	55310	55449		
23:30	54500	54599		
23:45	54970	54149		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
