Journée du 18/03/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	62007	61400	62000	0	2220	2217	50590	1209	ND	3561	ND	5769	-3561	80	ND	ND	ND	ND	ND	ND	
00:15	61711	60450	61100	0	2318	2272	50796	1213	ND	4130	ND	5785	-4804	81							
00:30	60174	59500	60200	0	2277	2266	50482	1168	ND	3264	ND	5781	-5067	81							
00:45	58852	58300	59250	0	2067	2218	50086	1189	ND	2410	ND	5784	-4905	80							
01:00	58359	57100	58300	0	2097	2243	50171	1172	ND	1935	ND	5785	-5046	81	ND	ND	ND	ND	ND	ND	
01:15	58545	57750	58550	0	2237	2278	50421	1157	ND	1499	ND	5719	-4768	83							
01:30	57995	58400	58800	0	2127	2193	49950	1135	ND	1359	ND	5792	-4564	82							
01:45	58373	58250	58700	0	2185	2239	50117	1150	ND	1405	ND	5797	-4522	83							
02:00	57838	58100	58600	0	2177	2262	49715	1130	ND	1397	ND	5795	-4639	84	ND	ND	ND	ND	ND	ND	
02:15	58137	57550	57950	0	2410	2200	50519	1118	ND	1602	ND	5789	-5501	85							
02:30	57302	57000	57300	0	2195	2035	50402	1108	ND	1550	ND	5787	-5777	82							
02:45	56396	55900	56450	0	1891	1946	50291	1146	ND	1290	ND	5787	-5958	77							
03:00	55584	54800	55600	0	1563	1844	49761	1174	ND	1292	ND	5796	-5847	73	ND	ND	ND	ND	ND	ND	
03:15	55045	54100	55000	0	1567	1357	50842	1173	ND	1399	ND	5787	-7080	69							
03:30	54422	53400	54400	0	1396	1406	50315	1199	ND	1395	ND	5795	-7085	68							
03:45	53885	52800	53900	0	1369	1386	50210	1178	ND	962	ND	5795	-7017	68							
04:00	53502	52200	53400	0	1335	1381	49941	1197	ND	906	ND	5797	-7058	68	ND	ND	ND	ND	ND	ND	
04:15	53500	51950	53400	0	1529	1403	50596	1159	ND	1002	ND	5795	-7985	70							
04:30	53482	51700	53400	0	1616	1408	50403	1149	ND	996	ND	5786	-7877	71							
04:45	53519	52100	53800	0	1659	1467	50574	1104	ND	884	ND	5745	-7915	72							
05:00	54189	52500	54200	0	1621	1666	50292	1114	ND	1298	ND	5733	-7537	72	ND	ND	ND	ND	ND	ND	
05:15	55329	53350	54800	0	1539	2209	50185	1095	ND	1410	ND	5799	-6909	74							
05:30	55382	54200	55400	0	1456	2190	49561	1102	ND	2059	ND	5806	-6792	73							
05:45	56577	55300	56550	0	1592	2354	50142	1082	ND	2754	ND	5785	-7135	74							
06:00	57891	56400	57700	0	1559	2294	49856	1084	ND	3591	ND	5793	-6287	72	ND	ND	ND	ND	ND	ND	
06:15	59864	58100	59550	0	1571	2399	50100	1100	ND	4646	ND	5827	-5781	72							
06:30	61362	59800	61400	0	1877	2479	50722	1096	ND	5106	ND	5829	-5748	75							
06:45	62603	61300	62750	0	1726	2435	50373	1094	ND	6613	ND	5809	-5449	71							
07:00	64089	62800	64100	0	1901	2537	50474	1076	ND	6916	ND	5814	-4631	74	ND	ND	ND	ND	ND	ND	
07:15	65002	63950	65150	0	2065	2597	50645	1075	ND	7489	ND	5836	-4707	75							
07:30	66193	65100	66200	0	2317	2772	50890	1087	ND	8056	ND	5792	-4723	78							
07:45	66760	65750	66650	0	2362	2722	50884	1086	ND	8332	ND	5833	-4460	78							
08:00	67136	66400	67100	0	2369	2719	50881	1060	ND	8664	ND	5826	-4385	78	ND	ND	ND	ND	ND	ND	
08:15	67468	66700	67300	0	2314	2748	50850	1040	ND	9575	ND	5881	-4942	77							
08:30	67547	67000	67500	0	2322	2737	50880	1037	ND	9511	ND	5896	-4836	77							
08:45	67845	67450	68050	0	2341	2738	50824	1017	ND	9745	ND	5858	-4681	77							
09:00	68272	67900	68600	0	2280	2725	50764	1012	ND	10041	ND	5894	-4447	76	ND	ND	ND	ND	ND	ND	
09:15	68439	67900	68600	0	2203	2773	50675	990	ND	9844	ND	6007	-4055	76							
09:30	68392	67900	68600	0	2273	2725	50610	989	ND	9720	ND	5982	-3908	77							
09:45	68257	67800	68100	0	2223	2717	50529	1003	ND	9811	ND	5988	-4015	76							
10:00	67584	67700	67600	0	2271	2745	50426	998	ND	9509	ND	5987	-4355	77	ND	ND	ND	ND	ND	ND	
10:15	67455	67400	67400	0	2394	2792	50603	1038	ND	9463	ND	6124	-4962	79							
10:30	67167	67100	67200	0	2330	2738	50574	1102	ND	9466	ND	6134	-5177	78							
10:45	67022	66950	67000	0	2369	2734	50615	1166	ND	9295	ND	6127	-5286	79							
11:00	66797	66800	66800	0	2229	2755	50391	1210	ND	9018	ND	6067	-4874	78	ND	ND	ND	ND	ND	ND	
11:15	66732	66750	66800	0	2371	2758	50464	1208	ND	9512	ND	6193	-5775	79							
11:30	66756	66700	66800	0	2346	2720	50477	1243	ND	9510	ND	6148	-5690	79							
11:45	66878	66750	66850	0	2314	2718	50419	1275	ND	9511	ND	6188	-5548	78							
12:00	66766	66800	66900	0	2265	2754	50509	1287	ND	9185	ND	6191	-5426	78	ND	ND	ND	ND	ND	ND	
12:15	66466	66350	66300	0	2230	2694	50492	1352	ND	8585	ND	6236	-5125	78							
12:30	65883	65900	65700	0	2081	2675	50431	1359	ND	8480	ND	6233	-5377	77							
12:45	67065	66550	66500	0	2264	2724	50586	1356	ND	9157	ND	6244	-5269	78							
13:00	66200	67200	67300	0	2124	2751	50534	1392	ND	8720	ND	6233	-5555	77	ND	ND	ND	ND	ND	ND	
13:15	65900	66050	66100	0	2341	2749	50554	1437	ND	8596	ND	6383	-6162	80							
13:30	64503	64900	64900	0	2123	2803	50462	1447	ND	7990	ND	5717	-6039	76							
13:45	64653	64550	64650	0	2236	2874	50521	1433	ND	7380	ND	6219	-6011	80							
14:00	64424	64200	64400	0	2131	2890	50347	1449	ND	7085	ND	6219	-5699	79	ND	ND	ND	ND	ND	ND	
14:15	64597	64200	64400	0	2097	2967	50566	1485	ND	6778	ND	6128	-5426	79							
14:30	63726	64200	64400	0	1912	2944	50414	1563	ND	6560	ND	6172	-5839	77							
14:45	63043	63150	63400	0	1873	2929	50347	1578	ND	5584	ND	6171	-5440	78							
15:00	62069	62100	62400	0	1777	2852	50140	1538	ND	5359	ND	6135	-5734	77	ND	ND	ND	ND	ND	ND	
15:15	61790	61600	61900	0	1919	2840	50285	1539	ND	5449	ND	6067	-6311	78							
15:30	61500	61100	61400	0	1819	2902	50119	1516	ND	5138	ND	6298	-6295	78							
15:45	61300	60750	61050	0	1902	2936	50169	1466	ND	4550	ND	6358	-6083	81							
16:00	60900	60400	60700	0	1865	2992	49926	1436	ND	4581	ND	6487	-6389	81	ND	ND	ND	ND	ND	ND	
16:15	60113	60100	60450	0	1928	3015	50135	1374	ND	4503	ND	5943	-6785	79							
16:30	60010	59800	60200	0	1835	3046	50018	1409	ND	4439	ND	5951	-6690	79							
16:45	59772	59550	59950	0	1829	3022	50136	1386	ND	4387	ND	5944	-6934	78							
17:00	59913	59300	59700	0	1846	2964	50260	1400	ND	4432	ND	5940	-6931	78	ND	ND	ND	ND	ND	ND	
17:15	60005	59350	59700	0	1946	2976	50411	1432	ND	5172	ND	5814	-7748	78							
17:30	60353	59400	59700	0	1959	3043	50436	1427	ND	5181	ND	5840	-7535	78							
17:45	60693	60100	60350	0	1904	3008	50492	1373	ND	5853	ND	5844	-7782	77							
18:00	61457	60800	61000	0	2032	3025	50734	1373	ND	6286	ND	5811	-7806	77	ND	ND	ND	ND	ND	ND	
18:15	62216	61700	61800	0	1935	3145	50619	1376	ND	7254	ND	5769	-7883	76							
18:30	63203	62600	62600	0	2077	3204	51147	1363	ND	7740	ND	5754	-8084	76							
18:45	64527	64550	64500	0	2142	3168	51324	1350	ND	8513	ND	5774	-7746	76							
19:00	66280	66500	66400	0	2211	3179	51281	1373	ND	9424	ND	5772	-6963	76	ND	ND	ND	ND	ND	ND	
19:15	67366	67500	67300	0	2108	3221	51007	1370	ND	9391	ND	5731	-5464	75							
19:30	67656	68500	68200	0	2162	3192	51089	1418	ND	9602	ND	5754	-5562	75							
19:45	67496	67800	67500	0	2115	3191	50984	1394	ND	9442	ND	5746	-5377	75							
20:00	66879	67100	66800	0	2155	3059	51079	1394	ND	8836	ND	5746	-5392	76	ND	ND	ND	ND	ND	ND	
20:15	65417	66100	65850	0	2073	3081	50973	1406	ND	8432	ND	5743	-6293	75							
20:30	64421	65100	64900	0	1948	3053	50702	1456	ND	7494	ND	5744	-5977	75							
20:45	63557	64150	63950	0	1909	2995	50832	1535	ND	6648	ND	5738	-6101	75							
21:00	62280	63200	63000	0	1569	2964	50342	1569	ND	6247	ND	5743	-6155	71	ND	ND	ND	ND	ND	ND	
21:15	61809	62400	62200	0	1634	2943	50799	1631	ND	5912	ND	5721	-6833	72							
21:30	60641	61600	61400	0	1382	2937	50379	1611	ND	5311	ND	5751	-6732	70							
21:45	59880	60750	60550	0	1346	2835	50654	1650	ND	4656	ND	5735	-6998	69							
22:00	59234	59900	59700	0	1194	2804	49806	1675	ND	4548	ND	5770	-6565	68	ND	ND	ND	ND	ND	ND	
22:15	59663	60250	60100	0	1119	2556	49887	1751	ND	4437	ND	5786	-5873	66							
22:30	60066	60600	60500	0	1069	2450	49810	1762	ND	4641	ND	5784	-5452	64							
22:45	61950	61750	61650	0	1101	2441	50419	1818	ND	5658	ND	5759	-5247	63							
23:00	61287	62900	62800	0	1068	2470	50291	1815	ND	4835	ND	5784	-4978	64	ND	ND	ND	ND	ND	ND	
23:15	61117	62000	61900	0	1047	2479	50468	1760	ND	3813	ND	5766	-4217	64							
23:30	60383	61100	61000	0	978	2464	49684	1764	ND	3690	ND	5773	-3971	64							
23:45	60667	60650	60600	0	1065	2469	49928	1765	ND	3441	ND	5795	-3799	66							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
