Journée du 31/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
13:15	56	0	757	43280	405	5872	1810	-4710	1030	47460	47300	47700		
13:30	53	0	776	42885	428	5357	1807	-4432	1039	46869	46300	46700		
13:45	50	0	758	42768	447	5194	1816	-4570	1033	46458	46000	46400		
14:00	48	0	745	42555	443	5068	1821	-4473	1029	46201	45700	46100		
14:15	54	0	690	43423	497	5329	1814	-5236	1011	46566	45650	46050		
14:30	52	0	703	43119	468	5191	1814	-5172	1014	46170	45600	46000		
14:45	54	0	681	43287	461	4485	1814	-5005	1008	45772	45150	45550		
15:00	50	0	690	43031	475	4399	1816	-5134	1009	45321	44700	45100		
15:15	55	0	683	43459	498	4204	1792	-5477	1001	45209	44450	44850		
15:30	55	0	699	43014	500	4234	1790	-5537	1006	44751	44200	44600		
15:45	54	0	680	42968	478	4210	1789	-5703	998	44470	43800	44200		
16:00	53	0	686	42854	530	4021	1795	-5903	1001	44031	43400	43800		
16:15	55	0	692	43393	530	4109	1752	-6738	988	43788	43050	43450		
16:30	53	0	710	43215	562	4046	1756	-6697	988	43633	42700	43100		
16:45	56	0	711	43024	548	3989	1752	-6725	990	43344	42600	43000		
17:00	54	0	691	42983	559	4045	1758	-6742	983	43336	42500	42900		
17:15	43	0	689	43108	557	4314	1703	-7242	952	43161	42400	42800		
17:30	0	0	697	43161	586	4469	1705	-7443	921	43164	42300	42700		
17:45	0	0	675	42860	578	4615	1702	-7185	918	43239	42600	43000		
18:00	0	0	672	43058	559	4573	1703	-6981	917	43578	42900	43300		
18:15	0	0	713	43247	547	4719	1645	-7194	909	43672	43150	43600		
18:30	0	0	665	43467	553	4731	1649	-7033	893	44027	43400	43900		
18:45	0	0	683	43363	570	4859	1646	-7011	898	44104	43700	44200		
19:00	0	0	689	43282	570	5305	1649	-6909	902	44581	44000	44500		
19:15	0	0	752	43421	529	5525	1596	-7572	903	44246	43750	44250		
19:30	0	0	702	43375	506	5304	1597	-7378	886	44101	43500	44000		
19:45	0	0	694	43291	498	5134	1595	-7412	882	43794	43250	43750		
20:00	0	0	689	43210	526	5131	1601	-7506	882	43645	43000	43500		
20:15	0	0	706	43257	500	5255	1568	-8238	875	43043	42700	43200		
20:30	0	0	680	42827	531	5103	1572	-8095	867	42612	42400	42900		
20:45	0	0	683	42876	543	4912	1583	-8317	873	42276	42100	42600		
21:00	0	0	712	42825	558	4655	1587	-8371	885	41959	41800	42300		
21:15	0	0	681	42833	548	4572	1575	-8186	869	42018	42000	42500		
21:30	0	0	685	42953	543	4783	1578	-8049	872	42489	42200	42700		
21:45	0	0	695	43211	557	5107	1578	-7961	875	43182	42600	43100		
22:00	0	0	785	43286	549	4984	1585	-7475	911	43709	43000	43500		
22:15	0	0	748	42392	568	5178	1584	-5780	897	44685	43750	44250		
22:30	0	0	746	42586	554	5160	1589	-5488	898	45141	44500	45000		
22:45	0	0	750	43416	539	6261	1581	-5259	896		45750	46250		
23:00	0	0	789	43194	540	5984	1585	-5337	912		47000	47500		
23:15	0	0	812	43433	554	5660	1581	-5399	919		46300	46750		
23:30	0	0	769	43236	554	4837	1577	-5039	902		45600	46000		
23:45	0	0	809	43472	566	4150	1579	-4476	917		45200	45400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
