Journée du 24/10/2001
Heures	Consommation	PrévisionJ-1		
00:00	48270	48000		
00:15	47790	47149		
00:30	46840	46299		
00:45	45509	45449		
01:00	44869	44599		
01:15	45220	44999		
01:30	45049	45400		
01:45	45279	45300		
02:00	44540	45200		
02:15	44880	44700		
02:30	43880	44200		
02:45	43319	43450		
03:00	42299	42700		
03:15	42000	42200		
03:30	41459	41700		
03:45	41040	41300		
04:00	40650	40900		
04:15	40740	40749		
04:30	40610	40599		
04:45	40560	40749		
05:00	41099	40900		
05:15	41500	41550		
05:30	42080	42200		
05:45	42919	43100		
06:00	43819	44000		
06:15	45389	45549		
06:30	46520	47099		
06:45	48159	48949		
07:00	50209	50799		
07:15	52270	52649		
07:30	53659	54500		
07:45	54930	55200		
08:00	55979	55900		
08:15	56810	56349		
08:30	56659	56799		
08:45	57029	57099		
09:00	57049	57400		
09:15	57490	57550		
09:30	57750	57700		
09:45	57590	57649		
10:00	57580	57599		
10:15	57529	57549		
10:30	57430	57500		
10:45	57419	57450		
11:00	57150	57400		
11:15	57209	57450		
11:30	57380	57500		
11:45	57439	57450		
12:00	57340	57400		
12:15	56659	56900		
12:30	56189	56400		
12:45	57349	56900		
13:00	56279	57400		
13:15	56290	56749		
13:30	55759	56099		
13:45	56080	56199		
14:00	55990	56299		
14:15	55939	55949		
14:30	55319	55599		
14:45	54810	55099		
15:00	54330	54599		
15:15	54099	54149		
15:30		53700		
15:45		53300		
16:00		52900		
16:15		52800		
16:30		52700		
16:45	52189	52350		
17:00	52119	52000		
17:15	51790	51750		
17:30	51849	51500		
17:45	51599	51750		
18:00	52360	52000		
18:15	52819	52850		
18:30	53779	53700		
18:45	55310	55300		
19:00	57509	56900		
19:15	58400	57849		
19:30	58680	58799		
19:45	58069	57899		
20:00	57470	57000		
20:15	56630	56049		
20:30	55279	55099		
20:45	54040	53949		
21:00	53659	52799		
21:15	52090	51649		
21:30	50979	50500		
21:45	50200	49500		
22:00	49360	48500		
22:15	49779	48850		
22:30	49639	49200		
22:45	50689	49700		
23:00	50119	50200		
23:15	50130	49700		
23:30	49400	49200		
23:45	49479	48850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
