Journée du 22/10/2001
Heures	Consommation	PrévisionJ-1		
00:00	42669	42500		
00:15	42430	41850		
00:30	41389	41200		
00:45	40360	40450		
01:00	39919	39700		
01:15	40509	40149		
01:30	40229	40599		
01:45	40590	40399		
02:00	40139	40200		
02:15	40209	39700		
02:30	39560	39200		
02:45	38810	38550		
03:00	38099	37900		
03:15	37680	37400		
03:30	37259	36900		
03:45	36759	36550		
04:00	36380	36200		
04:15	36650	36350		
04:30	36610	36500		
04:45	36680	36750		
05:00	37189	37000		
05:15	38290	37899		
05:30	38919	38799		
05:45	39750	39799		
06:00	40790	40799		
06:15	42849	42599		
06:30	44599	44400		
06:45	46169	46499		
07:00	48299	48599		
07:15	50509	50649		
07:30	52080	52700		
07:45	53450	53899		
08:00	54340	55099		
08:15	54919	55399		
08:30	54619	55700		
08:45	54740	55499		
09:00	54560	55299		
09:15	54819	55399		
09:30	54799	55500		
09:45	54900	55450		
10:00	54909	55400		
10:15	54950	55400		
10:30	54779	55400		
10:45	54970	55200		
11:00	55130	55000		
11:15	55229	55100		
11:30	54849	55200		
11:45	55060	55200		
12:00	55069	55200		
12:15	54740	54749		
12:30	54419	54299		
12:45	55400	54999		
13:00	54569	55700		
13:15	54939	55200		
13:30	54330	54700		
13:45	54500	54700		
14:00	54720	54700		
14:15	54520	54350		
14:30	53840	54000		
14:45	53180	53500		
15:00	52849	53000		
15:15	52580	52700		
15:30	52290	52400		
15:45	51889	52200		
16:00	51439	52000		
16:15	50990	51649		
16:30	50990	51299		
16:45	50819	51099		
17:00	50490	50900		
17:15	49819	50700		
17:30	50250	50500		
17:45	50299	50750		
18:00	50200	51000		
18:15	50689	51750		
18:30	51799	52500		
18:45	53610	54149		
19:00	55810	55799		
19:15	57229	56749		
19:30	57639	57700		
19:45	57139	57100		
20:00	56500	56500		
20:15	55439	55500		
20:30	54549	54500		
20:45	53569	53399		
21:00	52490	52299		
21:15	51020	51049		
21:30	49939	49799		
21:45	49169	48749		
22:00	47990	47700		
22:15	48430	48249		
22:30	48389	48799		
22:45	50049	49399		
23:00	49240	50000		
23:15	48959	49299		
23:30	48069	48599		
23:45	48569	48099		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
