Journée du 26/04/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48698	48300	48700		
00:15	48293	47550	47800		
00:30	46917	46800	46900		
00:45	45562	45650	45900		
01:00	44899	44500	44900		
01:15	45307	44800	45150		
01:30	44716	45100	45400		
01:45	44666	44850	45050		
02:00	44057	44600	44700		
02:15	44287	44000	44000		
02:30	43299	43400	43300		
02:45	42543	42400	42350		
03:00	41430	41400	41400		
03:15	41050	40650	40750		
03:30	40166	39900	40100		
03:45	39551	39200	39650		
04:00	39237	38500	39200		
04:15	38778	38150	38750		
04:30	38267	37800	38300		
04:45	38241	37600	38200		
05:00	38064	37400	38100		
05:15	38127	37400	38200		
05:30	38195	37400	38300		
05:45	38356	37500	38250		
06:00	38222	37600	38200		
06:15	38563	37500	38150		
06:30	38136	37400	38100		
06:45	37787	36850	37950		
07:00	37500	36300	37800		
07:15	37700	36550	37950		
07:30	38126	36800	38100		
07:45	38608	37400	38750		
08:00	39353	38000	39400		
08:15	40223	38800	40100		
08:30	40836	39600	40800		
08:45	41693	40550	41500		
09:00	42205	41500	42200		
09:15	43151	42350	43050		
09:30	43924	43200	43900		
09:45	44495	43750	44300		
10:00	44943	44300	44700		
10:15	45663	44950	45350		
10:30	46026	45600	46000		
10:45	46392	45900	46350		
11:00	46876	46200	46700		
11:15	47385	46500	47150		
11:30	47646	46800	47600		
11:45	47915	47150	48000		
12:00	48616	47500	48400		
12:15	49562	48000	49050		
12:30	49731	48500	49700		
12:45	51059	49350	50300		
13:00	50115	50200	50900		
13:15	49180	49000	49550		
13:30	48263	47800	48200		
13:45	47402	46950	47450		
14:00	46733	46100	46700		
14:15	46705	45700	46250		
14:30	45611	45300	45800		
14:45	44928	44450	44950		
15:00	44408	43600	44100		
15:15	43982	43100	43600		
15:30	43324	42600	43100		
15:45	42996	42250	42750		
16:00	42608	41900	42400		
16:15	42533	41550	42000		
16:30	41872	41200	41600		
16:45	41686	40950	41350		
17:00	41689	40700	41100		
17:15	41474	40650	41050		
17:30	41811	40600	41000		
17:45	41887	41000	41400		
18:00	42299	41400	41800		
18:15	42847	41850	42250		
18:30	43377	42300	42700		
18:45	44189	43250	43650		
19:00	45135	44200	44600		
19:15	45476	44550	44950		
19:30	45894	44900	45300		
19:45	46299	45300	45650		
20:00	46463	45700	46000		
20:15	46838	46050	46350		
20:30	47023	46400	46700		
20:45	47561	47000	47300		
21:00	47932	47600	47900		
21:15	48548	48100	48400		
21:30	48576	48600	48900		
21:45	48535	47950	48250		
22:00	47847	47300	47600		
22:15	48261	47950	48250		
22:30	48271	48600	48900		
22:45	50952	49550	49850		
23:00	50174	50500	50800		
23:15	49910	49850	50100		
23:30	49003	49200	49400		
23:45	49640	48850	48950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
