Journée du 25/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
10:45	54	1164	1245	42003	2225	5421	1713	-5913	2294	47913	48050	47900		
11:00	55	1242	1230	42095	2147	5310	1717	-5925	2366	47872	48100	47900		
11:15	54	1184	1234	41841	2155	5134	1782	-5337	2337	48048	48300	48050		
11:30	56	1220	1235	42093	2143	5113	1786	-5413	2375	48234	48500	48200		
11:45	55	1296	1232	42096	2120	5014	1783	-5147	2444	48449	48850	48650		
12:00										49090	49200	49100		
12:15	120	1360	1250	41916	2015	4716	1825	-4018	2581	49185	49600	49350		
12:30	165	1357	1257	41621	2032	4828	1823	-3490	2616	49594	50000	49600		
12:45	194	1404	1224	41695	2042	5779	1817	-3854	2670	50302	50550	50200		
13:00	208	1384	1230	41610	2041	5723	1813	-4168	2663	49842	51100	50800		
13:15	223	1499	1274	42006	2069	5436	1829	-5347	2808	48990	49900	49500		
13:30	228	1405	1249	41686	1960	4985	1832	-5120	2713	48226	48700	48200		
13:45	233	1386	1232	41634	1981	4536	1828	-5235	2691	47596	48300	47700		
14:00	236	1338	1243	41514	1881	4479	1828	-5298	2652	47222	47900	47200		
14:15	237	1425	1245	41640	1890	4067	1817	-5282	2732	47039	47850	47100		
14:30	237	1528	1213	41723	1991	3571	1818	-5209	2820	46873	47800	47000		
14:45	236	1522	1221	41568	1907	3379	1813	-5257	2814	46391	47000	46250		
15:00	213	1534	1220	41319	1867	3121	1817	-5458	2809	45635	46200	45500		
15:15	172	1657	1227	41512	1860	2939	1779	-5852	2881	45295	45800	45150		
15:30	127	1621	1277	40931	1907	2730	1781	-5640	2829	44735	45400	44800		
15:45	82	1741	1278	40900	1947	2525	1778	-5679	2908	44572	44900	44350		
16:00	50	1840	1289	40959	1870	2201	1778	-5815	2981	44172	44400	43900		
16:15	54	1996	1287	41400	1932	2193	1718	-6762	3110	43818	44200	43700		
16:30	51	1997	1231	40970	1943	2136	1718	-6534	3088	43514	44000	43500		
16:45	48	1931	1227	40821	1917	1774	1716	-6266	3020	43169	43700	43250		
17:00	47	2005	1221	41024	1946	1885	1717	-6586	3089	43260	43400	43000		
17:15	47	2044	1220	41113	1965	1852	1647	-6789	3098	43100	43300	42950		
17:30	50	2063	1220	41351	1938	1924	1645	-7004	3118	43189	43200	42900		
17:45	53	1982	1219	41362	1946	2416	1646	-6987	3042	43639	43700	43400		
18:00	49	1884	1219	41441	1911	2591	1648	-6808	2946	43936	44200	43900		
18:15	48	1698	1227	41564	1915	3216	1587	-6973	2745	44283	44650	44300		
18:30	52	1749	1223	41891	1844	3304	1587	-7081	2796	44570	45100	44700		
18:45	54	1771	1227	42300	1791	4011	1587	-7397	2820	45345	45700	45300		
19:00	50	1758	1222	42471	1770	4094	1586	-6881	2802	46070	46300	45900		
19:15	51	1675	1228	42185	1750	3956	1556	-6258	2713	46145	46800	46350		
19:30	54	1745	1224	42435	1653	4127	1553	-6245	2780	46548	47300	46800		
19:45	53	1823	1227	42487	1573	4579	1550	-6162	2854	47131	48250	47750		
20:00	52	1999	1226	42560	1518	5415	1554	-6056	3023	48269	49200	48700		
20:15	51	2072	1231	42501	1510	6158	1548	-6409	3092	48663	49150	48650		
20:30	50	2055	1231	42388	1558	5796	1551	-6358	3076	48273	49100	48600		
20:45	51	2131	1229	42386	1558	5395	1553	-6492	3150	47812	48650	48150		
21:00	51	1889	1234	42175	1562	4926	1554	-6516	2920	46874	48200	47700		
21:15	50	1979	1229	42409	1513	4969	1550	-7249	3002	46451	47650	47200		
21:30	50	1949	1230	42267	1519	4195	1548	-6962	2973	45798	47100	46700		
21:45	50	2038	1228	42361	1486	3630	1551	-7111	3059	45235	46550	46150		
22:00	50	1740	1226	42111	1478	3402	1552	-6666	2772	44893	46000	45600		
22:15	81	1532	1232	41557	1472	3166	1554	-5297	2600	45297	46500	46100		
22:30	127	1523	1238	41628	1443	3240	1552	-5020	2630	45732	47000	46600		
22:45	176	1669	1192	42179	1483	3911	1550	-4368	2792	47792	47900	47500		
23:00	212	1585	1134	42107	1500	3810	1552	-4519	2720	47382	48800	48400		
23:15	228	1536	747	41907	1483	3156	1550	-3132	2545	47476	48350	48000		
23:30	235	1396	624	41266	1530	2954	1550	-2945	2372	46610	47900	47600		
23:45	233	1513	518	41817	1571	2991	1554	-2916	2447	47281	47450	47300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
