Journée du 07/04/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	56502	58000	56500		
00:15	55991	57200	55600		
00:30	54827	56400	54700		
00:45	53410	55300	53500		
01:00	52408	54200	52300		
01:15	53132	54650	52750		
01:30	52450	55100	53200		
01:45	52510	55050	53050		
02:00	52133	55000	52900		
02:15	52443	54400	52200		
02:30	51531	53800	51500		
02:45	50887	53000	50750		
03:00	50064	52200	50000		
03:15	49478	51550	49450		
03:30	48870	50900	48900		
03:45	48435	50300	48400		
04:00	47870	49700	47900		
04:15	47822	49550	47900		
04:30	47912	49400	47900		
04:45	47844	49650	48150		
05:00	48400	49900	48400		
05:15	48951	50750	48950		
05:30	49534	51600	49500		
05:45	50193	52550	50600		
06:00	51530	53500	51700		
06:15	52998	54800	52950		
06:30	54169	56100	54200		
06:45	55656	57100	55600		
07:00	56991	58100	57000		
07:15	58092	59200	57950		
07:30	58853	60300	58900		
07:45	59506	61250	59650		
08:00	60418	62200	60400		
08:15	60985	62900	61250		
08:30	62091	63600	62100		
08:45	62794	64050	62700		
09:00	63279	64500	63300		
09:15	63641	64950	63700		
09:30	63931	65400	64100		
09:45	64195	65400	64250		
10:00	64280	65400	64400		
10:15	64037	65300	64250		
10:30	63935	65200	64100		
10:45	63636	65050	64050		
11:00	63977	64900	64000		
11:15	63850	64950	63900		
11:30	63806	65000	63800		
11:45	64100	65050	64000		
12:00	64093	65100	64200		
12:15	63842	64550	63650		
12:30	63357	64000	63100		
12:45	64157	64700	63750		
13:00	63475	65400	64400		
13:15	63353	64650	63650		
13:30	62850	63900	62900		
13:45	62855	64000	62800		
14:00	62345	64100	62700		
14:15	62516	63700	62500		
14:30	62254	63300	62300		
14:45	61585	62650	61700		
15:00	60582	62000	61100		
15:15	60190	61450	60550		
15:30	59727	60900	60000		
15:45	59262	60500	59650		
16:00	58685	60100	59300		
16:15	58366	59700	58900		
16:30	58117	59300	58500		
16:45	57782	59050	58300		
17:00	57584	58800	58100		
17:15	57113	58400	57700		
17:30	57196	58000	57300		
17:45	57213	58200	57450		
18:00	57557	58400	57600		
18:15	58091	58750	57850		
18:30	58625	59100	58100		
18:45	59749	59800	58750		
19:00	60409	60500	59400		
19:15	60786	60700	59550		
19:30	60874	60900	59700		
19:45	60544	61200	59950		
20:00	60582	61500	60200		
20:15	60502	61800	60400		
20:30	60270	62100	60600		
20:45	60831	62350	60800		
21:00	60381	62600	61000		
21:15	60340	62250	60600		
21:30	59280	61900	60200		
21:45	58803	61000	59250		
22:00	57966	60100	58300		
22:15	58298	60500	58650		
22:30	58451	60900	59000		
22:45	60776	61650	59700		
23:00	59961	62400	60400		
23:15	59600	61550	59650		
23:30	58578	60700	58900		
23:45	59565	59350	58450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
