Journée du 01/03/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	57531	58300	57600		
00:15	57510	57750	57100		
00:30	56551	57200	56600		
00:45	55463	56000	55600		
01:00	54420	54800	54600		
01:15	55270	55350	55100		
01:30	54806	55900	55600		
01:45	55315	55800	55450		
02:00	54603	55700	55300		
02:15	55145	55100	54650		
02:30	54196	54500	54000		
02:45	53195	53550	53100		
03:00	52315	52600	52200		
03:15	51609	51900	51450		
03:30	50829	51200	50700		
03:45	49787	50550	50050		
04:00	49387	49900	49400		
04:15	49205	49450	49000		
04:30	48636	49000	48600		
04:45	48283	48750	48300		
05:00	48044	48500	48000		
05:15	48084	48500	48000		
05:30	48010	48500	48000		
05:45	48207	48450	48100		
06:00	48094	48400	48200		
06:15	48425	48400	48300		
06:30	48483	48400	48400		
06:45	48759	48500	48650		
07:00	48994	48600	48900		
07:15	49083	48800	48950		
07:30	48797	49000	49000		
07:45	48691	48850	49050		
08:00	49115	48700	49100		
08:15	49888	49450	49900		
08:30	50569	50200	50700		
08:45	51484	50800	51750		
09:00	52112	51400	52800		
09:15	53165	52100	53200		
09:30	53573	52800	53600		
09:45	54065	53300	54250		
10:00	54674	53800	54900		
10:15	55308	54200	55200		
10:30	55491	54600	55500		
10:45	55794	55050	55850		
11:00	56167	55500	56200		
11:15	56134	55750	56300		
11:30	56392	56000	56400		
11:45	56509	56200	56600		
12:00	56941	56400	56800		
12:15	57567	56850	57200		
12:30	57580	57300	57600		
12:45	58672	57950	58150		
13:00	58062	58600	58700		
13:15	57286	57250	57600		
13:30	56504	55900	56500		
13:45	55876	54950	55750		
14:00	55070	54000	55000		
14:15	54831	53500	54700		
14:30	54112	53000	54400		
14:45	53022	52100	53500		
15:00	52527	51200	52600		
15:15	52348	50800	52200		
15:30	51948	50400	51800		
15:45	51321	49900	51350		
16:00	51194	49400	50900		
16:15	51048	49200	50700		
16:30	50804	49000	50500		
16:45	50669	48750	50250		
17:00	50727	48500	50000		
17:15	50740	49100	50450		
17:30	51215	49700	50900		
17:45	51675	50700	51800		
18:00	52738	51700	52700		
18:15	53933	53650	54500		
18:30	55377	55600	56300		
18:45	57598	57700	58300		
19:00	59663	59800	60300		
19:15	60912	60500	60850		
19:30	60882	61200	61400		
19:45	60879	61150	61300		
20:00	61179	61100	61200		
20:15	60874	60850	60900		
20:30	60242	60600	60600		
20:45	59638	60100	60050		
21:00	58919	59600	59500		
21:15	58394	58850	58700		
21:30	57574	58100	57900		
21:45	57029	57500	57250		
22:00	56468	56900	56600		
22:15	57199	57400	57050		
22:30	56970	57900	57500		
22:45	59254	58950	58500		
23:00	58770	60000	59500		
23:15	58527	59050	58650		
23:30	57777	58100	57800		
23:45	58253	57550	57400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
