Journée du 11/10/2002
Heures	Consommation	PrévisionJ-1		
00:00	48479	49000		
00:15	48180	48200		
00:30	46759	47400		
00:45	45659	46499		
01:00	45080	45599		
01:15	45869	46049		
01:30	45330	46500		
01:45	45659	46450		
02:00	45349	46400		
02:15	45680	45700		
02:30	44639	45000		
02:45	43900	44350		
03:00	43360	43700		
03:15	43060	43149		
03:30	42580	42599		
03:45	41950	42299		
04:00	41490	42000		
04:15	41360	41899		
04:30	41430	41799		
04:45	41409	42149		
05:00	41810	42500		
05:15	42479	43149		
05:30	43110	43799		
05:45	43770	44749		
06:00	44900	45700		
06:15	46610	47300		
06:30	47799	48900		
06:45	49409	50849		
07:00	51700	52799		
07:15	53799	54649		
07:30	55479	56500		
07:45	56290	56899		
08:00	56959	57299		
08:15	57060	57499		
08:30	57080	57700		
08:45	57240	57850		
09:00	57180	58000		
09:15	57540	58049		
09:30	57549	58099		
09:45	57490	58049		
10:00	57490	58000		
10:15	57459	57950		
10:30	57330	57900		
10:45	57380	57800		
11:00	57139	57700		
11:15	57090	57649		
11:30	56799	57599		
11:45	56659	57499		
12:00	56869	57400		
12:15	56180	56900		
12:30	55869	56400		
12:45	56869	56999		
13:00	56060	57599		
13:15	55880	56799		
13:30	55200	56000		
13:45	55110	55750		
14:00	54950	55500		
14:15	54950	55100		
14:30	54119	54700		
14:45	53419	54249		
15:00	53130	53799		
15:15	52720	53349		
15:30	52200	52900		
15:45	51849	52450		
16:00	51400	52000		
16:15	50819	51600		
16:30	50669	51200		
16:45	50250	50899		
17:00	49939	50599		
17:15	49750	50349		
17:30	49849	50099		
17:45	50049	50399		
18:00	50369	50700		
18:15	50700	51350		
18:30	51400	52000		
18:45	52340	53149		
19:00	53860	54299		
19:15	54360	55449		
19:30	55729	56599		
19:45	55790	56499		
20:00	55709	56400		
20:15	54959	55499		
20:30	54159	54599		
20:45	53630	53649		
21:00	52729	52700		
21:15	51840	51850		
21:30	50509	51000		
21:45	49840	50350		
22:00	49220	49700		
22:15	49840	50100		
22:30	49709	50500		
22:45	50959	50950		
23:00	50500	51400		
23:15	50450	50700		
23:30	49729	50000		
23:45	49619	49500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
