Journée du 14/08/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	44155	43900	44300		
00:15	43364	42900	43050		
00:30	41830	41900	41800		
00:45	40718	40900	40750		
01:00	40020	39900	39700		
01:15	40030	40150	39950		
01:30	39631	40400	40200		
01:45	39799	40050	39950		
02:00	39117	39700	39700		
02:15	39304	39100	39050		
02:30	38398	38500	38400		
02:45	37686	37800	37700		
03:00	37004	37100	37000		
03:15	36595	36650	36600		
03:30	36127	36200	36200		
03:45	35751	35850	35800		
04:00	35459	35500	35400		
04:15	35483	35350	35400		
04:30	35414	35200	35400		
04:45	35446	35400	35500		
05:00	35629	35600	35600		
05:15	36072	35950	36050		
05:30	36364	36300	36500		
05:45	36856	36800	37050		
06:00	37292	37300	37600		
06:15	38358	37800	38100		
06:30	38561	38300	38600		
06:45	38144	38700	38900		
07:00	39050	39100	39200		
07:15	39907	39650	39950		
07:30	40752	40200	40700		
07:45	41279	41350	41600		
08:00	42396	42500	42500		
08:15	43364	43200	43400		
08:30	44266	43900	44300		
08:45	45040	44750	45050		
09:00	45845	45600	45800		
09:15	46471	46150	46400		
09:30	46959	46700	47000		
09:45	47450	47150	47500		
10:00	47981	47600	48000		
10:15	48118	47900	48150		
10:30	48301	48200	48300		
10:45	48428	48500	48500		
11:00	48690	48800	48700		
11:15	48895	48950	48950		
11:30	49152	49100	49200		
11:45	49499	49450	49550		
12:00	49845	49800	49900		
12:15	50146	49650	49950		
12:30	50086	49500	50000		
12:45	51129	50150	50550		
13:00	50275	50800	51100		
13:15	49968	49850	50200		
13:30	49386	48900	49300		
13:45	49114	49000	49350		
14:00	49174	49100	49400		
14:15	49530	48850	49100		
14:30	48988	48600	48800		
14:45	48588	48200	48300		
15:00	48209	47800	47800		
15:15	47887	47450	47400		
15:30	47526	47100	47000		
15:45	47097	46800	46650		
16:00	46634	46500	46300		
16:15	46378	46200	45950		
16:30	46051	45900	45600		
16:45	45855	45650	45250		
17:00	45525	45400	44900		
17:15	45097	45200	44650		
17:30	45061	45000	44400		
17:45	45187	45100	44450		
18:00	45355	45200	44500		
18:15	45259	45400	44950		
18:30	45678	45600	45400		
18:45	46017	45850	45850		
19:00	46329	46100	46300		
19:15	46386	45700	45900		
19:30	46033	45300	45500		
19:45	45601	45000	45250		
20:00	45458	44700	45000		
20:15	45119	44300	44600		
20:30	44729	43900	44200		
20:45	44649	43750	44050		
21:00	44894	43600	43900		
21:15	45149	43950	44250		
21:30	45433	44300	44600		
21:45	45415	44550	44900		
22:00	44927	44800	45200		
22:15	45222	45150	45550		
22:30	45558	45500	45900		
22:45	47410	46300	46700		
23:00	46635	47100	47500		
23:15	46392	46000	46450		
23:30	45491	44900	45400		
23:45	45608	44200	44650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
