Journée du 16/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
17:15	0	540	2074	41837	2069	5567	1592	-9064	1902	44615	45700	45050		
17:30	0	578	2112	41994	2043	5538	1586	-9234	1949	44617	45400	44800		
17:45	0	587	2076	42241	1969	5488	1593	-9258	1948	44696	45400	44900		
18:00	0	493	2095	42042	1936	5495	1596	-8685	1866	44973	45400	45000		
18:15	0	506	2097	42045	1897	5373	1524	-8280	1850	45163	45550	45250		
18:30	0	520	2121	42190	1878	5477	1536	-8345	1877	45379	45700	45500		
18:45	0	526	2118	42391	1875	5782	1539	-8312	1883	45919	45900	45800		
19:00	0	558	2106	42676	1864	6009	1533	-8334	1907	46413	46100	46100		
19:15	0	573	2150	42740	1798	6143	1473	-8546	1913	46332	45900	45900		
19:30	0	628	2140	42508	1775	6441	1475	-8693	1963	46274	45700	45700		
19:45	0	656	2118	42582	1713	6307	1478	-8694	1983	46161	45400	45450		
20:00	0	656	2104	42342	1645	6188	1460	-8535	1971	45860	45100	45200		
20:15	0	650	2140	42617	1557	6316	1444	-9443	1972	45281	44650	44750		
20:30	0	642	2068	42631	1511	6087	1443	-9703	1938	44679	44200	44300		
20:45	0	624	2097	42560	1467	5930	1432	-9218	1926	44892	44250	44350		
21:00	0	624	2121	42408	1449	5996	1438	-9277	1938	44761	44300	44400		
21:15	0	555	2116	42671	1453	6052	1432	-9297	1867	44983	44600	44700		
21:30	0	552	2078	42716	1428	6149	1435	-9189	1852	45171	44900	45000		
21:45	0	537	2096	42645	1404	5873	1438	-9018	1845	44976	44800	44950		
22:00	0	508	2148	42011	1406	5784	1442	-8968	1838	44332	44700	44900		
22:15	0	472	2094	41484	1360	5641	1443	-7637	1784	44858	45200	45400		
22:30	0	475	2097	41462	1348	5749	1439	-7261	1786	45309	45700	45900		
22:45	0	544	2041	42135	1353	6473	1445	-6518	1835	47473	46750	46950		
23:00	0	474	2034	41969	1341	6240	1440	-6889	1763	46610	47800	48000		
23:15	0	435	1833	41900	1345	5664	1447	-6264	1656	46361	46700	47000		
23:30	0	308	1835	41386	1371	5397	1447	-6180	1535	45565	45600	46000		
23:45	0	349	1665	41531	1385	5210	1434	-5845	1508	45729	45200	45450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
