Journée du 26/06/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	46623	46500	46600	0	865	123	43841	821	ND	4499	ND	1925	-5454	32	ND	ND	ND	ND	ND	ND	
00:15	45940	45300	45550	0	1004	127	44785	844	ND	4759	ND	1906	-7486	33							
00:30	44567	44100	44500	0	884	126	43422	831	ND	4747	ND	1917	-7361	32							
00:45	42907	42950	43300	0	728	126	42854	820	ND	4097	ND	1915	-7635	30							
01:00	42287	41800	42100	0	645	127	42490	823	ND	3729	ND	1910	-7439	29	ND	ND	ND	ND	ND	ND	
01:15	42371	41750	41900	0	514	126	43423	811	ND	3529	ND	1912	-7946	26							
01:30	41387	41700	41700	0	421	126	42618	827	ND	3542	ND	1916	-8065	25							
01:45	41505	41300	41350	0	430	128	42583	837	ND	3318	ND	1915	-7708	25							
02:00	40598	40900	41000	0	350	128	42403	852	ND	3278	ND	1913	-8329	23	ND	ND	ND	ND	ND	ND	
02:15	40844	40200	40250	0	362	128	42594	846	ND	3630	ND	1911	-8628	23							
02:30	39532	39500	39500	0	260	128	41464	850	ND	3678	ND	1913	-8763	22							
02:45	38773	38550	38600	0	232	128	41868	841	ND	2558	ND	1922	-8778	22							
03:00	37681	37600	37700	0	198	126	41670	849	ND	1800	ND	1917	-8880	22	ND	ND	ND	ND	ND	ND	
03:15	37245	37000	37150	0	149	128	42318	815	ND	1465	ND	1926	-9558	21							
03:30	36570	36400	36600	0	130	128	41665	814	ND	1373	ND	1924	-9465	20							
03:45	36055	35900	36100	0	60	126	41330	800	ND	1195	ND	1930	-9388	19							
04:00	35630	35400	35600	0	61	126	40925	783	ND	841	ND	1924	-9032	20	ND	ND	ND	ND	ND	ND	
04:15	35226	35050	35200	0	61	128	40493	787	ND	851	ND	1931	-9026	20							
04:30	34924	34700	34800	0	61	127	40296	780	ND	864	ND	1928	-9135	20							
04:45	34845	34600	34750	0	67	127	40307	783	ND	944	ND	1933	-9316	20							
05:00	34861	34500	34700	0	67	127	39911	789	ND	1066	ND	1933	-9034	20	ND	ND	ND	ND	ND	ND	
05:15	34834	34300	34550	0	67	127	39762	802	ND	760	ND	1932	-8618	20							
05:30	34418	34100	34400	0	67	127	39443	812	ND	640	ND	1933	-8605	21							
05:45	33770	33650	33800	0	67	127	38933	829	ND	601	ND	1927	-8715	21							
06:00	33335	33200	33200	0	67	127	38829	844	ND	287	ND	1928	-8749	21	ND	ND	ND	ND	ND	ND	
06:15	33225	33050	33150	0	66	127	39193	884	ND	335	ND	1933	-9314	21							
06:30	33208	32900	33100	0	66	127	39144	899	ND	317	ND	1929	-9276	21							
06:45	33311	33150	33450	0	65	126	39427	912	ND	385	ND	1925	-9531	20							
07:00	33816	33400	33800	0	59	127	39424	930	ND	358	ND	1918	-9002	20	ND	ND	ND	ND	ND	ND	
07:15	34102	33850	34100	0	61	128	39988	949	ND	542	ND	1987	-9554	21							
07:30	34507	34300	34400	0	61	128	40426	951	ND	657	ND	1981	-9699	20							
07:45	34840	34800	35000	0	61	128	40147	898	ND	1378	ND	1990	-9763	20							
08:00	35576	35300	35600	0	73	126	40280	837	ND	1752	ND	1979	-9472	20	ND	ND	ND	ND	ND	ND	
08:15	36214	36000	36250	0	97	126	40123	787	ND	2353	ND	2120	-9394	22							
08:30	36852	36700	36900	0	165	126	40712	771	ND	2341	ND	2121	-9385	23							
08:45	37560	37450	37700	0	220	127	41427	745	ND	2217	ND	2124	-9301	24							
09:00	38458	38200	38500	0	263	127	41545	717	ND	2225	ND	2110	-8530	24	ND	ND	ND	ND	ND	ND	
09:15	39429	38850	39250	0	258	128	40405	718	ND	3021	ND	2299	-7402	26							
09:30	39997	39500	40000	0	279	126	40642	725	ND	3129	ND	2297	-7203	26							
09:45	40395	40100	40500	0	297	126	41024	739	ND	3467	ND	2297	-7558	26							
10:00	40883	40700	41000	0	312	128	41357	724	ND	3454	ND	2292	-7387	26	ND	ND	ND	ND	ND	ND	
10:15	41717	41300	41550	0	312	128	41391	745	ND	3778	ND	2476	-7115	27							
10:30	42010	41900	42100	0	354	128	41589	753	ND	3781	ND	2475	-7071	28							
10:45	42350	42300	42350	0	338	127	41599	739	ND	4075	ND	2478	-7008	28							
11:00	42630	42700	42600	0	342	129	41982	684	ND	4215	ND	2477	-7200	27	ND	ND	ND	ND	ND	ND	
11:15	43156	43000	43000	0	401	127	42889	709	ND	4826	ND	2611	-8409	29							
11:30	43383	43300	43400	0	420	126	43097	690	ND	4826	ND	2611	-8390	29							
11:45	43572	43700	43700	0	329	126	42723	660	ND	5547	ND	2609	-8424	27							
12:00	43961	44100	44000	0	337	127	42869	661	ND	5507	ND	2603	-8145	27	ND	ND	ND	ND	ND	ND	
12:15	44750	44650	44600	0	312	128	42573	660	ND	5176	ND	2685	-6785	28							
12:30	45232	45200	45200	0	321	127	42773	670	ND	5290	ND	2683	-6635	28							
12:45	46238	45850	45800	0	400	127	43152	637	ND	6079	ND	2680	-6839	28							
13:00	45405	46500	46400	0	342	128	42697	635	ND	5588	ND	2676	-6662	28	ND	ND	ND	ND	ND	ND	
13:15	44770	45300	45200	0	343	129	43354	658	ND	4431	ND	2712	-6858	28							
13:30	43957	44100	44000	0	264	129	42902	630	ND	4351	ND	2720	-7040	27							
13:45	43656	43600	43600	0	232	130	42402	664	ND	4273	ND	2718	-6766	27							
14:00	43259	43100	43200	0	215	129	42210	672	ND	4225	ND	2706	-6899	27	ND	ND	ND	ND	ND	ND	
14:15	43132	42850	43100	0	219	126	42459	647	ND	3845	ND	2700	-6866	27							
14:30	42699	42600	43000	0	215	121	42179	614	ND	3661	ND	2697	-6791	27							
14:45	42357	42150	42550	0	241	122	42708	627	ND	2540	ND	2697	-6579	28							
15:00	41969	41700	42100	0	252	124	42519	606	ND	2501	ND	2690	-6723	28	ND	ND	ND	ND	ND	ND	
15:15	41499	41450	41850	0	249	125	42843	571	ND	2270	ND	2626	-7186	27							
15:30	41391	41200	41600	0	235	123	42557	556	ND	2204	ND	2627	-6911	27							
15:45	40981	40850	41250	0	252	123	42867	561	ND	1729	ND	2624	-7177	28							
16:00	40715	40500	40900	0	250	125	42601	569	ND	1754	ND	2618	-7203	28	ND	ND	ND	ND	ND	ND	
16:15	40479	40300	40700	0	256	122	43017	548	ND	1769	ND	2518	-7754	27							
16:30	40337	40100	40500	0	261	124	42945	523	ND	1773	ND	2513	-7803	27							
16:45	40307	39950	40350	0	231	124	42650	529	ND	2005	ND	2520	-7754	27							
17:00	40214	39800	40200	0	230	124	42585	536	ND	2098	ND	2519	-7878	26	ND	ND	ND	ND	ND	ND	
17:15	40134	39950	40350	0	238	124	42685	526	ND	2291	ND	2374	-8107	25							
17:30	40474	40100	40500	0	256	123	42827	532	ND	2465	ND	2372	-8102	26							
17:45	40691	40400	40850	0	223	123	42494	567	ND	2831	ND	2369	-7917	25							
18:00	40816	40700	41200	0	221	124	42430	554	ND	3023	ND	2365	-7902	25	ND	ND	ND	ND	ND	ND	
18:15	41181	41050	41550	0	245	124	43193	563	ND	3983	ND	2200	-9129	23							
18:30	41717	41400	41900	0	290	123	43413	578	ND	4070	ND	2199	-8957	24							
18:45	42336	42000	42500	0	236	123	43224	577	ND	4859	ND	2200	-8885	22							
19:00	42726	42600	43100	0	245	123	43684	575	ND	5011	ND	2193	-9106	22	ND	ND	ND	ND	ND	ND	
19:15	42906	42900	43450	0	278	123	43575	563	ND	5424	ND	2048	-9106	22							
19:30	43233	43200	43800	0	353	123	43985	567	ND	5524	ND	2041	-9362	23							
19:45	43415	43300	43900	0	376	124	44070	562	ND	5573	ND	2046	-9337	23							
20:00	43692	43400	44000	0	382	124	44010	556	ND	5640	ND	2039	-9062	23	ND	ND	ND	ND	ND	ND	
20:15	43663	43400	44000	0	403	124	44098	557	ND	5773	ND	1947	-9241	23							
20:30	43334	43400	44000	0	429	125	44147	555	ND	5798	ND	1945	-9667	23							
20:45	43357	43400	44000	0	422	122	44052	578	ND	5730	ND	1950	-9499	23							
21:00	42863	43400	44000	0	387	123	43957	598	ND	5541	ND	1945	-9689	23	ND	ND	ND	ND	ND	ND	
21:15	43185	43450	44050	0	380	123	43942	636	ND	5985	ND	1915	-9799	22							
21:30	43171	43500	44100	0	379	123	43895	693	ND	6003	ND	1916	-9840	22							
21:45	43481	43950	44500	0	379	108	43968	758	ND	6071	ND	1917	-9722	22							
22:00	43760	44400	44900	0	386	107	43943	830	ND	6066	ND	1910	-9483	22	ND	ND	ND	ND	ND	ND	
22:15	45125	45400	45900	0	331	112	43728	920	ND	5921	ND	1920	-7809	21							
22:30	46439	46400	46900	0	379	123	44187	998	ND	6534	ND	1917	-7701	22							
22:45	49041	47750	48250	0	441	125	44492	1053	ND	8513	ND	1924	-7508	22							
23:00	48438	49100	49600	0	412	122	44350	1114	ND	8397	ND	1925	-7884	21	ND	ND	ND	ND	ND	ND	
