Journée du 01/06/2006
Heures	Consommation	PrévisionJ-1		
00:00	51349	50700		
00:15	50658	49750		
00:30	49279	48800		
00:45	47911	47750		
01:00	47168	46700		
01:15	47878	47100		
01:30	47249	47500		
01:45	47714	47350		
02:00	46983	47200		
02:15	47372	46700		
02:30	46464	46200		
02:45	45799	45350		
03:00	44938	44500		
03:15	44543	44050		
03:30	44031	43600		
03:45	43610	43150		
04:00	43369	42700		
04:15	43035	42550		
04:30	42827	42400		
04:45	42960	42650		
05:00	43148	42900		
05:15	44206	43450		
05:30	44593	44000		
05:45	44799	44450		
06:00	45213	44900		
06:15	46210	45900		
06:30	47422	46900		
06:45	48884	48200		
07:00	50617	49500		
07:15	52098	50950		
07:30	53145	52400		
07:45	54118	53450		
08:00	54758	54500		
08:15	55527	55150		
08:30	55909	55800		
08:45	56577	56400		
09:00	56593	57000		
09:15	57122	57350		
09:30	57183	57700		
09:45	57584	57950		
10:00	57477	58200		
10:15	57742	58300		
10:30	57604	58400		
10:45	57614	58550		
11:00	57875	58700		
11:15	57814	58700		
11:30	57739	58700		
11:45	58263	58800		
12:00	58079	58900		
12:15	57927	58500		
12:30	57805	58100		
12:45	58836	58800		
13:00	58836	59500		
13:15	58836	58800		
13:30	58836	58100		
13:45	58836	58300		
14:00	58836	58500		
14:15	58836	58300		
14:30	58836	58100		
14:45	58836	57650		
15:00	58836	57200		
15:15	56619	56850		
15:30	55903	56500		
15:45	55797	56050		
16:00	55307	55600		
16:15	54866	55250		
16:30	54567	54900		
16:45	53963	54550		
17:00	53789	54200		
17:15	53322	53750		
17:30	53106	53300		
17:45	53229	53150		
18:00	53421	53000		
18:15	53608	53150		
18:30	54036	53300		
18:45	54385	53800		
19:00	55149	54300		
19:15	54843	53800		
19:30	54499	53300		
19:45	54149	52750		
20:00	53698	52200		
20:15	52941	51600		
20:30	52633	51000		
20:45	51990	50550		
21:00	51900	50100		
21:15	51490	49950		
21:30	51268	49800		
21:45	51487	50000		
22:00	50867	50200		
22:15	52302	50900		
22:30	52398	51600		
22:45	54522	52750		
23:00	53348	53900		
23:15	53449	53000		
23:30	52388	52100		
23:45	52489	51600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
