Journée du 07/11/2000
Heures	Consommation	PrévisionJ-1		
00:00	51159	50799		
00:15	50849	50099		
00:30	49790	49400		
00:45	48860	48599		
01:00	48319	47799		
01:15	48810	48199		
01:30	48569	48599		
01:45	49259	48449		
02:00	48569	48299		
02:15	49099	47699		
02:30	47909	47099		
02:45	47509	46399		
03:00	46490	45700		
03:15	45939	45200		
03:30	45560	44700		
03:45	45020	44200		
04:00	44599	43700		
04:15	44490	43550		
04:30	44520	43400		
04:45	44250	43599		
05:00	44520	43799		
05:15	45650	44449		
05:30	46060	45099		
05:45	47200	45849		
06:00	47430	46599		
06:15	49220	48049		
06:30	50630	49500		
06:45	52270	51350		
07:00	54419	53200		
07:15	56259	54600		
07:30	57450	56000		
07:45	57639	57000		
08:00	58299	58000		
08:15	58540	58549		
08:30	58770	59099		
08:45	59060	59299		
09:00	59139	59500		
09:15	59610	59649		
09:30	59439	59799		
09:45	59490	59899		
10:00	59299	60000		
10:15	59250	59899		
10:30	59369	59799		
10:45	59380	59799		
11:00	59200	59799		
11:15	59349	59799		
11:30	59349	59799		
11:45	59470	59899		
12:00	59689	60000		
12:15	59060	59299		
12:30	58909	58599		
12:45	59860	59249		
13:00	59250	59900		
13:15	59509	59349		
13:30	59240	58799		
13:45	59549	58699		
14:00	59569	58599		
14:15	59500	58399		
14:30	59119	58200		
14:45	58200	57800		
15:00	57939	57400		
15:15	57659	57150		
15:30	57580	56900		
15:45	57389	56749		
16:00	57159	56599		
16:15	57150	56499		
16:30	57200	56400		
16:45	57209	56700		
17:00	57569	57000		
17:15	57849	57649		
17:30	58990	58299		
17:45	60509	59349		
18:00	61500	60400		
18:15	62139	61300		
18:30	62790	62200		
18:45	63340	62700		
19:00	63830	63200		
19:15	63040	62499		
19:30	62169	61799		
19:45	61139	60849		
20:00	60209	59900		
20:15	59590	58950		
20:30	58450	58000		
20:45	57909	57200		
21:00	56540	56400		
21:15	55650	55499		
21:30	54220	54599		
21:45	53650	53799		
22:00	52819	53000		
22:15	53650	53649		
22:30	53740	54299		
22:45	55080	54649		
23:00	54180	55000		
23:15	53740	54200		
23:30	53189	53400		
23:45	53159	52800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
