Journée du 27/12/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	64004	63300	64000	0	287	378	54827	648	ND	5783	ND	5435	-3356	38	ND	ND	ND	ND	ND	ND	
00:15	63586	62300	63150	0	310	371	55563	640	ND	5786	ND	5382	-4467	38							
00:30	62306	61300	62300	0	281	328	54844	632	ND	5135	ND	5390	-4305	38							
00:45	60901	60300	61200	0	301	387	55156	615	ND	3393	ND	5386	-4339	40							
01:00	60106	59300	60100	0	298	292	55020	609	ND	2588	ND	5375	-4077	40	ND	ND	ND	ND	ND	ND	
01:15	60701	59550	60450	0	314	246	55677	603	ND	2134	ND	5383	-3657	40							
01:30	60326	59800	60800	0	307	305	55370	592	ND	2085	ND	5390	-3724	40							
01:45	60658	59650	60850	0	322	374	55774	595	ND	1954	ND	5380	-3743	40							
02:00	59987	59500	60900	0	299	315	55326	585	ND	1955	ND	5380	-3874	40	ND	ND	ND	ND	ND	ND	
02:15	60758	59100	60300	0	287	337	55859	568	ND	1781	ND	5380	-3455	40							
02:30	59749	58700	59700	0	278	369	55119	563	ND	1632	ND	5378	-3591	40							
02:45	58815	57850	58750	0	281	344	54066	545	ND	1936	ND	5387	-3745	41							
03:00	57860	57000	57800	0	290	320	53401	536	ND	1971	ND	5372	-4031	41	ND	ND	ND	ND	ND	ND	
03:15	57349	56400	57250	0	287	334	52436	504	ND	1889	ND	5374	-3476	42							
03:30	56703	55800	56700	0	287	331	51935	502	ND	1740	ND	5372	-3465	42							
03:45	56255	55400	56350	0	282	373	51694	477	ND	1527	ND	5371	-3470	43							
04:00	56003	55000	56000	0	285	351	51519	456	ND	1480	ND	5370	-3461	43	ND	ND	ND	ND	ND	ND	
04:15	55900	54850	55850	0	276	349	51706	435	ND	1434	ND	5378	-3680	43							
04:30	55794	54700	55700	0	279	357	51478	428	ND	1456	ND	5375	-3582	43							
04:45	55765	54800	55900	0	272	426	51320	416	ND	1561	ND	5381	-3612	43							
05:00	56144	54900	56100	0	268	409	51341	411	ND	1528	ND	5373	-3189	43	ND	ND	ND	ND	ND	ND	
05:15	57132	55500	56750	0	271	384	51952	415	ND	1865	ND	5380	-3137	42							
05:30	57440	56100	57400	0	269	443	52152	417	ND	1850	ND	5369	-3061	42							
05:45	58030	56850	58200	0	270	579	52799	406	ND	1926	ND	5392	-3345	43							
06:00	58850	57600	59000	0	264	723	53184	411	ND	2179	ND	5429	-3343	43	ND	ND	ND	ND	ND	ND	
06:15	60149	58500	60000	0	310	983	54390	402	ND	3091	ND	5458	-4487	44							
06:30	61027	59400	61000	0	384	1005	54869	398	ND	3281	ND	5461	-4374	45							
06:45	61714	60400	61900	0	426	1311	54853	399	ND	3904	ND	5457	-4638	46							
07:00	62816	61400	62800	0	395	1672	55138	407	ND	4052	ND	5452	-4303	47	ND	ND	ND	ND	ND	ND	
07:15	63933	62700	63800	0	389	1691	55344	406	ND	4411	ND	5458	-3768	47							
07:30	64824	64000	64800	0	434	1886	56091	408	ND	4669	ND	5471	-4137	48							
07:45	65744	65150	65800	0	470	1971	56743	406	ND	5036	ND	5460	-4343	48							
08:00	66797	66300	66800	0	500	2001	56915	409	ND	5971	ND	5444	-4445	47	ND	ND	ND	ND	ND	ND	
08:15	67134	66600	67200	0	504	2041	57220	405	ND	6317	ND	5453	-4809	47							
08:30	67614	66900	67600	0	493	2119	57044	417	ND	6835	ND	5448	-4745	47							
08:45	67940	67200	68000	0	490	2160	57124	420	ND	7209	ND	5456	-4920	47							
09:00	68385	67500	68400	0	501	2137	57046	425	ND	7473	ND	5444	-4643	47	ND	ND	ND	ND	ND	ND	
09:15	69068	67950	68950	0	516	2154	57277	423	ND	8064	ND	5543	-4911	47							
09:30	69494	68400	69500	0	565	2139	57445	421	ND	8192	ND	5540	-4809	47							
09:45	69979	68500	69800	0	573	2129	57354	429	ND	8781	ND	5545	-4833	47							
10:00	70054	68600	70100	0	567	2148	57270	446	ND	8646	ND	5561	-4585	47	ND	ND	ND	ND	ND	ND	
10:15	70317	68650	70350	0	601	2172	57365	437	ND	9490	ND	5723	-5473	48							
10:30	70357	68700	70600	0	615	2144	57296	436	ND	9642	ND	5724	-5503	48							
10:45	70364	68650	70450	0	609	2084	57153	439	ND	9602	ND	5720	-5245	48							
11:00	70296	68600	70300	0	617	2402	57054	440	ND	9532	ND	5715	-5465	49	ND	ND	ND	ND	ND	ND	
11:15	70754	68700	70500	0	681	2374	57299	429	ND	9882	ND	5922	-5834	51							
11:30	70699	68800	70700	0	712	2374	57239	411	ND	9881	ND	5937	-5856	51							
11:45	70668	68950	71050	0	794	2411	57292	382	ND	9850	ND	5932	-5993	52							
12:00	71056	69100	71400	0	834	2389	57241	381	ND	10024	ND	5924	-5739	52	ND	ND	ND	ND	ND	ND	
12:15	71248	68700	71000	0	861	2362	57340	386	ND	9942	ND	6032	-5677	53							
12:30	70931	68300	70600	0	864	2354	57190	386	ND	9734	ND	6032	-5631	53							
12:45	71746	68750	71250	0	946	2404	57242	376	ND	10469	ND	6031	-5722	54							
13:00	70959	69200	71900	0	894	2358	57018	377	ND	10015	ND	6029	-5733	54	ND	ND	ND	ND	ND	ND	
13:15	70195	68150	70600	0	948	2154	57076	384	ND	9548	ND	5973	-5889	54							
13:30	69284	67100	69300	0	959	1952	57065	383	ND	9210	ND	5972	-6258	53							
13:45	68729	66950	68900	0	1005	1960	57151	384	ND	8533	ND	5974	-6278	54							
14:00	68473	66800	68500	0	923	1894	56914	374	ND	8403	ND	5973	-6008	53	ND	ND	ND	ND	ND	ND	
14:15	68327	66400	68100	0	1097	1954	57280	385	ND	8753	ND	5769	-6912	54							
14:30	67648	66000	67700	0	1094	1934	57307	394	ND	8304	ND	5772	-7157	54							
14:45	66785	65100	66900	0	1018	1889	57079	391	ND	7637	ND	5782	-7013	54							
15:00	66111	64200	66100	0	999	1911	56855	386	ND	7611	ND	5779	-7433	54	ND	ND	ND	ND	ND	ND	
15:15	65545	63700	65700	0	1142	1929	57361	388	ND	8165	ND	5560	-9001	54							
15:30	65274	63200	65300	0	1065	1938	57042	398	ND	8002	ND	5558	-8730	53							
15:45	65115	62700	64900	0	1082	1913	57053	401	ND	7702	ND	5546	-8584	54							
16:00	65008	62200	64500	0	994	1841	56806	413	ND	7764	ND	5533	-8343	52	ND	ND	ND	ND	ND	ND	
16:15	64969	62300	64650	0	1122	1876	57230	423	ND	8257	ND	5432	-9372	53							
16:30	65108	62400	64800	0	1130	1980	57344	445	ND	8298	ND	5425	-9516	53							
16:45	65556	63100	65500	0	1138	2090	57377	483	ND	8499	ND	5422	-9455	54							
17:00	66590	63800	66200	0	1162	2304	57418	508	ND	8819	ND	5428	-9051	54	ND	ND	ND	ND	ND	ND	
17:15	67895	65250	67700	0	1051	2328	57191	559	ND	9698	ND	5407	-8340	53							
17:30	69534	66700	69200	0	1164	2374	57448	571	ND	10617	ND	5414	-8054	53							
17:45	71315	67800	70350	0	1153	2316	57458	592	ND	12540	ND	5411	-8157	52							
18:00	72278	68900	71500	0	1222	2353	57556	615	ND	13057	ND	5413	-7940	52	ND	ND	ND	ND	ND	ND	
18:15	72736	69500	72100	0	1160	2357	57446	639	ND	12598	ND	5432	-6898	52							
18:30	73113	70100	72700	0	1202	2302	57507	651	ND	12937	ND	5424	-6910	52							
18:45	73492	70700	73350	0	1209	2298	57571	650	ND	13468	ND	5434	-7141	52							
19:00	74075	71300	74000	0	1234	2327	57614	667	ND	14008	ND	5425	-7201	52	ND	ND	ND	ND	ND	ND	
19:15	73575	70900	73550	0	1200	2365	57580	690	ND	13497	ND	5448	-7207	52							
19:30	73056	70500	73100	0	1183	2331	57571	700	ND	13097	ND	5444	-7272	52							
19:45	72157	69900	72450	0	1119	2336	57593	741	ND	12076	ND	5447	-7155	52							
20:00	71374	69300	71800	0	1073	2311	57371	776	ND	11592	ND	5447	-7199	51	ND	ND	ND	ND	ND	ND	
20:15	70611	68450	70900	0	1073	2211	57064	803	ND	11090	ND	5444	-7076	52							
20:30	69536	67600	70000	0	993	2184	57016	815	ND	10063	ND	5448	-6984	51							
20:45	68811	66800	69150	0	1125	2169	57312	854	ND	9029	ND	5452	-7131	53							
21:00	67681	66000	68300	0	983	2203	57002	868	ND	8296	ND	5453	-7128	52	ND	ND	ND	ND	ND	ND	
21:15	67040	65200	67400	0	780	1955	56662	861	ND	6646	ND	5459	-5325	50							
21:30	66127	64400	66500	0	729	1683	56768	890	ND	6162	ND	5456	-5562	49							
21:45	65560	63800	65850	0	740	1561	56460	905	ND	5853	ND	5457	-5417	49							
22:00	65176	63200	65200	0	690	1581	56014	910	ND	5825	ND	5457	-5301	48	ND	ND	ND	ND	ND	ND	
22:15	65608	63800	65750	0	762	1565	56881	883	ND	6191	ND	5454	-6129	48							
22:30	65969	64400	66300	0	705	1561	56768	893	ND	6647	ND	5456	-6062	47							
22:45	68374	65600	67450	0	661	1581	56633	905	ND	9077	ND	5455	-5939	46							
23:00	67633	66800	68600	0	521	1595	56119	915	ND	8755	ND	5459	-5733	44	ND	ND	ND	ND	ND	ND	
23:15	67359	65700	67500	0	520	1594	56273	908	ND	7691	ND	5454	-5084	45							
23:30	66772	64600	66400	0	439	1567	55873	910	ND	7304	ND	5455	-4777	44							
23:45	67400	65300	66200	0	469	1499	56418	943	ND	7567	ND	5448	-4946	44							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
