Journée du 04/05/2001
Heures	Consommation	PrévisionJ-1		
00:00	49610	49400		
00:15	49069	48700		
00:30	48139	48000		
00:45	46830	47200		
01:00	46099	46400		
01:15	46450	46800		
01:30	46319	47200		
01:45	46799	46999		
02:00	46029	46799		
02:15	46400	46149		
02:30	45220	45500		
02:45	44810	44750		
03:00	44279	44000		
03:15	43709	43450		
03:30	42979	42900		
03:45	42590	42550		
04:00	42380	42200		
04:15	42439	42149		
04:30	42060	42099		
04:45	42119	42199		
05:00	42250	42299		
05:15	43349	42949		
05:30	43659	43599		
05:45	44240	44349		
06:00	45459	45099		
06:15	46880	46049		
06:30	47599	47000		
06:45	48799	48450		
07:00	50319	49900		
07:15	52009	51300		
07:30	53389	52700		
07:45	54110	53600		
08:00	55229	54500		
08:15	56270	55250		
08:30	56619	56000		
08:45	56950	56450		
09:00	57360	56900		
09:15	57779	57200		
09:30	57909	57500		
09:45	58229	57649		
10:00	58060	57799		
10:15	58200	57599		
10:30	57979	57400		
10:45	58090	57300		
11:00	58290	57200		
11:15	58340	57350		
11:30	58040	57500		
11:45	58290	57450		
12:00	58180	57400		
12:15	57819	57099		
12:30	57680	56799		
12:45	58619	57299		
13:00	57919	57799		
13:15	58130	57349		
13:30	57610	56900		
13:45	57490	56599		
14:00	57270	56299		
14:15	57349	55899		
14:30	56650	55500		
14:45	55909	54799		
15:00	55319	54099		
15:15	55159	53749		
15:30	54750	53400		
15:45	54270	52900		
16:00	53430	52400		
16:15	52970	51950		
16:30	52830	51500		
16:45	52700	51200		
17:00	52409	50900		
17:15	52200	50650		
17:30	52180	50400		
17:45	52380	50349		
18:00	52380	50299		
18:15	52599	50549		
18:30	52759	50799		
18:45	53380	51049		
19:00	53860	51299		
19:15	53669	51149		
19:30	53279	51000		
19:45	52720	50399		
20:00	52880	49799		
20:15	52659	49849		
20:30	51970	49900		
20:45	51939	50200		
21:00	52110	50500		
21:15	52389	50750		
21:30	52080	51000		
21:45	51880	50450		
22:00	51389	49900		
22:15	52229	50400		
22:30	52159	50900		
22:45	53580	51550		
23:00	52669	52200		
23:15	52950	51550		
23:30	52189	50900		
23:45	52250	50499		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
