Journée du 13/05/2004
Heures	Consommation	PrévisionJ-1		
00:00	51144	51400		
00:15	50663	50350		
00:30	49762	49300		
00:45	48442	48400		
01:00	47626	47500		
01:15	48165	47950		
01:30	47678	48400		
01:45	48406	48400		
02:00	47656	48400		
02:15	48190	47700		
02:30	47198	47000		
02:45	46799	46200		
03:00	46025	45400		
03:15	45197	44850		
03:30	44475	44300		
03:45	44036	44050		
04:00	43679	43800		
04:15	43874	43700		
04:30	43380	43600		
04:45	43524	43800		
05:00	43811	44000		
05:15	44684	44800		
05:30	44998	45600		
05:45	45917	46450		
06:00	46381	47300		
06:15	47501	48450		
06:30	48044	49600		
06:45	49637	51100		
07:00	51062	52600		
07:15	52563	53600		
07:30	53781	54600		
07:45	54768	55350		
08:00	55412	56100		
08:15	56362	56750		
08:30	56787	57400		
08:45	57565	57850		
09:00	57714	58300		
09:15	58524	58600		
09:30	58408	58900		
09:45	58863	58950		
10:00	58874	59000		
10:15	58903	58950		
10:30	58985	58900		
10:45	58991	58800		
11:00	58748	58700		
11:15	58900	58600		
11:30	59011	58500		
11:45	59299	58550		
12:00	59354	58600		
12:15	59312	58100		
12:30	58953	57600		
12:45	59773	58300		
13:00	58914	59000		
13:15	58760	58300		
13:30	58575	57600		
13:45	58567	57600		
14:00	58583	57600		
14:15	58882	57300		
14:30	58506	57000		
14:45	57647	56500		
15:00	56978	56000		
15:15	56838	55600		
15:30	56469	55200		
15:45	55929	54700		
16:00	55499	54200		
16:15	55096	53900		
16:30	54542	53600		
16:45	53961	53150		
17:00	53647	52700		
17:15	53232	52350		
17:30	53159	52000		
17:45	52892	52050		
18:00	53134	52100		
18:15	53197	52350		
18:30	53646	52600		
18:45	54282	53100		
19:00	54915	53600		
19:15	54374	53200		
19:30	54005	52800		
19:45	53490	52300		
20:00	53176	51800		
20:15	52847	51400		
20:30	52589	51000		
20:45	52123	51100		
21:00	52209	51200		
21:15	52333	51400		
21:30	51989	51600		
21:45	52393	51400		
22:00	52236	51200		
22:15	52994	51600		
22:30	52891	52000		
22:45	54435	52900		
23:00	53810	53800		
23:15	53790	52900		
23:30	52839	52000		
23:45	52881	51700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
