Journée du 08/01/2005
Heures	Consommation	PrévisionJ-1		
00:00	62406	61800		
00:15	61535	60900		
00:30	60181	60000		
00:45	58900	58900		
01:00	58492	57800		
01:15	59014	58300		
01:30	58460	58800		
01:45	59223	58800		
02:00	58118	58800		
02:15	58966	57950		
02:30	57895	57100		
02:45	56940	56250		
03:00	56010	55400		
03:15	55842	54450		
03:30	54667	53500		
03:45	54167	52950		
04:00	53605	52400		
04:15	53394	52100		
04:30	52765	51800		
04:45	52669	51450		
05:00	52421	51100		
05:15	52851	51450		
05:30	52748	51800		
05:45	53030	51950		
06:00	53260	52100		
06:15	53576	52450		
06:30	53838	52800		
06:45	54639	53300		
07:00	55561	53800		
07:15	56414	54700		
07:30	57218	55600		
07:45	58207	56500		
08:00	59213	57400		
08:15	59561	58000		
08:30	59630	58600		
08:45	59968	58900		
09:00	60436	59200		
09:15	61256	59650		
09:30	61368	60100		
09:45	62161	60250		
10:00	62231	60400		
10:15	62333	60500		
10:30	62426	60600		
10:45	62119	60550		
11:00	62003	60500		
11:15	62418	60500		
11:30	62174	60500		
11:45	62209	60750		
12:00	62437	61000		
12:15	63109	61550		
12:30	63163	62100		
12:45	64471	62450		
13:00	63746	62800		
13:15	62966	61750		
13:30	62204	60700		
13:45	61717	60400		
14:00	61030	60100		
14:15	60834	59650		
14:30	60158	59200		
14:45	59086	58450		
15:00	58492	57700		
15:15	58095	57150		
15:30	57787	56600		
15:45	57309	56400		
16:00	57151	56200		
16:15	57123	56000		
16:30	56830	55800		
16:45	57055	56250		
17:00	57676	56700		
17:15	58441	57900		
17:30	60195	59100		
17:45	61649	60650		
18:00	63127	62200		
18:15	63819	63050		
18:30	64618	63900		
18:45	65010	64550		
19:00	65329	65200		
19:15	65244	64800		
19:30	64471	64400		
19:45	64101	63900		
20:00	63572	63400		
20:15	63300	62800		
20:30	62558	62200		
20:45	61826	61450		
21:00	61120	60700		
21:15	60432	59900		
21:30	59754	59100		
21:45	59034	58500		
22:00	58618	57900		
22:15	59930	58700		
22:30	60123	59500		
22:45	61834	60300		
23:00	61500	61100		
23:15	61138	60400		
23:30	60556	59700		
23:45	60678	59850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
