Journée du 28/04/2001
Heures	Consommation	PrévisionJ-1		
00:00	49750	49599		
00:15	49229	48949		
00:30	47840	48299		
00:45	46720	47399		
01:00	46250	46500		
01:15	46790	46850		
01:30	46459	47200		
01:45	46680	46999		
02:00	45750	46799		
02:15	46060	46199		
02:30	44830	45599		
02:45	44049	44849		
03:00	43389	44099		
03:15	42799	43449		
03:30	42279	42799		
03:45	41639	42349		
04:00	41110	41900		
04:15	40840	41550		
04:30	40569	41200		
04:45	40389	40899		
05:00	40229	40599		
05:15	40419	40849		
05:30	40549	41099		
05:45	40590	41199		
06:00	40930	41299		
06:15	41270	41449		
06:30	41270	41599		
06:45	40840	41599		
07:00	41340	41599		
07:15	41900	42049		
07:30	42689	42500		
07:45	43319	43200		
08:00	44009	43900		
08:15	44799	44499		
08:30	45700	45099		
08:45	46520	45849		
09:00	47040	46599		
09:15	48110	47099		
09:30	48299	47599		
09:45	48720	47849		
10:00	49099	48099		
10:15	49169	48049		
10:30	48990	48000		
10:45	48970	47899		
11:00	48950	47799		
11:15	48959	47849		
11:30	48520	47900		
11:45	48959	47950		
12:00	48909	48000		
12:15	49409	48200		
12:30	49479	48400		
12:45	50619	48900		
13:00	50099	49400		
13:15	49650	48400		
13:30	48869	47400		
13:45	48439	46950		
14:00	47919	46500		
14:15	47590	46049		
14:30	46860	45599		
14:45	46000	44799		
15:00	45639	44000		
15:15	45209	43600		
15:30	44630	43200		
15:45	44220	42700		
16:00	43529	42200		
16:15	43159	41999		
16:30	42810	41799		
16:45	42419	41699		
17:00	42290	41599		
17:15	42259	41549		
17:30	42180	41500		
17:45	42340	41649		
18:00	42250	41799		
18:15	42450	42149		
18:30	42779	42500		
18:45	43270	43000		
19:00	44049	43500		
19:15	44169	43600		
19:30	44029	43700		
19:45	43939	43700		
20:00	44119	43700		
20:15	44110	43950		
20:30	44020	44200		
20:45	44459	44800		
21:00	44909	45400		
21:15	45369	45599		
21:30	45430	45799		
21:45	45740	45599		
22:00	45389	45400		
22:15	46139	46300		
22:30	46470	47200		
22:45	47970	47749		
23:00	47310	48299		
23:15	47740	47899		
23:30	47080	47500		
23:45	47340	47100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
