Journée du 16/01/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	73644	73900	73600		
00:15	73522	73200	73000		
00:30	72453	72500	72400		
00:45	71182	71500	71400		
01:00	70378	70500	70400		
01:15	70974	70950	70900		
01:30	70622	71400	71400		
01:45	71384	71450	71500		
02:00	70692	71500	71600		
02:15	71530	70900	71050		
02:30	70482	70300	70500		
02:45	69662	69500	69700		
03:00	68884	68700	68900		
03:15	68395	68200	68200		
03:30	67468	67700	67500		
03:45	67200	67150	67150		
04:00	66784	66600	66800		
04:15	66659	66600	66500		
04:30	66412	66600	66200		
04:45	66444	66650	66450		
05:00	66544	66700	66700		
05:15	67717	67550	67450		
05:30	68119	68400	68200		
05:45	68902	69250	69000		
06:00	69748	70100	69800		
06:15	71682	71800	71450		
06:30	73077	73500	73100		
06:45	74526	75350	75050		
07:00	76953	77200	77000		
07:15	78600	79050	78850		
07:30	80663	80900	80700		
07:45	81524	82000	81600		
08:00	82527	83100	82500		
08:15	82695	83300	82700		
08:30	82577	83500	82900		
08:45	82494	83050	82650		
09:00	82419	82600	82400		
09:15	82441	82550	82300		
09:30	82282	82500	82200		
09:45	82357	82250	82200		
10:00	82163	82000	82200		
10:15	81973	81750	81850		
10:30	81448	81500	81500		
10:45	81604	81250	81350		
11:00	81209	81000	81200		
11:15	81285	81000	81200		
11:30	81224	81000	81200		
11:45	80741	80900	81100		
12:00	81088	80800	81000		
12:15	80322	80250	80300		
12:30	80099	79700	79600		
12:45	80741	80050	80200		
13:00	80045	80400	80800		
13:15	79639	79700	79650		
13:30	78595	79000	78500		
13:45	78359	78750	78100		
14:00	77714	78500	77700		
14:15	77575	78000	77500		
14:30	77078	77500	77300		
14:45	76129	76750	76500		
15:00	75352	76000	75700		
15:15	74860	75650	75300		
15:30	74739	75300	74900		
15:45	74246	74750	74250		
16:00	73487	74200	73600		
16:15	73118	73850	73200		
16:30	73084	73500	72800		
16:45	72926	73600	72950		
17:00	73492	73700	73100		
17:15	73716	74550	74000		
17:30	75311	75400	74900		
17:45	76830	76900	76450		
18:00	78549	78400	78000		
18:15	79606	79250	78900		
18:30	80349	80100	79800		
18:45	81031	80650	80400		
19:00	80962	81200	81000		
19:15	80566	80500	80300		
19:30	79768	79800	79600		
19:45	78715	79000	78800		
20:00	78010	78200	78000		
20:15	77505	77500	77300		
20:30	76438	76800	76600		
20:45	75348	75900	75700		
21:00	74231	75000	74800		
21:15	73532	74050	73800		
21:30	72335	73100	72800		
21:45	71791	72300	72000		
22:00	70789	71500	71200		
22:15	71810	72150	71850		
22:30	71600	72800	72500		
22:45	73769	73650	73350		
23:00	72776	74500	74200		
23:15	72174	73550	73250		
23:30	71817	72600	72300		
23:45	72330	71900	71750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
