Journée du 22/08/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	43592	43900	43600	0	58	105	40494	687	ND	5176	ND	1562	-4491	15	ND	ND	ND	ND	ND	ND	
00:15	42793	42750	42400	0	58	102	41393	671	ND	5132	ND	1555	-6120	15							
00:30	41225	41600	41200	0	58	103	40889	692	ND	4376	ND	1553	-6448	15							
00:45	39555	40400	40050	0	58	103	40516	720	ND	2741	ND	1554	-6140	16							
01:00	38903	39200	38900	0	65	102	40325	761	ND	2390	ND	1547	-6289	16	ND	ND	ND	ND	ND	ND	
01:15	38999	39400	38800	0	69	101	40873	787	ND	1988	ND	1558	-6380	16							
01:30	38325	39600	38700	0	59	103	40614	781	ND	1881	ND	1563	-6678	16							
01:45	38403	39350	38550	0	50	103	40678	789	ND	1610	ND	1567	-6395	16							
02:00	37898	39100	38400	0	65	102	40440	803	ND	1464	ND	1558	-6536	16	ND	ND	ND	ND	ND	ND	
02:15	38112	38500	37700	0	65	100	41284	778	ND	1333	ND	1562	-7010	16							
02:30	37009	37900	37000	0	77	100	40545	768	ND	1088	ND	1559	-7129	17							
02:45	36338	37000	36350	0	96	99	40664	781	ND	82	ND	1566	-6951	17							
03:00	35709	36100	35700	0	96	100	40676	785	ND	105	ND	1559	-7615	17	ND	ND	ND	ND	ND	ND	
03:15	35385	35700	35250	0	109	95	41037	773	ND	0	ND	1485	-8115	18							
03:30	34938	35300	34800	0	199	95	40760	748	ND	0	ND	1463	-8327	20							
03:45	34687	35000	34600	0	224	122	40792	698	ND	0	ND	1122	-8271	21							
04:00	34592	34700	34400	0	248	123	40555	710	ND	0	ND	1150	-8195	21	ND	ND	ND	ND	ND	ND	
04:15	34435	34700	34500	0	263	183	40247	715	ND	0	ND	1251	-8224	22							
04:30	34505	34700	34600	0	291	181	40461	748	ND	0	ND	1255	-8431	23							
04:45	34547	35050	34850	0	333	96	40321	779	ND	26	ND	1562	-8573	23							
05:00	35136	35400	35100	0	418	97	40287	867	ND	0	ND	1555	-8089	25	ND	ND	ND	ND	ND	ND	
05:15	35827	36000	35750	0	419	101	40962	845	ND	301	ND	1559	-8362	24							
05:30	36350	36600	36400	0	424	115	41136	830	ND	279	ND	1555	-7992	24							
05:45	36806	37400	37050	0	442	261	41031	806	ND	983	ND	1557	-8275	25							
06:00	37609	38200	37700	0	431	191	41222	853	ND	1108	ND	1552	-7749	24	ND	ND	ND	ND	ND	ND	
06:15	38794	39100	38650	0	430	339	41037	869	ND	1672	ND	1550	-7105	25							
06:30	39573	40000	39600	0	434	384	41718	878	ND	1655	ND	1551	-7048	25							
06:45	39832	40550	39900	0	450	472	42362	866	ND	1710	ND	1556	-7585	26							
07:00	40288	41100	40200	0	437	651	42624	848	ND	1843	ND	1549	-7667	27	ND	ND	ND	ND	ND	ND	
07:15	40910	41950	41100	0	422	832	42352	842	ND	2049	ND	1570	-7158	28							
07:30	42037	42800	42000	0	454	911	43173	845	ND	2057	ND	1569	-6975	28							
07:45	42664	43800	42850	0	448	1260	43328	874	ND	2317	ND	1570	-7134	30							
08:00	43723	44800	43700	0	460	1624	43170	873	ND	2850	ND	1611	-6866	33	ND	ND	ND	ND	ND	ND	
08:15	45011	45800	44700	0	488	1781	42803	847	ND	3046	ND	1731	-5687	36							
08:30	45649	46800	45700	0	541	1927	43155	840	ND	3141	ND	1726	-5682	37							
08:45	46736	47650	46650	74	578	1986	43663	821	ND	3633	ND	1740	-5761	39							
09:00	47560	48500	47600	74	612	1987	43625	841	ND	4101	ND	1734	-5415	39	ND	ND	ND	ND	ND	ND	
09:15	48494	49250	48350	104	638	1989	43688	863	ND	4338	ND	1945	-5072	41							
09:30	49116	50000	49100	104	643	1990	43614	884	ND	5026	ND	1939	-5087	40							
09:45	49613	50500	49700	104	662	1979	43558	836	ND	5558	ND	1936	-5022	40							
10:00	49954	51000	50300	110	754	1972	43472	873	ND	5792	ND	1930	-4950	42	ND	ND	ND	ND	ND	ND	
10:15	50659	51300	50650	104	792	1954	43371	839	ND	5892	ND	2175	-4468	44							
10:30	51044	51600	51000	107	789	2018	43710	850	ND	6193	ND	2173	-4796	44							
10:45	51280	51850	51250	113	812	2001	43572	799	ND	6387	ND	2166	-4572	44							
11:00	51475	52100	51500	142	822	1972	43453	854	ND	6450	ND	2173	-4395	44	ND	ND	ND	ND	ND	ND	
11:15	51969	52300	51950	164	794	2044	43472	892	ND	6300	ND	2352	-4051	46							
11:30	52404	52500	52400	164	830	2031	43556	882	ND	6727	ND	2352	-4139	46							
11:45	52638	52900	52600	164	815	2064	43507	915	ND	6958	ND	2351	-4137	46							
12:00	52872	53300	52800	164	813	2056	43422	940	ND	6950	ND	2345	-3820	46	ND	ND	ND	ND	ND	ND	
12:15	53261	53300	53100	158	771	2038	43171	983	ND	6442	ND	2458	-2760	46							
12:30	53424	53300	53400	158	763	2046	42990	1005	ND	6435	ND	2464	-2439	46							
12:45	54464	53950	54000	158	844	2097	43324	995	ND	7253	ND	2454	-2663	47							
13:00	53791	54600	54600	158	836	2056	43216	973	ND	6943	ND	2460	-2852	47	ND	ND	ND	ND	ND	ND	
13:15	53459	53750	53800	158	926	2088	43354	946	ND	7679	ND	2506	-4199	48							
13:30	52969	52900	53000	158	858	2097	43290	886	ND	7348	ND	2503	-4173	47							
13:45	53202	53050	53300	158	854	2145	43217	916	ND	7399	ND	2505	-3994	48							
14:00	53254	53200	53600	158	830	2260	43118	991	ND	7244	ND	2509	-3858	48	ND	ND	ND	ND	ND	ND	
14:15	53485	53300	53450	158	826	2315	43045	1094	ND	7195	ND	2494	-3644	48							
14:30	52960	53400	53300	158	794	2316	42797	1225	ND	6900	ND	2499	-3732	48							
14:45	52899	52950	52850	158	818	2263	42704	1297	ND	6672	ND	2491	-3506	48							
15:00	52408	52500	52400	158	814	1872	42656	1315	ND	6666	ND	2476	-3549	46	ND	ND	ND	ND	ND	ND	
15:15	51944	52300	52200	158	889	1925	43015	1365	ND	6922	ND	2411	-4744	47							
15:30	51688	52100	52000	158	854	1937	42882	1382	ND	6673	ND	2404	-4605	46							
15:45	51204	51800	51700	158	852	2109	42855	1411	ND	6202	ND	2389	-4774	48							
16:00	50996	51500	51400	158	809	2125	42603	1421	ND	5981	ND	2388	-4491	47	ND	ND	ND	ND	ND	ND	
16:15	50445	51150	51000	158	832	2126	42849	1565	ND	5785	ND	2251	-5123	47							
16:30	50376	50800	50600	159	818	2135	42849	1537	ND	5716	ND	2238	-5079	46							
16:45	50140	50550	50350	164	821	2142	42778	1580	ND	5667	ND	2230	-5244	47							
17:00	49871	50300	50100	164	793	2125	42561	1625	ND	5707	ND	2236	-5342	46	ND	ND	ND	ND	ND	ND	
