Journée du 14/05/2002
Heures	Consommation	PrévisionJ-1		
00:00	46819	46400		
00:15	46319	45700		
00:30	45060	45000		
00:45	44209	44049		
01:00	43729	43099		
01:15	44020	43649		
01:30	43729	44200		
01:45	44080	44100		
02:00	43630	44000		
02:15	43869	43399		
02:30	43209	42799		
02:45	42349	42099		
03:00	41509	41400		
03:15	41040	40800		
03:30	40599	40200		
03:45	40119	39850		
04:00	39930	39500		
04:15	39700	39399		
04:30	39689	39299		
04:45	39720	39499		
05:00	39970	39700		
05:15	40900	40450		
05:30	41490	41200		
05:45	41759	41850		
06:00	42200	42500		
06:15	43500	43450		
06:30	44409	44400		
06:45	45799	45749		
07:00	47349	47099		
07:15	48909	48399		
07:30	50310	49700		
07:45	51009	50550		
08:00	51869	51400		
08:15	52369	51999		
08:30	52720	52599		
08:45	53290	52899		
09:00	53779	53200		
09:15	54000	53399		
09:30	54090	53599		
09:45	54479	53699		
10:00	54229	53799		
10:15	54409	53749		
10:30	54419	53700		
10:45	54569	53700		
11:00	54490	53700		
11:15	54580	53850		
11:30	54880	54000		
11:45	54630	53950		
12:00	54750	53900		
12:15	54259	53650		
12:30	54319	53400		
12:45	55229	53800		
13:00	54630	54200		
13:15	54689	53800		
13:30	54270	53400		
13:45	54459	53349		
14:00	54310	53299		
14:15	54430	52999		
14:30	53650	52700		
14:45	53319	52200		
15:00	52889	51700		
15:15	52720	51399		
15:30	52369	51099		
15:45	51970	50749		
16:00	51299	50400		
16:15	50810	49849		
16:30	50340	49299		
16:45	50360	48899		
17:00	49930	48500		
17:15	49610	48299		
17:30	49119	48099		
17:45	49130	47949		
18:00	49090	47799		
18:15	48919	47999		
18:30	49380	48200		
18:45	49619	48450		
19:00	50209	48700		
19:15	49639	48399		
19:30	49299	48099		
19:45	48720	47749		
20:00	48290	47400		
20:15	47900	47200		
20:30	47439	47000		
20:45	46909	47100		
21:00	47020	47200		
21:15	47220	47300		
21:30	47229	47400		
21:45	48069	47550		
22:00	47790	47700		
22:15	48389	47999		
22:30	48680	48299		
22:45	50310	48699		
23:00	49150	49099		
23:15	49040	48299		
23:30	48240	47500		
23:45	48380	46950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
