Journée du 23/06/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	45824	46500	45800		
00:15	45092	45450	44600		
00:30	43450	44400	43400		
00:45	42391	43150	42400		
01:00	41551	41900	41400		
01:15	41396	42300	41500		
01:30	41100	42700	41600		
01:45	41357	42400	41300		
02:00	40617	42100	41000		
02:15	41067	41450	40550		
02:30	40143	40800	40100		
02:45	39356	40000	39350		
03:00	38513	39200	38600		
03:15	38296	38750	38150		
03:30	37661	38300	37700		
03:45	37443	37900	37350		
04:00	37068	37500	37000		
04:15	37150	37650	37150		
04:30	37338	37800	37300		
04:45	37272	38050	37600		
05:00	37877	38300	37900		
05:15	38838	39050	38550		
05:30	39241	39800	39200		
05:45	39379	40300	39750		
06:00	40014	40800	40300		
06:15	41495	41750	41400		
06:30	42479	42700	42500		
06:45	43613	44000	43650		
07:00	45006	45300	44800		
07:15	46882	46800	46500		
07:30	48102	48300	48200		
07:45	49204	49600	49250		
08:00	50392	50900	50300		
08:15	51355	51700	51200		
08:30	52078	52500	52100		
08:45	52935	53150	52900		
09:00	53577	53800	53700		
09:15	54185	54350	54250		
09:30	54839	54900	54800		
09:45	55109	55300	55100		
10:00	55371	55700	55400		
10:15	55660	55950	55650		
10:30	55853	56200	55900		
10:45	56298	56400	56300		
11:00	56682	56600	56700		
11:15	56700	56900	56900		
11:30	57046	57200	57100		
11:45	57340	57450	57350		
12:00	57749	57700	57600		
12:15	57575	57450	57350		
12:30	57429	57200	57100		
12:45	58356	57850	57750		
13:00	58036	58500	58400		
13:15	57631	58000	57850		
13:30	57215	57500	57300		
13:45	57457	57800	57600		
14:00	57390	58100	57900		
14:15	57924	57850	57650		
14:30	57772	57600	57400		
14:45	57284	57100	56900		
15:00	56762	56600	56400		
15:15	56554	56450	56250		
15:30	56406	56300	56100		
15:45	56059	56050	55850		
16:00	55568	55800	55600		
16:15	55304	55500	55250		
16:30	54888	55200	54900		
16:45	54747	54950	54650		
17:00	54254	54700	54400		
17:15	53809	54250	53950		
17:30	53896	53800	53500		
17:45	53808	53650	53350		
18:00	53835	53500	53200		
18:15	53330	53600	53400		
18:30	53798	53700	53600		
18:45	53988	53950	53900		
19:00	54285	54200	54200		
19:15	53884	54050	54050		
19:30	53717	53900	53900		
19:45	53055	53150	53150		
20:00	52812	52400	52400		
20:15	51734	51750	51700		
20:30	51068	51100	51000		
20:45	50591	50600	50500		
21:00	49855	50100	50000		
21:15	49503	49700	49600		
21:30	48839	49300	49200		
21:45	48998	49350	49250		
22:00	49144	49400	49300		
22:15	50298	50300	50150		
22:30	50854	51200	51000		
22:45	53740	52500	52300		
23:00	53010	53800	53600		
23:15	52543	52950	52700		
23:30	51798	52100	51800		
23:45	51958	51000	50900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
