Journée du 07/08/2006
Heures	Consommation	PrévisionJ-1		
00:00	39630	39500		
00:15	39068	38600		
00:30	37602	37700		
00:45	36550	36750		
01:00	35843	35800		
01:15	36339	36200		
01:30	35938	36600		
01:45	36152	36350		
02:00	35497	36100		
02:15	35840	35500		
02:30	34980	34900		
02:45	34340	34250		
03:00	33604	33600		
03:15	33284	33150		
03:30	32845	32700		
03:45	32453	32400		
04:00	32400	32100		
04:15	32252	32150		
04:30	32364	32200		
04:45	32488	32350		
05:00	32738	32500		
05:15	33418	33050		
05:30	33828	33600		
05:45	34350	34150		
06:00	34830	34700		
06:15	35534	35100		
06:30	35521	35500		
06:45	35599	36050		
07:00	36197	36600		
07:15	37191	37450		
07:30	38066	38300		
07:45	38693	39300		
08:00	39496	40300		
08:15	40795	41250		
08:30	41378	42200		
08:45	42319	43000		
09:00	42962	43800		
09:15	43679	44350		
09:30	44141	44900		
09:45	44749	45350		
10:00	45055	45800		
10:15	45590	46150		
10:30	45784	46500		
10:45	46107	46650		
11:00	46342	46800		
11:15	46581	47000		
11:30	46802	47200		
11:45	46965	47450		
12:00	47340	47700		
12:15	47773	47800		
12:30	47846	47900		
12:45	49328	48550		
13:00	48516	49200		
13:15	48111	48350		
13:30	47545	47500		
13:45	47357	47600		
14:00	47116	47700		
14:15	47615	47400		
14:30	47210	47100		
14:45	46942	46750		
15:00	46425	46400		
15:15	46037	46100		
15:30	45812	45800		
15:45	45493	45400		
16:00	45098	45000		
16:15	44714	44750		
16:30	44672	44500		
16:45	44340	44200		
17:00	43845	43900		
17:15	43562	43800		
17:30	43502	43700		
17:45	43513	43600		
18:00	43605	43500		
18:15	43504	43700		
18:30	43868	43900		
18:45	44284	44250		
19:00	44550	44600		
19:15	44499	44450		
19:30	44212	44300		
19:45	43899	44000		
20:00	43690	43700		
20:15	43141	43250		
20:30	42680	42800		
20:45	42357	42650		
21:00	42204	42500		
21:15	42421	42650		
21:30	42590	42800		
21:45	43194	43150		
22:00	43209	43500		
22:15	43932	43800		
22:30	44073	44100		
22:45	46034	44850		
23:00	45010	45600		
23:15	44661	44600		
23:30	43801	43600		
23:45	43645	43050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
