Journée du 09/01/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	80968	80200	81000		
00:15	80650	79350	80250		
00:30	79781	78500	79500		
00:45	78373	77650	78500		
01:00	77810	76800	77500		
01:15	80425	78800	79050		
01:30	80436	80800	80600		
01:45	81284	81150	80950		
02:00	80646	81500	81300		
02:15	81434	80900	81450		
02:30	80785	80300	81600		
02:45	79863	79500	80150		
03:00	78808	78700	78700		
03:15	78470	78100	78200		
03:30	77687	77500	77700		
03:45	77318	76900	77250		
04:00	76798	76300	76800		
04:15	76776	75900	76550		
04:30	76752	75500	76300		
04:45	76561	75800	76450		
05:00	76725	76100	76600		
05:15	77675	76950	77400		
05:30	78254	77800	78200		
05:45	78941	78700	79100		
06:00	80052	79600	80000		
06:15	81691	81100	81500		
06:30	82707	82600	83000		
06:45	84047	83650	84350		
07:00	85738	84700	85700		
07:15	86906	85950	87200		
07:30	88698	87200	88700		
07:45	89319	88350	89700		
08:00	90704	89500	90700		
08:15	91050	90000	91150		
08:30	90484	90500	91600		
08:45	90555	90150	91100		
09:00	90311	89800	90600		
09:15	90164	89900	90550		
09:30	90440	90000	90500		
09:45	90492	89800	90450		
10:00	90408	89600	90400		
10:15	90031	89400	90150		
10:30	89931	89200	89900		
10:45	89917	89050	89650		
11:00	89439	88900	89400		
11:15	89858	88950	89450		
11:30	89476	89000	89500		
11:45	89178	88850	89250		
12:00	89062	88700	89000		
12:15	88467	87900	88500		
12:30	88083	87100	88000		
12:45	88949	87650	88400		
13:00	88103	88200	88800		
13:15	87494	87250	87800		
13:30	86717	86300	86800		
13:45	86543	85850	86300		
14:00	85805	85400	85800		
14:15	85882	84850	85600		
14:30	85025	84300	85400		
14:45	83991	83450	84400		
15:00	83264	82600	83400		
15:15	82697	81950	82550		
15:30	82257	81300	81700		
15:45	81741	80950	81200		
16:00	81103	80600	80700		
16:15	80915	80200	80450		
16:30	80924	79800	80200		
16:45	81022	80350	80900		
17:00	81493	80900	81600		
17:15	82233	82200	83050		
17:30	84094	83500	84500		
17:45	86066	84950	86050		
18:00	87498	86400	87600		
18:15	88595	87250	88600		
18:30	88976	88100	89600		
18:45	89289	88700	90350		
19:00	89912	89300	91100		
19:15	89378	88500	90250		
19:30	88808	87700	89400		
19:45	88106	86900	88550		
20:00	87421	86100	87700		
20:15	86966	85300	86850		
20:30	85665	84500	86000		
20:45	85307	83750	85250		
21:00	84433	83000	84500		
21:15	83365	82200	83650		
21:30	82497	81400	82800		
21:45	81745	80650	82000		
22:00	80957	79900	81200		
22:15	81809	80650	81900		
22:30	81621	81400	82600		
22:45	83382	82200	83350		
23:00	83007	83000	84100		
23:15	82378	82250	83450		
23:30	81561	81500	82800		
23:45	82007	81550	82200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
