Journée du 10/09/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49309	49500	49300		
00:15	48932	48350	48350		
00:30	47375	47200	47400		
00:45	45999	46050	46150		
01:00	45107	44900	44900		
01:15	45551	45100	45250		
01:30	44786	45300	45600		
01:45	45117	45150	45400		
02:00	44498	45000	45200		
02:15	45005	44400	44550		
02:30	43973	43800	43900		
02:45	43187	42950	43200		
03:00	42421	42100	42500		
03:15	42031	41700	41950		
03:30	41382	41300	41400		
03:45	41333	41000	41300		
04:00	41168	40700	41200		
04:15	41088	40500	40900		
04:30	40720	40300	40600		
04:45	41131	40600	40800		
05:00	41048	40900	41000		
05:15	41709	41500	41600		
05:30	42218	42100	42200		
05:45	42997	42950	43050		
06:00	43801	43800	43900		
06:15	45442	45150	45250		
06:30	46605	46500	46600		
06:45	48133	47950	48150		
07:00	49648	49400	49700		
07:15	50698	50300	50550		
07:30	51207	51200	51400		
07:45	51614	51850	51950		
08:00	52467	52500	52500		
08:15	53696	53300	53500		
08:30	54533	54100	54500		
08:45	55134	54750	55100		
09:00	55560	55400	55700		
09:15	56104	55900	56150		
09:30	56514	56400	56600		
09:45	56912	56700	56850		
10:00	57125	57000	57100		
10:15	57220	57150	57200		
10:30	57329	57300	57300		
10:45	57404	57500	57450		
11:00	57610	57700	57600		
11:15	57614	57900	57850		
11:30	58125	58100	58100		
11:45	58319	58350	58400		
12:00	58697	58600	58700		
12:15	58231	58200	58250		
12:30	58154	57800	57800		
12:45	59039	58500	58450		
13:00	58100	59200	59100		
13:15	58100	58350	58150		
13:30	57588	57500	57200		
13:45	57496	57900	57650		
14:00	57597	58300	58100		
14:15	57997	58150	57950		
14:30	57837	58000	57800		
14:45	57386	57500	57350		
15:00	56876	57000	56900		
15:15	56369	56650	56550		
15:30	56002	56300	56200		
15:45	56094	56000	55950		
16:00	55572	55700	55700		
16:15	55076	55450	55450		
16:30	55141	55200	55200		
16:45	54489	54750	54750		
17:00	54574	54300	54300		
17:15	53835	54000	54050		
17:30	53645	53700	53800		
17:45	53712	53650	53750		
18:00	53830	53600	53700		
18:15	53654	53900	54000		
18:30	53873	54200	54300		
18:45	54491	54750	54850		
19:00	55008	55300	55400		
19:15	54767	55050	55150		
19:30	54480	54800	54900		
19:45	54130	54400	54450		
20:00	54266	54000	54000		
20:15	54287	54350	54350		
20:30	54761	54700	54700		
20:45	55262	54900	54900		
21:00	55070	55100	55100		
21:15	54102	54150	54100		
21:30	53024	53200	53100		
21:45	52296	52200	52100		
22:00	51779	51200	51100		
22:15	51541	51350	51200		
22:30	51630	51500	51300		
22:45	53282	52350	52150		
23:00	52359	53200	53000		
23:15	52075	52100	51950		
23:30	50681	51000	50900		
23:45	51167	50350	50300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
