Journée du 23/09/2003
Heures	Consommation	PrévisionJ-1		
00:00	45750	45700		
00:15	45131	44850		
00:30	43817	44000		
00:45	42389	43100		
01:00	42207	42200		
01:15	42404	42650		
01:30	42192	43100		
01:45	42341	42950		
02:00	41898	42800		
02:15	42122	42150		
02:30	41684	41500		
02:45	40802	40800		
03:00	40018	40100		
03:15	39565	39550		
03:30	39106	39000		
03:45	38821	38800		
04:00	38562	38600		
04:15	38526	38450		
04:30	38485	38300		
04:45	38627	38600		
05:00	38927	38900		
05:15	39705	39500		
05:30	40188	40100		
05:45	40842	41050		
06:00	41919	42000		
06:15	43603	43550		
06:30	44959	45100		
06:45	46469	47000		
07:00	48073	48900		
07:15	50516	50200		
07:30	50941	51500		
07:45	51335	51950		
08:00	51701	52400		
08:15	52196	52750		
08:30	52405	53100		
08:45	52975	53350		
09:00	53102	53600		
09:15	53543	53850		
09:30	53655	54100		
09:45	54067	54250		
10:00	54354	54400		
10:15	54254	54500		
10:30	54359	54600		
10:45	54557	54650		
11:00	54437	54700		
11:15	54599	54750		
11:30	54708	54800		
11:45	54693	54900		
12:00	54829	55000		
12:15	54246	54500		
12:30	54299	54000		
12:45	54888	54700		
13:00	53919	55400		
13:15	53827	54800		
13:30	53274	54200		
13:45	53421	54350		
14:00	53553	54500		
14:15	54323	54400		
14:30	54164	54300		
14:45	53593	53800		
15:00	53213	53300		
15:15	52960	52900		
15:30	52545	52500		
15:45	51986	52200		
16:00	51952	51900		
16:15	51530	51600		
16:30	51408	51300		
16:45	51061	50950		
17:00	50876	50600		
17:15	50254	50450		
17:30	50289	50300		
17:45	50101	50300		
18:00	49908	50300		
18:15	50203	50550		
18:30	50311	50800		
18:45	50997	51300		
19:00	51410	51800		
19:15	51197	51900		
19:30	51193	52000		
19:45	51482	52400		
20:00	52197	52800		
20:15	52687	53150		
20:30	52420	53500		
20:45	52173	52400		
21:00	51211	51300		
21:15	50524	50200		
21:30	49203	49100		
21:45	48275	48450		
22:00	47112	47800		
22:15	47665	48200		
22:30	47664	48600		
22:45	49221	49250		
23:00	48337	49900		
23:15	48227	48800		
23:30	46997	47700		
23:45		47000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
