Journée du 03/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
10:45	0	1350	2472	46075	289	6782	1851	-2939	2926	55881	55750	55800		
11:00	0	1371	2474	45973	282	6874	1853	-2736	2948	56093	55900	56100		
11:15	0	1333	2478	45929	272	7021	1909	-2798	2935	56145	56050	56150		
11:30	0	1364	2472	45837	272	7101	1921	-2771	2967	56196	56200	56200		
11:45	0	1440	2470	45992	280	7241	1894	-2717	3029	56601	56350	56600		
12:00	0	1429	2466	45802	276	7318	1918	-2259	3026	56951	56500	57000		
12:15	0	1324	2450	45412	289	6926	1958	-1544	2936	56815	56250	56600		
12:30	0	1287	2436	45200	276	6930	1944	-1372	2890	56701	56000	56200		
12:45	0	1369	2444	45394	257	7487	1953	-1273	2975	57631	56500	57000		
13:00	0	1370	2440	45535	243	7041	1930	-1864	2965	56694	57000	57800		
13:15	0	1524	2450	45838	225	6941	1959	-2344	3128	56593	56100	56800		
13:30	0	1396	2437	45498	228	6696	1973	-2394	3006	55834	55200	55800		
13:45	0	1384	2420	45413	220	6658	1962	-2380	2984	55678	55400	55750		
14:00	0	1351	2443	45290	223	6371	1956	-1919	2958	55716	55600	55700		
14:15	0	1520	2414	45729	214	6332	1954	-2153	3110	56012	55450	55750		
14:30	0	1387	2419	45416	215	6154	1947	-1895	2981	55644	55300	55800		
14:45	0	1493	2416	45510	231	5572	1953	-1876	3084	55300	54700	55200		
15:00	0	1378	2430	45279	229	5438	1956	-2047	2980	54664	54100	54600		
15:15	0	1537	2044	45744	238	5453	1919	-2343	2978	54592	53700	54150		
15:30	0	1500	2028	45602	246	5387	1934	-2611	2943	54086	53300	53700		
15:45	0	1502	2024	45576	249	5322	1918	-2628	2937	53964	52950	53350		
16:00	0	1348	2040	45018	255	5538	1929	-2976	2800	53153	52600	53000		
16:15	0	1514	2059	45401	254	5887	1863	-4203	2940	52776	52150	52550		
16:30	0	1525	2014	45288	266	5631	1868	-4110	2936	52482	51700	52100		
16:45	0	1580	2120	45411	262	4843	1834	-4052	3013	51998	51450	51800		
17:00	0	1457	2125	45010	266	5257	1810	-4070	2887	51856	51200	51500		
17:15	0	1398	2248	44877	270	5281	1722	-4152	2840	51645	50950	51250		
17:30	0	1363	2360	44577	285	5290	1738	-4252	2853	51361	50700	51000		
17:45	0	1357	2416	44558	296	5232	1739	-4193	2868	51405	50950	51150		
18:00	0	1348	2410	44559	312	4897	1740	-3709	2857	51558	51200	51300		
18:15	0	1414	2433	44695	333	4754	1656	-3482	2895	51804	51350	51400		
18:30	0	1459	2444	44718	341	4868	1680	-3544	2952	51967	51500	51500		
18:45	0	1463	2404	44824	353	4948	1671	-3465	2938	52198	51850	51750		
19:00	0	1459	2417	44570	361	4965	1659	-3343	2934	52089	52200	52000		
19:15	0	1629	2457	44962	368	5292	1624	-4538	3098	51795	51750	51550		
19:30	0	1540	2406	44775	385	5114	1639	-4511	3000	51349	51300	51100		
19:45	0	1562	2402	44714	380	4897	1616	-4850	3010	50723	51050	50900		
20:00	0	1544	2439	44568	399	5245	1609	-5120	3003	50685	50800	50700		
20:15	0	1592	2399	44834	429	5563	1611	-6104	3036	50324	50550	50450		
20:30	0	1550	2406	44757	462	5664	1598	-6092	2993	50345	50300	50200		
20:45	0	1528	2424	44940	505	6127	1624	-6080	2989	51070	50800	50750		
21:00	0	1513	2428	44820	544	6138	1598	-5489	2966	51552	51300	51300		
21:15	0	1566	2418	45114	573	5763	1578	-5646	3005	51366	50750	50750		
21:30	0	1404	2426	44887	607	5507	1593	-6021	2858	50404	50200	50200		
21:45	0	1375	2483	44668	631	4776	1588	-5647	2849	49875	49650	49650		
22:00	0	1204	2491	44188	630	4246	1588	-5106	2687	49241	49100	49100		
22:15	0	1207	2477	44178	639	3730	1588	-3992	2685	49828	49300	49350		
22:30	0	1209	2408	44249	656	3851	1592	-3927	2664	50038	49500	49600		
22:45	0	1421	1947	45387	679	4825	1590	-3750	2701	52099	50800	50900		
23:00	0	1401	1439	45151	692	4759	1605	-3567	2505	51480	52100	52200		
23:15	0	1355	1154	44478	707	4518	1591	-2826	2352	50977	51200	51300		
23:30	0	1228	1128	43591	709	4386	1594	-2575	2222	50061	50300	50400		
23:45	0	1325	1130	43529	732	4314	1598	-2231	2318	50398	49650	49700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
