Journée du 07/06/2005
Heures	Consommation	PrévisionJ-1		
00:00	48473	48200		
00:15	47998	47350		
00:30	46480	46500		
00:45	45158	45500		
01:00	44425	44500		
01:15	45035	44850		
01:30	44652	45200		
01:45	44853	45000		
02:00	44362	44800		
02:15	44986	44150		
02:30	43871	43500		
02:45	42992	42750		
03:00	42428	42000		
03:15	41853	41450		
03:30	41113	40900		
03:45	41094	40450		
04:00	40583	40000		
04:15	40455	39900		
04:30	40639	39800		
04:45	40612	40000		
05:00	40930	40200		
05:15	41561	40750		
05:30	41827	41300		
05:45	42262	41600		
06:00	42657	41900		
06:15	43826	43100		
06:30	44562	44300		
06:45	45948	45600		
07:00	46984	46900		
07:15	48965	48350		
07:30	50368	49800		
07:45	51324	50650		
08:00	51879	51500		
08:15	52967	52200		
08:30	53665	52900		
08:45	54134	53550		
09:00	54514	54200		
09:15	54860	54550		
09:30	55237	54900		
09:45	55860	55100		
10:00	55649	55300		
10:15	55846	55400		
10:30	55823	55500		
10:45	56210	55650		
11:00	56049	55800		
11:15	55978	55850		
11:30	56245	55900		
11:45	56356	56200		
12:00	56448	56500		
12:15	56167	56050		
12:30	55927	55600		
12:45	57113	56150		
13:00	56229	56700		
13:15	56127	56050		
13:30	55609	55400		
13:45	55733	55650		
14:00	55768	55900		
14:15	56220	55650		
14:30	55777	55400		
14:45	55328	54950		
15:00	54723	54500		
15:15	54597	54150		
15:30	54219	53800		
15:45	54099	53550		
16:00	53406	53300		
16:15	53102	52900		
16:30	52780	52500		
16:45	52356	52050		
17:00	52211	51600		
17:15	51480	51400		
17:30	51449	51200		
17:45	51623	51100		
18:00	51317	51000		
18:15	51166	51200		
18:30	51281	51400		
18:45	51742	51850		
19:00	52046	52300		
19:15	51541	51900		
19:30	51034	51500		
19:45	50497	51000		
20:00	49894	50500		
20:15	49441	49850		
20:30	48878	49200		
20:45	48412	48600		
21:00	48181	48000		
21:15	47995	47850		
21:30	47639	47700		
21:45	47960	48150		
22:00	47976	48600		
22:15	49521	49350		
22:30	49815	50100		
22:45	51777	51150		
23:00	51075	52200		
23:15	50964	51050		
23:30	49856	49900		
23:45	49958	49550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
