Journée du 06/01/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	79452	78700	79500		
00:15	78941	77550	78500		
00:30	77515	76400	77500		
00:45	76149	75400	76450		
01:00	75667	74400	75400		
01:15	76477	75600	75950		
01:30	75972	76800	76500		
01:45	76456	77000	76650		
02:00	75841	77200	76800		
02:15	76483	76450	76200		
02:30	75577	75700	75600		
02:45	74917	74700	74800		
03:00	73900	73700	74000		
03:15	73608	73050	73400		
03:30	72852	72400	72800		
03:45	72455	71650	72450		
04:00	71980	70900	72100		
04:15	71924	70600	71900		
04:30	71845	70300	71700		
04:45	72090	70400	71950		
05:00	72225	70500	72200		
05:15	73287	71550	73000		
05:30	73852	72600	73800		
05:45	74883	73300	74650		
06:00	75644	74000	75500		
06:15	77523	75400	77150		
06:30	78814	76800	78800		
06:45	79842	77950	79950		
07:00	81137	79100	81100		
07:15	82470	80250	82400		
07:30	83712	81400	83700		
07:45	84694	82450	84800		
08:00	85886	83500	85900		
08:15	86543	84150	86550		
08:30	86724	84800	87200		
08:45	86779	85000	87150		
09:00	86648	85200	87100		
09:15	86835	85450	87250		
09:30	86889	85700	87400		
09:45	87165	85950	87500		
10:00	87115	86200	87600		
10:15	87085	86150	87600		
10:30	87046	86100	87600		
10:45	87034	86050	87350		
11:00	86802	86000	87100		
11:15	87092	86150	87400		
11:30	87111	86300	87700		
11:45	87254	86550	87800		
12:00	87300	86800	87900		
12:15	87067	86300	87550		
12:30	86678	85800	87200		
12:45	87596	86450	87650		
13:00	86921	87100	88100		
13:15	86483	86200	87100		
13:30	85756	85300	86100		
13:45	85834	85200	86050		
14:00	85974	85100	86000		
14:15	86022	84950	85550		
14:30	85241	84800	85100		
14:45	84229	83950	84250		
15:00	83740	83100	83400		
15:15	83426	82450	82750		
15:30	82961	81800	82100		
15:45	82708	81750	82050		
16:00	82636	81700	82000		
16:15	82360	81700	82000		
16:30	82366	81700	82000		
16:45	82679	82100	82350		
17:00	82918	82500	82700		
17:15	83921	83700	83850		
17:30	85577	84900	85000		
17:45	86968	85800	85850		
18:00	88311	86700	86700		
18:15	88749	87750	87700		
18:30	89504	88800	88700		
18:45	90070	89550	89400		
19:00	90789	90300	90100		
19:15	90172	89750	89600		
19:30	89541	89200	89100		
19:45	88456	88450	88350		
20:00	87586	87700	87600		
20:15	86610	86550	86500		
20:30	85459	85400	85400		
20:45	84773	84500	84500		
21:00	83128	83600	83600		
21:15	82115	82550	82600		
21:30	80979	81500	81600		
21:45	80268	80550	80650		
22:00	79266	79600	79700		
22:15	80107	79750	79900		
22:30	80041	79900	80100		
22:45	82135	80950	81150		
23:00	81061	82000	82200		
23:15	80592	80750	81050		
23:30	79744	79500	79900		
23:45	80485	79400	79600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
