Journée du 29/05/2001
Heures	Consommation	PrévisionJ-1		
00:00	45619	44799		
00:15	45340	43999		
00:30	43770	43200		
00:45	42659	42350		
01:00	41919	41500		
01:15	42340	41850		
01:30	41950	42200		
01:45	42270	42149		
02:00	41689	42099		
02:15	41889	41249		
02:30	41080	40400		
02:45	40500	39700		
03:00	39639	39000		
03:15	38930	38500		
03:30	38369	38000		
03:45	37979	37600		
04:00	38000	37200		
04:15	37549	37100		
04:30	37439	37000		
04:45	37369	37299		
05:00	37680	37599		
05:15	38569	38049		
05:30	38750	38500		
05:45	38790	38850		
06:00	39200	39200		
06:15	40250	40050		
06:30	41220	40900		
06:45	42599	42249		
07:00	44099	43599		
07:15	45720	45099		
07:30	47310	46599		
07:45	47779	47699		
08:00	48849	48799		
08:15	49680	49399		
08:30	50250	50000		
08:45	50919	50549		
09:00	51400	51099		
09:15	51770	51349		
09:30	52060	51599		
09:45	52180	51799		
10:00	52169	52000		
10:15	52540	52200		
10:30	52779	52400		
10:45	53090	52550		
11:00	52880	52700		
11:15	53240	52800		
11:30	53319	52900		
11:45	53459	52999		
12:00	53650	53099		
12:15	53290	52849		
12:30	53009	52599		
12:45	54229	53049		
13:00	53400	53500		
13:15	53580	52850		
13:30	53049	52200		
13:45	53250	52300		
14:00	53349	52400		
14:15	53740	52300		
14:30	53310	52200		
14:45	52849	52100		
15:00	52500	52000		
15:15	52349	51700		
15:30	52040	51400		
15:45	51729	51150		
16:00	51159	50900		
16:15	50740	50550		
16:30	50610	50200		
16:45	50270	49850		
17:00	50139	49500		
17:15	49659	49299		
17:30	49500	49099		
17:45	49209	48749		
18:00	49169	48400		
18:15	49099	48499		
18:30	48880	48599		
18:45	49020	48899		
19:00	49349	49200		
19:15	49349	48800		
19:30	48450	48400		
19:45	47790	47900		
20:00	47310	47400		
20:15	46779	46950		
20:30	46139	46500		
20:45	45799	46100		
21:00	45180	45700		
21:15	44990	45499		
21:30	44860	45299		
21:45	45240	45499		
22:00	45990	45700		
22:15	47099	46450		
22:30	47970	47200		
22:45	49209	47899		
23:00	48590	48599		
23:15	48090	47599		
23:30	47319	46599		
23:45	47069	45799		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
