Journée du 23/01/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	70937	71000	70900		
00:15	70048	70250	69850		
00:30	68764	69500	68800		
00:45	67398	68350	67700		
01:00	66665	67200	66600		
01:15	67089	67650	66950		
01:30	66323	68100	67300		
01:45	66933	68100	67200		
02:00	66031	68100	67100		
02:15	66433	67450	66250		
02:30	65415	66800	65400		
02:45	64723	65750	64550		
03:00	63674	64700	63700		
03:15	63110	64050	63000		
03:30	62287	63400	62300		
03:45	61655	62750	61550		
04:00	60799	62100	60800		
04:15	61005	61750	60500		
04:30	60337	61400	60200		
04:45	60146	61200	60050		
05:00	60194	61000	59900		
05:15	60682	61250	60300		
05:30	60736	61500	60700		
05:45	61036	61700	60950		
06:00	61285	61900	61200		
06:15	61779	62300	61750		
06:30	62267	62700	62300		
06:45	62560	63250	62750		
07:00	63197	63800	63200		
07:15	63659	64700	64050		
07:30	64713	65600	64900		
07:45	65301	66400	65600		
08:00	66317	67200	66300		
08:15	66732	67750	66700		
08:30	67184	68300	67100		
08:45	68089	68750	67900		
09:00	68687	69200	68700		
09:15	69198	69850	69350		
09:30	69964	70500	70000		
09:45	70528	70850	70350		
10:00	70721	71200	70700		
10:15	70809	71300	70900		
10:30	70983	71400	71100		
10:45	71085	71400	71000		
11:00	70887	71400	70900		
11:15	70815	71400	71000		
11:30	71076	71400	71100		
11:45	71356	71600	71400		
12:00	71683	71800	71700		
12:15	71959	72050	71900		
12:30	72098	72300	72100		
12:45	73408	72850	72750		
13:00	72360	73400	73400		
13:15	71996	72200	72000		
13:30	70623	71000	70600		
13:45	70068	70350	69950		
14:00	69296	69700	69300		
14:15	69694	69350	69250		
14:30	68695	69000	69200		
14:45	67946	68050	68250		
15:00	67226	67100	67300		
15:15	66809	66750	66900		
15:30	66246	66400	66500		
15:45	65744	65900	66000		
16:00	65447	65400	65500		
16:15	65242	65200	65250		
16:30	65176	65000	65000		
16:45	65003	65200	65200		
17:00	65225	65400	65400		
17:15	65622	66450	66450		
17:30	66625	67500	67500		
17:45	68405	69150	69150		
18:00	69817	70800	70800		
18:15	71202	71650	71650		
18:30	72128	72500	72500		
18:45	72954	73200	73200		
19:00	73510	73900	73900		
19:15	73046	73450	73450		
19:30	72723	73000	73000		
19:45	71565	72500	72500		
20:00	71493	72000	72000		
20:15	71136	71350	71350		
20:30	70141	70700	70700		
20:45	69597	69950	69950		
21:00	68473	69200	69200		
21:15	67811	68500	68500		
21:30	67010	67800	67800		
21:45	66719	67300	67300		
22:00	66012	66800	66800		
22:15	67152	67550	67550		
22:30	67509	68300	68300		
22:45	70246	69450	69450		
23:00	69579	70600	70600		
23:15	69274	69850	69900		
23:30	68885	69100	69200		
23:45	69459	69050	69100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
