Journée du 10/07/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50584	49700	50700		
00:15	49857	48600	49400		
00:30	48127	47500	48100		
00:45	46765	46350	47150		
01:00	46208	45200	46200		
01:15	46357	45500	46400		
01:30	45509	45800	46600		
01:45	45691	45650	46150		
02:00	45074	45500	45700		
02:15	45336	44800	45100		
02:30	44594	44100	44500		
02:45	43762	43200	43650		
03:00	42809	42300	42800		
03:15	42636	41800	42400		
03:30	41734	41300	42000		
03:45	41423	40950	41550		
04:00	41125	40600	41100		
04:15	41208	40400	41050		
04:30	40985	40200	41000		
04:45	41075	40450	41100		
05:00	41178	40700	41200		
05:15	41819	41250	41600		
05:30	42092	41800	42000		
05:45	42528	42000	42500		
06:00	42940	42200	43000		
06:15	43621	43000	43750		
06:30	44491	43800	44500		
06:45	45490	44850	45600		
07:00	46657	45900	46700		
07:15	48008	47200	47700		
07:30	48763	48500	48700		
07:45	49999	49600	50000		
08:00	51385	50700	51300		
08:15	52438	51650	52150		
08:30	52962	52600	53000		
08:45	54097	53200	53950		
09:00	54881	53800	54900		
09:15	55555	54450	55500		
09:30	56127	55100	56100		
09:45	56610	55450	56600		
10:00	56977	55800	57100		
10:15	57381	56150	57350		
10:30	57553	56500	57600		
10:45	58015	56700	57900		
11:00	58215	56900	58200		
11:15	58437	57150	58400		
11:30	58584	57400	58600		
11:45	59007	57700	59050		
12:00	59531	58000	59500		
12:15	59170	57600	58950		
12:30	58916	57200	58400		
12:45	59813	57900	59100		
13:00	59292	58600	59800		
13:15	59010	57800	59050		
13:30	58580	57000	58300		
13:45	58761	57500	58800		
14:00	58909	58000	59300		
14:15	59314	57700	59100		
14:30	59004	57400	58900		
14:45	58884	57050	58500		
15:00	58222	56700	58100		
15:15	57932	56450	57850		
15:30	57455	56200	57600		
15:45	57179	55850	57200		
16:00	57107	55500	56800		
16:15	56475	55250	56500		
16:30	56259	55000	56200		
16:45	56237	54700	55850		
17:00	55520	54400	55500		
17:15	54855	54050	55150		
17:30	54974	53700	54800		
17:45	54732	53600	54650		
18:00	54735	53500	54500		
18:15	54582	53550	54550		
18:30	54857	53600	54600		
18:45	54872	53950	54950		
19:00	54982	54300	55300		
19:15	54743	53900	54900		
19:30	54055	53500	54500		
19:45	53624	52950	53950		
20:00	53293	52400	53400		
20:15	52786	51850	52850		
20:30	51957	51300	52300		
20:45	51266	50750	51750		
21:00	50651	50200	51200		
21:15	50394	49700	50650		
21:30	50221	49200	50100		
21:45	50244	49400	50300		
22:00	50461	49600	50500		
22:15	51573	50500	51400		
22:30	52327	51400	52300		
22:45	54393	52500	53400		
23:00	53890	53600	54500		
23:15	53383	52550	53450		
23:30	52332	51500	52400		
23:45	52314	51400	51750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
