Journée du 13/12/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	66030	65600	66100		
00:15	65975	64750	65500		
00:30	65025	63900	64900		
00:45	63772	62800	63750		
01:00	62891	61700	62600		
01:15	63494	62150	63150		
01:30	62615	62600	63700		
01:45	63048	62450	63350		
02:00	62175	62300	63000		
02:15	62803	61600	62350		
02:30	61760	60900	61700		
02:45	60711	60050	60750		
03:00	59866	59200	59800		
03:15	59635	58450	59000		
03:30	58382	57700	58200		
03:45	58177	57100	57700		
04:00	57292	56500	57200		
04:15	57132	56150	56900		
04:30	56706	55800	56600		
04:45	56623	55600	56500		
05:00	56515	55400	56400		
05:15	56888	55550	56600		
05:30	56830	55700	56800		
05:45	57003	55850	56900		
06:00	56873	56000	57000		
06:15	57289	56250	57150		
06:30	57346	56500	57300		
06:45	57580	56850	57700		
07:00	58055	57200	58100		
07:15	58423	57650	58450		
07:30	58778	58100	58800		
07:45	59098	58600	59500		
08:00	60137	59100	60200		
08:15	60356	59450	60400		
08:30	60739	59800	60600		
08:45	61161	60500	61450		
09:00	62454	61200	62300		
09:15	63184	62050	63150		
09:30	63864	62900	64000		
09:45	64775	63700	64700		
10:00	65543	64500	65400		
10:15	66025	65050	66050		
10:30	66577	65600	66700		
10:45	67049	66100	67100		
11:00	67347	66600	67500		
11:15	67863	66800	67850		
11:30	68107	67000	68200		
11:45	68275	67300	68550		
12:00	68815	67600	68900		
12:15	69679	68050	69350		
12:30	69735	68500	69800		
12:45	71228	69300	70550		
13:00	70164	70100	71300		
13:15	69364	68650	69750		
13:30	68206	67200	68200		
13:45	67878	66350	67500		
14:00	66868	65500	66800		
14:15	66638	65100	66550		
14:30	66331	64700	66300		
14:45	65279	63950	65500		
15:00	64743	63200	64700		
15:15	64543	62850	64350		
15:30	64093	62500	64000		
15:45	64028	62150	63600		
16:00	63910	61800	63200		
16:15	63956	62050	63400		
16:30	64060	62300	63600		
16:45	64603	63050	64350		
17:00	65608	63800	65100		
17:15	67451	65350	66600		
17:30	69184	66900	68100		
17:45	70347	68400	69550		
18:00	71482	69900	71000		
18:15	72390	70700	71800		
18:30	72955	71500	72600		
18:45	73876	72350	73400		
19:00	74382	73200	74200		
19:15	74479	73100	74100		
19:30	74064	73000	74000		
19:45	73934	72900	73900		
20:00	74135	72800	73800		
20:15	73687	72300	73250		
20:30	72971	71800	72700		
20:45	72360	71200	72100		
21:00	71605	70600	71500		
21:15	71072	69850	70750		
21:30	70200	69100	70000		
21:45	69770	68450	69350		
22:00	68868	67800	68700		
22:15	69404	68250	69100		
22:30	69340	68700	69500		
22:45	71944	69550	70350		
23:00	70962	70400	71200		
23:15	70288	69400	70150		
23:30	69591	68400	69100		
23:45	70064	68400	68750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
