Journée du 31/12/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	62509	61500	62500	0	0	202	57025	2912	ND	7482	ND	5190	-10270	29	ND	ND	ND	ND	ND	ND	
00:15	61831	60300	61350	0	0	183	57267	2979	ND	7037	ND	5221	-10828	29							
00:30	60237	59100	60200	0	0	132	56277	3029	ND	6166	ND	5222	-10560	30							
00:45	58690	57900	59050	0	0	194	55341	3085	ND	5548	ND	5225	-10673	31							
01:00	57879	56700	57900	0	0	196	55000	3137	ND	4979	ND	5226	-10628	31	ND	ND	ND	ND	ND	ND	
01:15	58139	56900	58000	0	0	161	56345	3222	ND	4019	ND	5222	-10802	31							
01:30	57630	57100	58100	0	0	151	55720	3312	ND	4278	ND	5221	-11024	31							
01:45	57870	56800	57900	0	0	203	55636	3321	ND	4280	ND	5211	-10752	31							
02:00	57121	56500	57700	0	0	197	55146	3345	ND	4162	ND	5212	-10912	31	ND	ND	ND	ND	ND	ND	
02:15	57490	55800	57000	0	0	199	55443	3379	ND	4049	ND	5225	-10778	31							
02:30	56233	55100	56300	0	0	167	54463	3370	ND	3714	ND	5247	-10699	32							
02:45	55197	54000	55250	0	0	211	54604	3353	ND	2279	ND	5247	-10470	33							
03:00	54145	52900	54200	0	0	199	54147	3311	ND	2312	ND	5252	-11048	33	ND	ND	ND	ND	ND	ND	
03:15	53424	52050	53400	0	0	182	54412	3263	ND	1495	ND	5250	-11150	33							
03:30	52595	51200	52600	0	0	190	53963	3208	ND	1216	ND	5247	-11198	33							
03:45	51884	50550	51900	0	0	184	53348	3141	ND	1186	ND	5254	-11201	34							
04:00	51199	49900	51200	0	0	186	52698	3159	ND	1211	ND	5257	-11284	34	ND	ND	ND	ND	ND	ND	
04:15	50897	49350	50850	0	0	189	52298	3076	ND	1202	ND	5254	-11095	35							
04:30	50527	48800	50500	0	0	198	52224	3083	ND	1208	ND	5208	-11365	34							
04:45	50222	48700	50300	0	0	143	51867	3074	ND	1216	ND	5211	-11260	34							
05:00	50314	48600	50100	0	0	170	51798	3102	ND	1211	ND	5209	-11146	34	ND	ND	ND	ND	ND	ND	
05:15	50517	48800	50300	0	0	161	51345	3110	ND	1746	ND	5203	-11020	34							
05:30	50537	49000	50500	0	0	147	51290	3149	ND	1742	ND	5203	-10964	34							
05:45	50571	49200	50600	0	0	175	51440	3067	ND	1778	ND	5203	-11070	34							
06:00	50727	49400	50700	0	0	144	51632	3020	ND	1783	ND	5195	-11030	34	ND	ND	ND	ND	ND	ND	
06:15	51452	49650	51150	0	0	166	52561	3030	ND	1427	ND	5202	-10919	34							
06:30	51594	49900	51600	0	0	182	52300	3064	ND	2126	ND	5197	-11262	34							
06:45	51868	50400	52000	0	0	145	52935	3052	ND	2092	ND	5197	-11538	33							
07:00	52243	50900	52400	0	0	134	53362	2994	ND	2091	ND	5196	-11519	33	ND	ND	ND	ND	ND	ND	
07:15	52655	51450	52750	0	0	186	53628	3012	ND	2263	ND	5196	-11613	33							
07:30	53078	52000	53100	0	0	122	54158	2972	ND	1825	ND	5195	-11169	33							
07:45	53559	52650	53650	0	0	152	54112	2963	ND	2319	ND	5195	-11167	33							
08:00	54191	53300	54200	0	0	192	54282	2962	ND	2478	ND	5193	-10900	33	ND	ND	ND	ND	ND	ND	
08:15	54649	53700	54600	0	0	210	54182	3015	ND	2782	ND	5196	-10722	33							
08:30	55014	54100	55000	0	0	192	54771	3016	ND	2857	ND	5180	-10988	32							
08:45	55525	54500	55450	0	0	195	54900	2991	ND	3275	ND	5181	-11002	32							
09:00	55961	54900	55900	0	0	198	55154	2969	ND	3435	ND	5185	-10965	32	ND	ND	ND	ND	ND	ND	
09:15	56634	55550	56550	0	0	162	55260	2896	ND	4604	ND	5286	-11561	32							
09:30	57328	56200	57200	0	0	208	54753	2867	ND	5234	ND	5307	-11027	32							
09:45	57650	56400	57600	0	0	221	54762	2851	ND	5700	ND	5314	-11183	32							
10:00	57970	56600	58000	0	0	218	54931	2861	ND	5843	ND	5311	-11181	32	ND	ND	ND	ND	ND	ND	
10:15	58636	56800	58350	0	0	206	55173	2822	ND	6373	ND	5465	-11391	32							
10:30	58745	57000	58700	0	0	220	55302	2844	ND	6394	ND	5470	-11473	32							
10:45	58908	56900	58850	0	0	195	55076	2887	ND	6564	ND	5466	-11268	32							
11:00	58903	56800	59000	0	0	215	54935	2913	ND	6561	ND	5467	-11174	32	ND	ND	ND	ND	ND	ND	
11:15	59296	56900	59200	0	0	214	54948	2972	ND	6683	ND	5668	-11177	33							
11:30	59377	57000	59400	0	0	202	54971	2963	ND	7003	ND	5698	-11446	33							
11:45	59646	57200	59800	0	0	200	54705	3042	ND	7509	ND	5699	-11493	33							
