Journée du 11/02/2002
Heures	Consommation	PrévisionJ-1		
00:00	49360	49400		
00:15	49220	48749		
00:30	48220	48099		
00:45	47130	47549		
01:00	46869	47000		
01:15	47650	47250		
01:30	47400	47500		
01:45	47950	47600		
02:00	47419	47700		
02:15	48020	46950		
02:30	46979	46200		
02:45	46430	45749		
03:00	45689	45299		
03:15	45229	44899		
03:30	44700	44500		
03:45	44130	44299		
04:00	43889	44099		
04:15	43860	44049		
04:30	43590	44000		
04:45	43549	44250		
05:00	44009	44500		
05:15	45229	45450		
05:30	45680	46400		
05:45	46669	47349		
06:00	47400	48299		
06:15	49250	49649		
06:30	50299	51000		
06:45	51889	52700		
07:00	53470	54400		
07:15	55509	55849		
07:30	56819	57299		
07:45	57810	57949		
08:00	58540	58599		
08:15	59340	58949		
08:30	59590	59299		
08:45	59900	59499		
09:00	60430	59700		
09:15	60639	59800		
09:30	60880	59900		
09:45	60970	59900		
10:00	60689	59900		
10:15	60830	59849		
10:30	60740	59799		
10:45	60560	59749		
11:00	60610	59700		
11:15	60680	59749		
11:30	60799	59799		
11:45	60889	59699		
12:00	60729	59599		
12:15	60259	59199		
12:30	59979	58799		
12:45	60849	59599		
13:00	60180	60400		
13:15	60250	59999		
13:30	59819	59599		
13:45	59979	59649		
14:00	60040	59700		
14:15	59909	58899		
14:30	59049	58099		
14:45	58060	57399		
15:00	57590	56700		
15:15	57270	56249		
15:30	56849	55799		
15:45	56610	55449		
16:00	56240	55099		
16:15	55939	54949		
16:30	55770	54799		
16:45	55099	54699		
17:00	55290	54599		
17:15	54680	54799		
17:30	54970	55000		
17:45	55340	55649		
18:00	56069	56299		
18:15	57450	58199		
18:30	59610	60099		
18:45	61189	61049		
19:00	62169	62000		
19:15	62200	61500		
19:30	61740	61000		
19:45	60759	60149		
20:00	60000	59299		
20:15	59330	58399		
20:30	58209	57500		
20:45	57580	56350		
21:00	56619	55200		
21:15	55639	54300		
21:30	54310	53400		
21:45	53619	52749		
22:00	52650	52099		
22:15	53930	53049		
22:30	53770	54000		
22:45	55840	54500		
23:00	54630	55000		
23:15	54349	54500		
23:30	53689	54000		
23:45	53779	53600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
