Journée du 27/03/2005
Heures	Consommation	PrévisionJ-1		
00:00	50098	50000		
00:15	49659	49300		
00:30	48559	48600		
00:45	47529	47700		
01:00	46959	46800		
01:15	47599	47200		
01:30	47135	47600		
01:45	47721	47650		
02:00	46580	47700		
02:15	46580	47700		
02:30	46580	47700		
02:45	46580	47700		
03:00	46580	47700		
03:15	47700	46900		
03:30	46372	46100		
03:45	45342	45000		
04:00	44519	43900		
04:15	43786	43300		
04:30	42810	42700		
04:45	42296	42250		
05:00	41797	41800		
05:15	41407	41600		
05:30	41073	41400		
05:45	40895	41200		
06:00	40543	41000		
06:15	41128	41050		
06:30	40964	41100		
06:45	40772	41050		
07:00	40691	41000		
07:15	41101	41050		
07:30	40943	41100		
07:45	40549	40850		
08:00	40677	40600		
08:15	41241	41300		
08:30	41930	42000		
08:45	42603	42500		
09:00	43324	43000		
09:15	44507	43800		
09:30	45029	44600		
09:45	45647	45450		
10:00	46396	46300		
10:15	46947	46900		
10:30	47215	47500		
10:45	47641	48000		
11:00	48276	48500		
11:15	48391	49000		
11:30	48639	49500		
11:45	48755	49750		
12:00	49103	50000		
12:15	49769	50450		
12:30	50067	50900		
12:45	51567	51550		
13:00	50661	52200		
13:15	49798	51000		
13:30	48748	49800		
13:45	47977	48950		
14:00	46977	48100		
14:15	46499	47350		
14:30	45738	46600		
14:45	45035	45900		
15:00	44330	45200		
15:15	44073	44650		
15:30	43944	44100		
15:45	43328	43650		
16:00	42668	43200		
16:15	42397	42750		
16:30	42224	42300		
16:45	41756	42050		
17:00	41573	41800		
17:15	41140	41800		
17:30	41223	41800		
17:45	41538	42000		
18:00	41894	42200		
18:15	42434	42850		
18:30	42581	43500		
18:45	43048	44300		
19:00	43714	45100		
19:15	44451	45850		
19:30	44787	46600		
19:45	46037	47050		
20:00	46873	47500		
20:15	48551	48400		
20:30	49381	49300		
20:45	50466	50000		
21:00	50664	50700		
21:15	49923	49800		
21:30	49365	48900		
21:45	49135	48300		
22:00	48524	47700		
22:15	49147	48250		
22:30	49193	48800		
22:45	50891	49550		
23:00	50464	50300		
23:15	50467	50100		
23:30	50052	49900		
23:45	50536	49400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
