Journée du 02/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
07:15	0	0	1127	41746	219	3158	1483	-7879	993	39856	40150	40000		
07:30	0	0	1132	42905	217	3290	1480	-8015	993	40936	41200	41000		
07:45	0	0	1260	43449	213	3421	1476	-8118	1038	41684	42050	41900		
08:00	0	0	1473	43347	200	3838	1478	-7562	1116	42729	42900	42800		
08:15	0	0	1548	43588	192	4458	1529	-7554	1162	43708	43850	43700		
08:30	0	0	1614	44039	205	4692	1525	-7503	1184	44522	44800	44600		
08:45	0	0	1725	44151	182	5440	1532	-7667	1227	45273	45600	45400		
09:00	0	0	1964	44138	184	5476	1532	-7138	1313	46127	46400	46200		
09:15	0	0	2135	44185	187	5504	1580	-6592	1394	46969	47100	46900		
09:30	0	0	2234	44784	192	5670	1607	-6858	1441	47542	47800	47600		
09:45	0	0	2184	44805	190	6089	1600	-6743	1419	48119	48250	48100		
10:00	0	0	2193	44660	182	6382	1593	-6508	1420	48475	48700	48600		
10:15	0	0	2250	44436	180	6635	1676	-6303	1473	48882	49000	48950		
10:30	0	0	2206	44723	188	6804	1671	-6255	1456	49288	49300	49300		
10:45	0	0	2205	44837	195	7121	1678	-6428	1459	49614	49600	49600		
11:00	0	0	2221	45083	215	7151	1679	-6425	1458	49867	49900	49900		
11:15	0	0	2264	44711	211	7873	1732	-6579	1493	50159	50100	50100		
11:30	14	0	2181	44872	209	7997	1730	-6667	1482	50357	50300	50300		
11:45	32	0	2173	45077	217	8260	1740	-6723	1498	50797	50600	50700		
12:00	44	0	2168	45010	221	8257	1739	-6337	1505	51065	50900	51100		
12:15	51	0	2180	44738	244	7637	1768	-5480	1527	51239	51200	51250		
12:30	48	0	2165	44811	239	7801	1772	-5443	1521	51314	51500	51400		
12:45	51	0	2162	45122	234	8338	1768	-5379	1520	52292	51950	51900		
13:00	54	0	2122	45013	259	7963	1784	-5854	1514	51343	52400	52400		
13:15	54	0	2115	45370	270	8236	1795	-6697	1515	51148	51550	51400		
13:30	52	0	2099	44973	293	7880	1788	-6635	1506	50428	50700	50400		
13:45	50	0	2140	44873	283	7607	1791	-6324	1520	50481	50650	50450		
14:00	38	0	2173	44858	307	7516	1805	-6316	1528	50360	50600	50500		
14:15	51	0	2124	45114	311	7940	1788	-6744	1514	50651	50600	50450		
14:30	52	0	2098	45010	314	7368	1785	-6429	1504	50207	50600	50400		
14:45	49	0	2148	45154	337	6777	1788	-6436	1522	49873	50150	49950		
15:00	51	0	2147	44859	343	6589	1788	-6565	1523	49282	49700	49500		
15:15	54	0	2150	45223	364	6654	1760	-7194	1515	49025	49400	49200		
15:30	55	0	2186	45155	378	6308	1757	-7165	1528	48657	49100	48900		
15:45	50	0	2190	44794	401	6138	1755	-6980	1524	48274	48700	48500		
16:00	50	0	2184	44626	428	5957	1752	-7193	1521	47800	48300	48100		
16:15	52	0	2163	44856	456	6331	1707	-7932	1497	47663	47950	47750		
16:30	50	0	2186	44423	461	6057	1714	-7475	1506	47398	47600	47400		
16:45	46	0	2217	44340	538	5775	1710	-7564	1513	47078	47300	47100		
17:00	0	0	2179	44453	557	5931	1708	-8003	1462	46832	47000	46800		
17:15	0	0	2165	44550	570	6221	1642	-8769	1430	46411	46750	46550		
17:30	0	0	2200	44405	571	6318	1652	-8880	1447	46226	46500	46300		
17:45	0	0	2216	44200	598	6202	1652	-8790	1453	46061	46600	46400		
18:00	0	0	2179	44039	682	6180	1640	-8387	1434	46270	46700	46500		
18:15	0	0	2175	43649	716	5639	1582	-7495	1410	46274	46900	46750		
18:30	0	0	2181	43845	677	5703	1581	-7517	1411	46397	47100	47000		
18:45	0	0	2167	44054	678	5965	1577	-7580	1405	46898	47400	47300		
19:00	0	0	2159	44307	693	6008	1579	-7577	1403	47128	47700	47600		
19:15	0	0	2214	44431	753	5860	1519	-7794	1399	46967	47450	47350		
19:30	0	0	2173	44148	721	5775	1526	-7643	1387	46723	47200	47100		
19:45	0	0	2165	44202	720	5565	1528	-7944	1385	46264	46850	46750		
20:00	0	0	2179	44120	752	5206	1524	-7986	1388	45838	46500	46400		
20:15	0	0	2213	44292	727	5281	1495	-8646	1389	45385	45850	45750		
20:30	0	0	2128	44118	724	5122	1503	-8853	1361	44730	45200	45100		
20:45	0	0	2137	44688	726	4408	1491	-8832	1360	44681	44850	44750		
21:00	0	0	2151	44476	625	4090	1490	-8762	1365	44150	44500	44400		
21:15	0	0	2125	44411	667	4072	1487	-8532	1354	44173	44750	44600		
21:30	0	0	2133	44553	696	4162	1487	-8657	1356	44400	45000	44800		
21:45	0	0	2133	44349	811	4696	1485	-8793	1356	44702	45600	45400		
22:00	0	0	2141	44046	807	4882	1485	-8720	1359	44590	46200	46000		
22:15	0	0	2129	43498	767	5429	1485	-7786	1354	45481	46700	46500		
22:30	0	0	2129	43856	674	5121	1487	-7374	1355	45877	47200	47000		
22:45	0	0	2131	45346	653	4357	1489	-7522	1357	48200	48200	48000		
23:00	0	0	2133	44146	676	6146	1489	-7586	1358	46900	49200	49000		
23:15	0	0	2142	44946	660	5511	1486	-7840	1359	46971	48050	47850		
23:30	0	0	2124	44155	695	5286	1488	-7243	1354	46600	46900	46700		
23:45	0	0	2067	44977	739	4057	1496	-7222	1336	46109	46100	46000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
