Journée du 25/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
17:00	89	1031	1034	46013	958	5981	1791	-5530	2149	51367	50500	51200		
17:15	60	1071	1035	46192	1015	6231	1584	-6424	2082	50765	50150	50800		
17:30	50	1047	1018	46130	980	6097	1592	-6276	2048	50639	49800	50400		
17:45	0	1066	1015	46261	990	6120	1586	-6358	2023	50681	49900	50500		
18:00	0	1091	1034	46319	1045	6188	1582	-6223	2052	51037	50000	50600		
18:15	0	1067	1004	46293	1041	6200	1560	-6299	2010	50866	50200	50800		
18:30	0	1110	992	46355	1057	6447	1560	-6366	2046	51156	50400	51000		
18:45	0	1099	1004	46406	1018	7011	1560	-6447	2040	51652	50800	51400		
19:00	0	1047	976	46099	1049	7494	1559	-6449	1980	51775	51200	51800		
19:15	0	1095	1101	46296	1023	7753	1475	-7147	2037	51597	50900	51500		
19:30	0	1070	1144	46206	1060	7678	1484	-7473	2032	51170	50600	51200		
19:45	0	1037	1161	46246	1068	7417	1481	-7492	2005	50918	50550	51150		
20:00	0	1018	1178	46105	1082	7184	1482	-7586	1994	50463	50500	51100		
20:15	0	1070	1213	46372	1072	7335	1458	-8736	2047	49785	50050	50650		
20:30	0	1038	1165	46143	1104	7123	1460	-8435	2000	49599	49600	50200		
20:45	0	1047	1180	46186	1164	7157	1453	-8258	2011	49929	49900	50550		
21:00	0	1073	1152	46351	1223	7389	1446	-8557	2023	50077	50200	50900		
21:15	0	1116	1194	46490	1322	7649	1446	-8534	2079	50684	49900	50600		
21:30	0	1110	1155	46340	1333	7645	1434	-8869	2055	50149	49600	50300		
21:45	0	1086	1152	46267	1382	7245	1446	-9002	2036	49578	49200	49900		
22:00	0	1018	1160	46157	1485	6646	1449	-9152	1974	48763	48800	49500		
22:15	0	905	1155	45728	1560	6229	1453	-7820	1865	49210	49100	49800		
22:30	0	902	1163	45364	1650	6189	1441	-7234	1861	49476	49400	50100		
22:45	0	966	1197	45634	1704	6762	1453	-6307	1939	51410	50250	50950		
23:00	0	1030	939	46111	1738	6228	1456	-6891	1909	50611	51100	51800		
23:15	0	1064	733	46206	1808	6177	1435	-7090	1859	50334	50050	50700		
23:30	0	939	737	45433	1824	5796	1442	-6655	1743	49518	49000	49600		
23:45	0	997	557	45624	1822	5655	1447	-6657	1736	49446	48750	49050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
