Journée du 13/04/2008
Heures	Consommation	PrévisionJ-1		
00:00	58044	57700		
00:15	57729	57000		
00:30	56281	56300		
00:45	55074	55200		
01:00	54586	54100		
01:15	54853	54550		
01:30	54619	55000		
01:45	54890	54850		
02:00	54269	54700		
02:15	54770	54050		
02:30	54031	53400		
02:45	52933	52550		
03:00	51959	51700		
03:15	51503	51000		
03:30	50415	50300		
03:45	49939	49650		
04:00	49390	49000		
04:15	49149	48650		
04:30	48637	48300		
04:45	48392	48050		
05:00	48181	47800		
05:15	48412	47850		
05:30	48271	47900		
05:45	48572	47900		
06:00	48453	47900		
06:15	48985	48000		
06:30	48984	48100		
06:45	48995	47650		
07:00	48540	47200		
07:15	48337	47500		
07:30	48502	47800		
07:45	48804	48200		
08:00	49586	48600		
08:15	49824	49200		
08:30	50475	49800		
08:45	51105	50550		
09:00	51705	51300		
09:15	52385	51900		
09:30	53023	52500		
09:45	53287	52850		
10:00	53424	53200		
10:15	53906	53550		
10:30	53855	53900		
10:45	54256	54050		
11:00	54606	54200		
11:15	54683	54600		
11:30	54485	55000		
11:45	54594	55350		
12:00	54875	55700		
12:15	55654	56100		
12:30	55831	56500		
12:45	57048	57100		
13:00	56117	57700		
13:15	55541	56450		
13:30	54523	55200		
13:45	53441	54350		
14:00	52589	53500		
14:15	52422	52900		
14:30	51633	52300		
14:45	50676	51600		
15:00	49892	50900		
15:15	49703	50350		
15:30	49099	49800		
15:45	48609	49250		
16:00	48456	48700		
16:15	48293	48250		
16:30	47797	47800		
16:45	47591	47500		
17:00	47383	47200		
17:15	47227	47150		
17:30	47704	47100		
17:45	47979	47750		
18:00	48302	48400		
18:15	49231	49100		
18:30	49699	49800		
18:45	50960	50750		
19:00	51341	51700		
19:15	52448	52400		
19:30	52838	53100		
19:45	53349	53600		
20:00	54179	54100		
20:15	55029	54650		
20:30	55604	55200		
20:45	56433	56350		
21:00	57349	57500		
21:15	57686	57400		
21:30	57050	57300		
21:45	56859	56800		
22:00	55989	56300		
22:15	56601	56600		
22:30	56840	56900		
22:45	59008	57650		
23:00	58451	58400		
23:15	57684	57800		
23:30	57348	57200		
23:45	57345	56850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
