Journée du 02/01/2002
Heures	Consommation	PrévisionJ-1		
00:00	60470	61000		
00:15	60330	60399		
00:30	59389	59799		
00:45	58459	59099		
01:00	58180	58400		
01:15	58959	58700		
01:30	58799	59000		
01:45	59479	59200		
02:00	59000	59400		
02:15	59659	59150		
02:30	58849	58900		
02:45	58290	58099		
03:00	57509	57299		
03:15	57259	56799		
03:30	56540	56299		
03:45	56080	55949		
04:00	55819	55599		
04:15	55729	55549		
04:30	55610	55500		
04:45	55689	55600		
05:00	55819	55700		
05:15	56610	56149		
05:30	57060	56599		
05:45	57610	57199		
06:00	58290	57799		
06:15	59020	58399		
06:30	59630	59000		
06:45	60599	59600		
07:00	61799	60200		
07:15	62959	61200		
07:30	63979	62200		
07:45	65010	63300		
08:00	66180	64400		
08:15	66870	65200		
08:30	67440	66000		
08:45	67930	66599		
09:00	68349	67199		
09:15	68839	67699		
09:30	69209	68199		
09:45	69599	68449		
10:00	69709	68699		
10:15	69959	68999		
10:30	70069	69300		
10:45	70110	69449		
11:00	69959	69599		
11:15	70199	69799		
11:30	70209	70000		
11:45	70190	70000		
12:00	70199	70000		
12:15	70239	69700		
12:30	70069	69400		
12:45	71069	69900		
13:00	70279	70400		
13:15	69919	69799		
13:30	69379	69199		
13:45	69300	69249		
14:00	69180	69300		
14:15	69080	68850		
14:30	68309	68400		
14:45	67449	67499		
15:00	66940	66599		
15:15	66500	65949		
15:30	66209	65300		
15:45	65889	65199		
16:00	65830	65099		
16:15	65650	65049		
16:30	65489	65000		
16:45	65970	65500		
17:00	66480	66000		
17:15	67669	66900		
17:30	69720	67800		
17:45	71209	68800		
18:00	71910	69800		
18:15	72180	70150		
18:30	72589	70500		
18:45	73169	70950		
19:00	73470	71400		
19:15	73000	71150		
19:30	72410	70900		
19:45	71410	70249		
20:00	71120	69599		
20:15	70650	68849		
20:30	69949	68099		
20:45	69260	67549		
21:00	68290	67000		
21:15	67459	66150		
21:30	66349	65300		
21:45	65730	64650		
22:00		64000		
22:15	66440	64599		
22:30	66459	65199		
22:45	67690	65899		
23:00	66940	66599		
23:15	66459	65949		
23:30	65779	65300		
23:45	65919	65150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
