Journée du 13/05/2007
Heures	Consommation	PrévisionJ-1		
00:00	46165	45600		
00:15	45832	44650		
00:30	43975	43700		
00:45	42688	42700		
01:00	41850	41700		
01:15	42473	42000		
01:30	41946	42300		
01:45	42155	42050		
02:00	41199	41800		
02:15	41579	41050		
02:30	40407	40300		
02:45	39483	39400		
03:00	38689	38500		
03:15	38286	37800		
03:30	37407	37100		
03:45	36906	36600		
04:00	36391	36100		
04:15	35826	35700		
04:30	35817	35300		
04:45	35480	35150		
05:00	35192	35000		
05:15	35290	34900		
05:30	35234	34800		
05:45	35285	34600		
06:00	34991	34400		
06:15	34719	34150		
06:30	34347	33900		
06:45	34047	34000		
07:00	34342	34100		
07:15	34698	34450		
07:30	35064	34800		
07:45	35406	35350		
08:00	35952	35900		
08:15	36498	36700		
08:30	37188	37500		
08:45	37968	38250		
09:00	38794	39000		
09:15	39379	39750		
09:30	40127	40500		
09:45	40638	41100		
10:00	41025	41700		
10:15	41814	42100		
10:30	42095	42500		
10:45	42342	42850		
11:00	42422	43200		
11:15	43036	43450		
11:30	43107	43700		
11:45	43579	44100		
12:00	44044	44500		
12:15	44902	45050		
12:30	45277	45600		
12:45	46275	46200		
13:00	45648	46800		
13:15	44949	45500		
13:30	43987	44200		
13:45	43221	43550		
14:00	42781	42900		
14:15	42666	42450		
14:30	41974	42000		
14:45	41424	41550		
15:00	40696	41100		
15:15	40393	40750		
15:30	39904	40400		
15:45	39386	40000		
16:00	38954	39600		
16:15	38274	39350		
16:30	38255	39100		
16:45	38217	38850		
17:00	38069	38600		
17:15	37978	38700		
17:30	38073	38800		
17:45	38372	39150		
18:00	38530	39500		
18:15	38868	40000		
18:30	39417	40500		
18:45	39867	41100		
19:00	40761	41700		
19:15	41018	42050		
19:30	41805	42400		
19:45	41761	42550		
20:00	42129	42700		
20:15	42415	42800		
20:30	42428	42900		
20:45	42730	43250		
21:00	42686	43600		
21:15	43369	43800		
21:30	43709	44000		
21:45	44051	44100		
22:00	44160	44200		
22:15	44806	44850		
22:30	44741	45500		
22:45	46950	46250		
23:00	46216	47000		
23:15	46034	46250		
23:30	44951	45500		
23:45	45400	45100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
