Journée du 18/06/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49816	49300	49800		
00:15	48877	48100	48700		
00:30	47596	46900	47600		
00:45	46410	45700	46400		
01:00	45402	44500	45200		
01:15	45410	44850	45350		
01:30	44927	45200	45500		
01:45	45195	44800	45150		
02:00	44537	44400	44800		
02:15	44679	43850	44400		
02:30	43880	43300	44000		
02:45	43119	42550	43200		
03:00	42298	41800	42400		
03:15	41735	41350	41850		
03:30	41320	40900	41300		
03:45	40623	40450	40750		
04:00	40414	40000	40200		
04:15	40519	40100	40300		
04:30	40425	40200	40400		
04:45	40554	40250	40550		
05:00	40737	40300	40700		
05:15	41341	40800	41150		
05:30	41625	41300	41600		
05:45	41787	41550	41950		
06:00	42129	41800	42300		
06:15	43263	42900	43300		
06:30	44273	44000	44300		
06:45	45479	45400	45650		
07:00	46842	46800	47000		
07:15	48459	48150	48400		
07:30	49714	49500	49800		
07:45	50507	50450	50750		
08:00	51468	51400	51700		
08:15	52595	52300	52550		
08:30	53420	53200	53400		
08:45	54032	53700	53950		
09:00	54574	54200	54500		
09:15	54703	54700	54950		
09:30	55300	55200	55400		
09:45	55865	55500	55700		
10:00	56056	55800	56000		
10:15	56272	56000	56250		
10:30	56544	56200	56500		
10:45	56567	56300	56550		
11:00	56538	56400	56600		
11:15	56843	56650	56800		
11:30	57006	56900	57000		
11:45	57260	57150	57350		
12:00	57614	57400	57700		
12:15	57565	57050	57450		
12:30	57666	56700	57200		
12:45	58379	57350	57800		
13:00	57567	58000	58400		
13:15	57364	57200	57600		
13:30	56832	56400	56800		
13:45	57078	56800	57050		
14:00	56957	57200	57300		
14:15	57240	57000	57100		
14:30	56837	56800	56900		
14:45	56475	56250	56350		
15:00	56087	55700	55800		
15:15	55762	55350	55450		
15:30	54993	55000	55100		
15:45	54985	54650	54750		
16:00	54596	54300	54400		
16:15	54317	54000	54100		
16:30	53847	53700	53800		
16:45	53467	53300	53400		
17:00	53059	52900	53000		
17:15	52468	52450	52550		
17:30	52257	52000	52100		
17:45	52463	52000	52100		
18:00	52356	52000	52100		
18:15	52222	52200	52250		
18:30	52386	52400	52400		
18:45	52895	52900	52850		
19:00	52861	53400	53300		
19:15	52725	52850	52750		
19:30	52489	52300	52200		
19:45	52002	51850	51800		
20:00	51550	51400	51400		
20:15	50872	50550	50550		
20:30	50467	49700	49700		
20:45	49520	49200	49200		
21:00	49284	48700	48700		
21:15	49077	48450	48450		
21:30	48452	48200	48200		
21:45	48642	48300	48350		
22:00	48624	48400	48500		
22:15	50060	49050	49150		
22:30	50555	49700	49800		
22:45	52902	51100	51200		
23:00	52122	52500	52600		
23:15	51924	51500	51700		
23:30	51199	50500	50800		
23:45	51174	50150	50300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
