Journée du 08/04/2008
Heures	Consommation	PrévisionJ-1		
00:00	64860	64800		
00:15	64672	63900		
00:30	63229	63000		
00:45	62311	61950		
01:00	61403	60900		
01:15	62019	61350		
01:30	61573	61800		
01:45	62186	61950		
02:00	61516	62100		
02:15	62341	61600		
02:30	61364	61100		
02:45	60510	60350		
03:00	59726	59600		
03:15	59558	59000		
03:30	58480	58400		
03:45	58277	58050		
04:00	57785	57700		
04:15	57670	57600		
04:30	57814	57500		
04:45	57824	57750		
05:00	58111	58000		
05:15	58976	58850		
05:30	59619	59700		
05:45	60308	60700		
06:00	61124	61700		
06:15	62880	63250		
06:30	64452	64800		
06:45	65855	66750		
07:00	67605	68700		
07:15	69067	69650		
07:30	69972	70600		
07:45	70456	71350		
08:00	71278	72100		
08:15	72027	72700		
08:30	72481	73300		
08:45	72957	73700		
09:00	73411	74100		
09:15	73717	74300		
09:30	74022	74500		
09:45	73743	74350		
10:00	73421	74200		
10:15	73278	74050		
10:30	72844	73900		
10:45	73192	73600		
11:00	73326	73300		
11:15	73142	73300		
11:30	73068	73300		
11:45	73172	73100		
12:00	73095	72900		
12:15	72731	72300		
12:30	72332	71700		
12:45	73491	72250		
13:00	72630	72800		
13:15	72558	71900		
13:30	71840	71000		
13:45	71559	70850		
14:00	71219	70700		
14:15	71643	70350		
14:30	70881	70000		
14:45	70038	69200		
15:00	69184	68400		
15:15	68876	67800		
15:30	68335	67200		
15:45	68044	66700		
16:00	67460	66200		
16:15	66994	65650		
16:30	66660	65100		
16:45	65904	64650		
17:00	65633	64200		
17:15	65439	63850		
17:30	65224	63500		
17:45	65445	63700		
18:00	65357	63900		
18:15	65977	64150		
18:30	66410	64400		
18:45	66946	65100		
19:00	67587	65800		
19:15	67794	65700		
19:30	67725	65600		
19:45	67373	65500		
20:00	67496	65400		
20:15	67327	65500		
20:30	67371	65600		
20:45	67594	66200		
21:00	67964	66800		
21:15	67557	66100		
21:30	66598	65400		
21:45	65966	64550		
22:00	64872	63700		
22:15	65656	64200		
22:30	65273	64700		
22:45	67401	65500		
23:00	66311	66300		
23:15	65953	65350		
23:30	65250	64400		
23:45	65475	63850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
