Journée du 29/10/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	57666	59000	57700	0	2423	964	48220	1506	ND	4513	ND	1698	-1658	56	ND	ND	ND	ND	ND	ND	
00:15	57409	58350	56900	0	2487	914	48291	1472	ND	3979	ND	1668	-1402	57							
00:30	56064	57700	56100	0	2267	830	47571	1460	ND	3713	ND	1664	-1441	54							
00:45	54738	56650	55050	0	2219	765	47206	1473	ND	2745	ND	1663	-1333	54							
01:00	54030	55600	54000	0	2160	772	46876	1492	ND	2654	ND	1665	-1589	54	ND	ND	ND	ND	ND	ND	
01:15	54589	55850	53950	0	2212	808	46811	1525	ND	2239	ND	1665	-671	55							
01:30	54036	56100	53900	0	2183	812	46399	1516	ND	2217	ND	1664	-755	55							
01:45	54024	55950	53650	0	2187	806	45846	1521	ND	2831	ND	1663	-830	55							
02:00	53475	55800	53400	0	2201	793	45681	1578	ND	2694	ND	1659	-1131	56	ND	ND	ND	ND	ND	ND	
02:15	53908	55450	53100	0	2144	845	46169	1581	ND	2651	ND	1661	-1143	55							
02:30	52767	55100	52800	0	1849	819	45377	1602	ND	2588	ND	1663	-1131	50							
02:45	51992	54200	52100	0	1962	831	45811	1603	ND	1385	ND	1666	-1266	53							
03:00	51354	53300	51400	0	1960	841	45608	1594	ND	1403	ND	1665	-1717	53	ND	ND	ND	ND	ND	ND	
03:15	50805	52800	50900	0	2028	809	46062	1596	ND	1229	ND	1667	-2586	54							
03:30	50381	52300	50400	0	1979	931	45641	1603	ND	1244	ND	1666	-2683	54							
03:45	49967	51900	50000	0	2015	930	45578	1642	ND	698	ND	1663	-2559	55							
04:00	49838	51500	49600	0	1933	954	45151	1623	ND	763	ND	1664	-2250	55	ND	ND	ND	ND	ND	ND	
04:15	50006	51600	49850	0	1957	1192	45270	1631	ND	727	ND	1661	-2432	56							
04:30	50053	51700	50100	0	2031	1222	45458	1613	ND	738	ND	1666	-2675	58							
04:45	50272	52200	50550	0	2025	1336	45416	1615	ND	1075	ND	1663	-2858	58							
05:00	51023	52700	51000	0	2063	1362	45750	1611	ND	1106	ND	1666	-2535	58	ND	ND	ND	ND	ND	ND	
05:15	52684	53700	52050	0	2119	1481	45776	1641	ND	1260	ND	1667	-1260	60							
05:30	53194	54700	53100	0	2187	1550	46024	1635	ND	1554	ND	1666	-1422	60							
05:45	54438	55750	54300	0	2194	1524	45472	1672	ND	3041	ND	1680	-1145	59							
06:00	55515	56800	55500	0	2315	1741	45518	1685	ND	3210	ND	1683	-637	62	ND	ND	ND	ND	ND	ND	
06:15	57409	58350	57150	0	2769	1997	46736	1673	ND	3667	ND	1689	-1122	69							
06:30	58864	59900	58800	0	3002	2404	47209	1706	ND	3817	ND	1689	-963	73							
06:45	59898	61400	60200	0	3310	2463	47120	1745	ND	4799	ND	1686	-1225	77							
07:00	61600	62900	61600	0	3602	2562	47603	1744	ND	5110	ND	1688	-709	81	ND	ND	ND	ND	ND	ND	
07:15	62970	64200	62550	0	3856	2564	47989	1795	ND	5438	ND	1711	-383	83							
07:30	63487	65500	63500	0	4050	2517	48335	1769	ND	5508	ND	1717	-409	85							
07:45	64166	66400	64550	0	4058	2616	48782	1834	ND	5622	ND	1721	-467	85							
08:00	65626	67300	65600	0	4422	2926	48873	1886	ND	5876	ND	1738	-95	91	ND	ND	ND	ND	ND	ND	
08:15	66393	68100	66300	0	4259	3321	49087	1899	ND	5734	ND	1829	264	91							
08:30	66997	68900	67000	0	4410	3237	49157	1896	ND	5859	ND	1861	577	92							
08:45	67239	69450	67400	0	4376	3273	49106	1872	ND	5981	ND	1871	760	92							
09:00	67788	70000	67800	0	4480	3376	49023	1798	ND	6332	ND	1884	895	93	ND	ND	ND	ND	ND	ND	
09:15	68222	70300	68150	0	4492	3482	49031	1765	ND	6318	ND	2198	936	95							
09:30	68502	70600	68500	0	4524	3697	49120	1678	ND	6449	ND	2224	810	97							
09:45	67921	70550	68300	0	4518	3677	49067	1581	ND	6392	ND	2186	500	96							
10:00	67753	70500	68100	0	4421	3664	49001	1502	ND	6360	ND	2201	604	96	ND	ND	ND	ND	ND	ND	
10:15	68038	70400	68050	0	4552	3686	48947	1424	ND	5978	ND	2658	793	100							
10:30	67985	70300	68000	0	4517	3751	48892	1337	ND	5996	ND	2655	837	100							
10:45	67519	70200	67650	0	4354	3871	48742	1314	ND	5605	ND	2672	961	99							
11:00	67347	70100	67300	0	4366	3811	48704	1320	ND	5625	ND	2674	847	99	ND	ND	ND	ND	ND	ND	
11:15	67528	69900	67250	0	4530	3611	48771	1319	ND	5698	ND	3067	532	102							
11:30	67156	69700	67200	0	4450	3567	48730	1301	ND	5676	ND	3070	362	101							
11:45	67536	69850	67500	0	4425	3574	48764	1308	ND	5891	ND	3078	496	100							
12:00	67547	70000	67800	0	4377	3454	48754	1262	ND	6076	ND	3064	560	99	ND	ND	ND	ND	ND	ND	
12:15	67185	69300	67250	0	4427	3496	48876	1253	ND	6187	ND	3249	-303	100							
12:30	66728	68600	66700	0	4222	3430	48815	1262	ND	6058	ND	3255	-314	98							
12:45	67235	68950	67200	0	4300	3456	48874	1309	ND	6570	ND	3254	-528	98							
13:00	66462	69300	67700	0	4027	3319	48815	1271	ND	6350	ND	3250	-570	94	ND	ND	ND	ND	ND	ND	
13:15	66118	68450	66500	0	4293	3415	48989	1283	ND	6468	ND	3183	-1513	97							
13:30	65307	67600	65300	0	4097	3373	48919	1305	ND	6342	ND	3182	-1911	95							
13:45	65184	67050	65100	0	4450	3466	49039	1270	ND	5543	ND	3184	-1768	101							
14:00	64904	66500	64900	0	4085	3292	48896	1224	ND	5299	ND	3168	-1060	96	ND	ND	ND	ND	ND	ND	
14:15	64678	66300	64650	0	4340	3481	49070	1226	ND	5068	ND	2918	-1425	99							
14:30	64033	66100	64400	0	3994	3378	48937	1204	ND	4864	ND	2914	-1258	95							
14:45	63289	65350	63750	0	4010	3247	48999	1159	ND	4411	ND	2904	-1441	95							
15:00	62836	64600	63100	0	3998	3157	49072	1197	ND	4503	ND	2893	-1984	94	ND	ND	ND	ND	ND	ND	
15:15	62106	64000	62600	0	4519	3272	49197	1153	ND	4682	ND	2548	-3265	100							
15:30	61762	63400	62100	0	4433	3210	49181	1154	ND	4580	ND	2548	-3344	98							
15:45	61599	63050	61800	0	4462	3212	49292	1091	ND	4424	ND	2509	-3391	99							
16:00	61590	62700	61500	0	4246	3076	49132	1100	ND	4500	ND	2493	-2957	95	ND	ND	ND	ND	ND	ND	
16:15	60932	62300	61200	0	4352	3171	49168	1084	ND	4915	ND	2146	-3904	95							
16:30	61086	61900	60900	0	4498	3239	49273	1061	ND	5037	ND	2139	-4161	97							
16:45	61334	61900	60900	0	4572	3232	49372	1053	ND	5282	ND	2124	-4301	97							
17:00	61709	61900	60900	0	4369	3193	49078	1064	ND	5308	ND	2115	-3418	95	ND	ND	ND	ND	ND	ND	
17:15	61797	62850	61850	0	3975	3146	49056	1082	ND	5349	ND	1869	-2680	88							
17:30	63139	63800	62800	0	4090	3355	49005	1113	ND	5669	ND	1877	-1970	90							
17:45	64935	65300	64300	0	4413	3498	49107	1147	ND	6497	ND	1884	-1611	93							
18:00	67020	66800	65800	0	4905	3617	49194	1207	ND	7202	ND	1893	-998	99	ND	ND	ND	ND	ND	ND	
18:15	68571	68100	67100	0	4894	3578	49158	1217	ND	7899	ND	1767	58	97							
18:30	69998	69400	68400	0	4685	3499	49168	1280	ND	9774	ND	1755	-163	92							
