Journée du 11/06/2003
Heures	Consommation	PrévisionJ-1		
00:00	46221	47000		
00:15	45468	46000		
00:30	43905	45000		
00:45	42785	44050		
01:00	42164	43100		
01:15	42607	43350		
01:30	42038	43600		
01:45	42469	43400		
02:00	41723	43200		
02:15	42107	42650		
02:30	41116	42100		
02:45	40405	41300		
03:00	39738	40500		
03:15	39356	40000		
03:30	38451	39500		
03:45	38503	39100		
04:00	38425	38700		
04:15	38212	38600		
04:30	38263	38500		
04:45	38213	38650		
05:00	38177	38800		
05:15	38875	39300		
05:30	39159	39800		
05:45	39391	40000		
06:00	39525	40200		
06:15	40414	41100		
06:30	41420	42000		
06:45	42505	43150		
07:00	43445	44300		
07:15	45031	45650		
07:30	46267	47000		
07:45	47173	47950		
08:00	48441	48900		
08:15	49614	49800		
08:30	50426	50700		
08:45	51238	51250		
09:00	51560	51800		
09:15	52376	52300		
09:30	52760	52800		
09:45	53188	53100		
10:00	53479	53400		
10:15	53857	53550		
10:30	54073	53700		
10:45	54528	53750		
11:00	54426	53800		
11:15	54657	53950		
11:30	54914	54100		
11:45	55081	54250		
12:00	55123	54400		
12:15	54899	53950		
12:30	54547	53500		
12:45	55745	54150		
13:00	54725	54800		
13:15	54918	54250		
13:30	54464	53700		
13:45	54770	54000		
14:00	54894	54300		
14:15	55347	54050		
14:30	54571	53800		
14:45	54252	53450		
15:00	54003	53100		
15:15	53840	52850		
15:30	53618	52600		
15:45	53233	52350		
16:00	52767	52100		
16:15	52587	51850		
16:30	52321	51600		
16:45	52205	51200		
17:00	51607	50800		
17:15	51273	50500		
17:30	50830	50200		
17:45	50668	50100		
18:00	50597	50000		
18:15	50615	50050		
18:30	50733	50100		
18:45	50753	50350		
19:00	50909	50600		
19:15	50461	50300		
19:30	49928	50000		
19:45	49528	49550		
20:00	49226	49100		
20:15	48477	48500		
20:30	48154	47900		
20:45	47638	47450		
21:00	47238	47000		
21:15	46941	46700		
21:30	46659	46400		
21:45	47034	46600		
22:00	47187	46800		
22:15	48628	47700		
22:30	49497	48600		
22:45	51259	49500		
23:00	50647	50400		
23:15	50038	49600		
23:30	49147	48800		
23:45		47800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
