Journée du 05/01/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	73650	73200	73600		
00:15	73100	72700	72850		
00:30	72242	72200	72100		
00:45	70903	71200	71150		
01:00	70325	70200	70200		
01:15	71096	70950	70800		
01:30	70539	71700	71400		
01:45	71348	71850	71550		
02:00	70830	72000	71700		
02:15	71721	71550	71300		
02:30	70961	71100	70900		
02:45	70398	70300	70150		
03:00	69358	69500	69400		
03:15	69106	69000	68900		
03:30	68409	68500	68400		
03:45	67889	68000	67900		
04:00	67421	67500	67400		
04:15	67362	67550	67250		
04:30	67177	67600	67100		
04:45	67249	67800	67650		
05:00	67479	68000	68200		
05:15	68645	68750	68850		
05:30	69250	69500	69500		
05:45	69971	70600	70450		
06:00	71238	71700	71400		
06:15	72568	73400	72750		
06:30	74194	75100	74100		
06:45	75902	77050	76050		
07:00	77984	79000	78000		
07:15	79599	80600	79650		
07:30	81324	82200	81300		
07:45	82179	83200	82400		
08:00	83500	84200	83500		
08:15	83976	84750	83950		
08:30	84358	85300	84400		
08:45	84185	85100	84250		
09:00	84094	84900	84100		
09:15	84347	84950	84400		
09:30	84734	85000	84700		
09:45	84923	85200	84900		
10:00	85032	85400	85100		
10:15	85105	85200	85200		
10:30	85253	85000	85300		
10:45	85289	84900	85300		
11:00	85304	84800	85300		
11:15	85791	84900	85550		
11:30	85666	85000	85800		
11:45	86000	85000	86100		
12:00	86307	85000	86400		
12:15	86141	84650	86000		
12:30	85926	84300	85600		
12:45	86636	85150	86200		
13:00	86308	86000	86800		
13:15	85915	85450	86050		
13:30	85292	84900	85300		
13:45	85121	84800	85300		
14:00	85296	84700	85300		
14:15	85453	84350	85150		
14:30	85023	84000	85000		
14:45	84039	83250	84250		
15:00	83544	82500	83500		
15:15	83304	82200	83250		
15:30	82984	81900	83000		
15:45	82691	81750	82800		
16:00	82345	81600	82600		
16:15	82465	81600	82550		
16:30	82473	81600	82500		
16:45	82539	81950	82800		
17:00	83331	82300	83100		
17:15	83842	83550	84250		
17:30	85344	84800	85400		
17:45	86881	86250	86800		
18:00	87658	87700	88200		
18:15	88121	88150	88550		
18:30	88674	88600	88900		
18:45	89480	89250	89500		
19:00	90200	89900	90100		
19:15	89390	89200	89450		
19:30	88628	88500	88800		
19:45	87675	87750	88050		
20:00	87161	87000	87300		
20:15	85879	86150	86500		
20:30	84921	85300	85700		
20:45	84437	83900	84300		
21:00	82751	82500	82900		
21:15	81577	81200	81650		
21:30	80259	79900	80400		
21:45	79479	78900	79400		
22:00	78565	77900	78400		
22:15	79408	78650	79200		
22:30	79462	79400	80000		
22:45	81117	80050	80650		
23:00	79901	80700	81300		
23:15	79140	79300	79800		
23:30	78485	77900	78300		
23:45	79038	77800	78000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
