Journée du 10/09/2004
Heures	Consommation	PrévisionJ-1		
00:00	48272	48200		
00:15	47837	47200		
00:30	46390	46200		
00:45	44907	45200		
01:00	44316	44200		
01:15	44840	44550		
01:30	44401	44900		
01:45	44433	44750		
02:00	44396	44600		
02:15	44604	44000		
02:30	43602	43400		
02:45	42860	42750		
03:00	42086	42100		
03:15	41663	41650		
03:30	40825	41200		
03:45	41019	40900		
04:00	40661	40600		
04:15	40433	40500		
04:30	40283	40400		
04:45	40519	40500		
05:00	40955	40600		
05:15	41624	41300		
05:30	42006	42000		
05:45	42684	42700		
06:00	43681	43400		
06:15	44934	44750		
06:30	45745	46100		
06:45	47819	47550		
07:00	49406	49000		
07:15	50777	49900		
07:30	51484	50800		
07:45	51843	51400		
08:00	52802	52000		
08:15	53106	52600		
08:30	53750	53200		
08:45	54193	53700		
09:00	54737	54200		
09:15	55396	54650		
09:30	55225	55100		
09:45	55877	55250		
10:00	55662	55400		
10:15	56136	55700		
10:30	56243	56000		
10:45	56088	56100		
11:00	56355	56200		
11:15	56732	56350		
11:30	56662	56500		
11:45	56766	56600		
12:00	57042	56700		
12:15	56671	56300		
12:30	56476	55900		
12:45	57510	56500		
13:00	56756	57100		
13:15	56338	56400		
13:30	55723	55700		
13:45	55785	56050		
14:00	55742	56400		
14:15	56087	56200		
14:30	55858	56000		
14:45	55179	55550		
15:00	55166	55100		
15:15	54956	54650		
15:30	54412	54200		
15:45	54019	53800		
16:00	53666	53400		
16:15	53477	52950		
16:30	52730	52500		
16:45	52676	52250		
17:00	52147	52000		
17:15	51918	51650		
17:30	51819	51300		
17:45	51800	51150		
18:00	51749	51000		
18:15	51703	51100		
18:30	51694	51200		
18:45	51976	51550		
19:00	52145	51900		
19:15	51784	51300		
19:30	51302	50700		
19:45	51551	50500		
20:00	51311	50300		
20:15	52021	50700		
20:30	52316	51100		
20:45	53061	51600		
21:00	52736	52100		
21:15	51905	51300		
21:30	51160	50500		
21:45	50501	49850		
22:00	49401	49200		
22:15	50093	49600		
22:30	49777	50000		
22:45	51025	50450		
23:00	50372	50900		
23:15	50164	49950		
23:30	49414	49000		
23:45	49023	48300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
