Journée du 18/08/2000
Heures	Consommation	PrévisionJ-1		
00:00	41650	42400		
00:15	41169	41499		
00:30	40020	40599		
00:45	38979	39599		
01:00	38119	38599		
01:15	38490	38899		
01:30	38110	39200		
01:45	38509	38850		
02:00	37970	38500		
02:15	38189	38000		
02:30	37330	37500		
02:45	36560	36799		
03:00	35810	36099		
03:15	35380	35699		
03:30	35110	35299		
03:45	34799	35099		
04:00	34450	34900		
04:15	34220	34700		
04:30	34229	34500		
04:45	34169	34600		
05:00	34470	34700		
05:15	34880	35149		
05:30	34869	35599		
05:45	35310	36049		
06:00	35930	36500		
06:15	36930	36950		
06:30	37080	37400		
06:45	37220	37800		
07:00	37889	38200		
07:15	38770	38800		
07:30	39560	39400		
07:45	40169	40200		
08:00	40950	41000		
08:15	42220	41850		
08:30	42880	42700		
08:45	43659	43249		
09:00	44159	43799		
09:15	44939	44349		
09:30	45490	44900		
09:45	45810	45249		
10:00	46189	45599		
10:15	46490	45999		
10:30	46779	46400		
10:45	46779	46499		
11:00	46909	46599		
11:15	46990	46699		
11:30	47220	46799		
11:45	47319	47049		
12:00	47299	47299		
12:15	47590	47299		
12:30	47639	47299		
12:45	48630	47849		
13:00	47680	48400		
13:15	47209	47499		
13:30	46810	46599		
13:45	46849	46499		
14:00	46659	46400		
14:15	46590	46099		
14:30	46479	45799		
14:45	45970	45499		
15:00	45659	45200		
15:15	45380	44899		
15:30	44860	44599		
15:45	44610	44299		
16:00	44209	44000		
16:15	44060	43750		
16:30	43849	43500		
16:45	43610	43299		
17:00	43310	43099		
17:15	43090	42949		
17:30	42979	42799		
17:45	43130	42699		
18:00	43180	42599		
18:15	43290	42749		
18:30	43540	42900		
18:45	43759	43150		
19:00	43869	43400		
19:15	43740	43150		
19:30	43340	42900		
19:45	42979	42550		
20:00	42549	42200		
20:15	42459	41950		
20:30	42220	41700		
20:45	42119	41950		
21:00	42590	42200		
21:15	43529	42749		
21:30	43310	43299		
21:45	43409	43249		
22:00	42680	43200		
22:15	43279	43550		
22:30	43330	43900		
22:45	44389	44400		
23:00	43849	44900		
23:15	43580	44150		
23:30	42909	43400		
23:45	42720	42900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
