Journée du 11/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
06:45	0	287	312	39459	547	3212	1715	-9712	1074	35819	35650	35900		
07:00	0	287	333	39671	523	3317	1723	-9717	1084	36138	35900	36100		
07:15	0	287	294	40380	517	3565	1719	-10297	1069	36466	36250	36500		
07:30	0	272	310	40756	525	3574	1731	-10298	1065	36870	36600	36900		
07:45	0	272	348	40650	493	4264	1727	-10500	1077	37255	37150	37400		
08:00	0	279	307	40889	449	4349	1725	-10142	1068	37857	37700	37900		
08:15	0	279	293	41510	416	4680	1721	-10479	1062	38421	38250	38500		
08:30	0	287	308	42346	376	4699	1725	-10615	1076	39127	38800	39100		
08:45	0	336	350	42324	354	5406	1712	-10634	1133	39848	39600	39850		
09:00	0	378	319	42223	351	5522	1717	-9911	1164	40600	40400	40600		
09:15	0	420	368	41485	333	5426	1711	-8649	1220	41095	41100	41200		
09:30	0	441	335	42165	332	5643	1719	-8868	1231	41767	41800	41800		
09:45	0	455	403	41838	337	6244	1716	-8645	1268	42350	42350	42300		
10:00	0	441	372	41806	336	6613	1722	-8516	1246	42775	42900	42800		
10:15	0	455	404	41877	342	6867	1713	-8157	1267	43501	43400	43250		
10:30	0	443	395	41841	345	7023	1713	-8029	1252	43733	43900	43700		
10:45	0	443	337	41577	365	7846	1717	-8049	1233	44237	44350	44200		
11:00	0	448	334	41530	388	8102	1705	-7840	1232	44669	44800	44700		
11:15	0	448	347	41657	386	7994	1718	-7406	1242	45145	45100	45000		
11:30	0	448	356	41683	405	8044	1713	-7375	1243	45275	45400	45300		
11:45	0	491	322	41491	410	8496	1727	-7318	1278	45621	45800	45700		
12:00	0	526	280	41357	429	8670	1721	-6897	1294	46086	46200	46100		
12:15	0	521	312	40890	445	8550	1716	-5694	1298	46740	46700	46650		
12:30	0	521	330	41033	448	8656	1720	-5557	1307	47151	47200	47200		
12:45	0	528	309	41496	437	9472	1713	-5751	1303	48206	47900	47800		
13:00	0	521	312	41318	437	9091	1715	-6031	1298	47363	48600	48400		
13:15	0	519	340	41713	453	8577	1720	-6495	1308	46827	47400	47250		
13:30	0	521	315	41230	424	8254	1719	-6356	1301	46108	46200	46100		
13:45	0	521	320	41318	425	7862	1709	-6548	1299	45608	45750	45700		
14:00	0	526	338	41136	417	7469	1706	-6252	1309	45342	45300	45300		
14:15	0	533	379	41360	423	6876	1704	-5930	1329	45346	45250	45150		
14:30	0	518	320	41009	441	6572	1715	-5884	1298	44692	45200	45000		
14:45	0	476	358	41393	421	6072	1721	-5983	1274	44457	44600	44400		
15:00	0	455	352	41205	423	5964	1711	-6057	1248	44054	44000	43800		
15:15	0	448	342	41478	415	5861	1712	-6431	1238	43826	43800	43600		
15:30	0	450	319	41262	434	5770	1708	-6180	1230	43763	43600	43400		
15:45	0	440	362	41573	440	5362	1707	-6438	1235	43447	43350	43150		
16:00	0	439	398	41407	428	5315	1701	-6478	1245	43211	43100	42900		
16:15	0	441	327	41535	455	4782	1718	-6387	1228	42872	42950	42750		
16:30	0	455	322	41377	439	4716	1703	-6182	1234	42830	42800	42600		
16:45	0	455	368	41324	441	4598	1691	-6180	1245	42698	42600	42400		
17:00	0	471	389	41362	428	4610	1699	-6384	1271	42575	42400	42200		
17:15	0	521	335	41777	407	5356	1691	-7458	1297	42630	42450	42250		
17:30	0	528	375	41785	400	5426	1698	-7548	1321	42664	42500	42300		
17:45	0	521	367	41755	418	5671	1697	-7350	1311	43080	42800	42600		
18:00	0	521	394	41807	401	5734	1710	-7395	1326	43173	43100	42900		
18:15	0	521	372	41636	392	6525	1714	-7564	1320	43597	43300	43100		
18:30	0	528	384	41785	367	6711	1714	-7515	1330	43975	43500	43300		
18:45	0	528	401	41773	366	7256	1706	-7630	1333	44400	43850	43600		
19:00	0	528	384	41711	341	7448	1713	-7347	1330	44779	44200	43900		
19:15	0	514	369	41651	340	8744	1718	-8196	1313	45142	44450	44150		
19:30	0	528	384	41826	324	8858	1713	-8192	1330	45442	44700	44400		
19:45	0	528	405	41670	324	8854	1707	-7943	1335	45547	44850	44550		
20:00	0	528	381	41818	311	8901	1713	-7971	1329	45682	45000	44700		
20:15	0	528	378	41935	317	9058	1710	-8306	1327	45622	44900	44650		
20:30	0	521	400	41780	335	9254	1705	-8394	1326	45602	44800	44600		
20:45	0	502	405	41905	321	9050	1714	-8643	1313	45256	44650	44450		
21:00	0	516	359	41717	321	8716	1711	-8310	1309	45032	44500	44300		
21:15	0	516	387	41365	322	7945	1710	-7219	1318	45027	44450	44300		
21:30	0	509	403	41488	324	8031	1711	-7198	1318	45268	44400	44300		
21:45	0	502	401	41218	318	8148	1730	-6805	1318	45513	44800	44700		
22:00	0	509	364	41188	331	8096	1707	-6248	1302	45948	45200	45100		
22:15	0	509	391	41035	359	7935	1701	-4804	1309	47127	46450	46400		
22:30	0	502	425	41205	374	8569	1708	-4268	1318	48518	47700	47700		
22:45	0	502	348	41698	360	10394	1716	-4313	1293	50706	49000	49000		
23:00	0	509	345	41478	369	9985	1703	-4361	1294	50028	50300	50300		
23:15	0	516	379	41909	363	9636	1701	-4222	1312	50283	49450	49400		
23:30	0	502	399	41290	375	8449	1709	-3373	1309	49351	48600	48500		
23:45											47800	47750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
