Journée du 30/08/2006
Heures	Consommation	PrévisionJ-1		
00:00	46754	46500		
00:15	46037	45500		
00:30	44795	44500		
00:45	43577	43500		
01:00	42764	42500		
01:15	43151	42850		
01:30	42388	43200		
01:45	42774	43100		
02:00	41959	43000		
02:15	42341	42350		
02:30	41397	41700		
02:45	40752	41050		
03:00	39833	40400		
03:15	39523	39950		
03:30	39072	39500		
03:45	38663	39100		
04:00	38465	38700		
04:15	38236	38700		
04:30	38125	38700		
04:45	38066	38800		
05:00	38391	38900		
05:15	38905	39500		
05:30	39496	40100		
05:45	40246	40750		
06:00	40961	41400		
06:15	42323	42350		
06:30	43196	43300		
06:45	43994	43950		
07:00	44626	44600		
07:15	45407	45450		
07:30	46454	46300		
07:45	47321	47400		
08:00	48359	48500		
08:15	49494	49400		
08:30	50481	50300		
08:45	51078	51000		
09:00	51759	51700		
09:15	52495	52300		
09:30	52647	52900		
09:45	53346	53400		
10:00	53623	53900		
10:15	53912	54250		
10:30	54102	54600		
10:45	54190	54700		
11:00	54519	54800		
11:15	54930	55100		
11:30	54727	55400		
11:45	55030	55650		
12:00	55281	55900		
12:15	54944	55600		
12:30	54560	55300		
12:45	55854	55900		
13:00	54839	56500		
13:15	54598	55700		
13:30	53958	54900		
13:45	54370	55250		
14:00	54085	55600		
14:15	54595	55450		
14:30	54090	55300		
14:45	53303	54800		
15:00	53040	54300		
15:15	52776	53900		
15:30	52237	53500		
15:45	51805	53050		
16:00	51480	52600		
16:15	51105	52350		
16:30	50735	52100		
16:45	50375	51650		
17:00	49913	51200		
17:15	49318	50900		
17:30	49102	50600		
17:45	49115	50400		
18:00	48970	50200		
18:15	49041	50350		
18:30	49239	50500		
18:45	49813	50850		
19:00	50034	51200		
19:15	49795	50700		
19:30	49775	50200		
19:45	49290	49800		
20:00	48738	49400		
20:15	48835	49250		
20:30	48696	49100		
20:45	49085	49750		
21:00	49848	50400		
21:15	50007	50000		
21:30	49422	49600		
21:45	48736	48950		
22:00	48207	48300		
22:15	48381	48600		
22:30	48651	48900		
22:45	49666	49500		
23:00	48772	50100		
23:15	48608	48950		
23:30	47660	47800		
23:45	47707	47050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
