Journée du 11/06/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	43510	43400	43500	0	518	392	36694	1479	ND	8607	ND	1995	-6175	28	ND	ND	ND	ND	ND	ND	
00:15	43070	42300	42500	0	476	276	37588	1448	ND	8584	ND	1976	-7278	26							
00:30	41486	41200	41500	0	376	217	36528	1466	ND	8257	ND	1988	-7346	25							
00:45	39956	40050	40300	0	298	298	36022	1372	ND	7268	ND	1998	-7300	25							
01:00	39278	38900	39100	0	277	297	35892	1340	ND	6856	ND	1993	-7377	25	ND	ND	ND	ND	ND	ND	
01:15	39418	39150	39150	0	239	297	36265	1351	ND	6338	ND	1991	-7063	24							
01:30	38730	39400	39200	0	237	308	35700	1307	ND	6265	ND	1983	-7070	24							
01:45	38828	39150	38700	0	243	363	36029	1288	ND	5859	ND	1993	-6947	25							
02:00	38244	38900	38200	0	246	425	35596	1318	ND	5842	ND	1990	-7173	26	ND	ND	ND	ND	ND	ND	
02:15	38409	38050	37700	0	246	460	36426	1374	ND	5591	ND	1982	-7670	25							
02:30	37504	37200	37200	0	234	502	36106	1358	ND	5368	ND	1996	-8060	26							
02:45	36618	36400	36500	0	241	505	34988	1427	ND	5262	ND	1988	-7793	27							
03:00	35731	35600	35800	0	240	501	34511	1474	ND	5037	ND	1995	-8027	27	ND	ND	ND	ND	ND	ND	
03:15	35370	35200	35400	0	237	503	34283	1456	ND	4996	ND	1994	-8099	27							
03:30	34984	34800	35000	0	241	505	33900	1415	ND	5069	ND	1996	-8142	28							
03:45	34666	34500	34550	0	236	505	33763	1453	ND	4842	ND	2002	-8135	28							
04:00	34410	34200	34100	0	235	506	33630	1452	ND	4790	ND	2001	-8204	28	ND	ND	ND	ND	ND	ND	
04:15	34535	34300	34250	0	250	505	34248	1453	ND	4734	ND	2004	-8659	28							
04:30	34373	34400	34400	0	241	503	34123	1417	ND	4628	ND	2002	-8541	28							
04:45	34571	34800	34800	0	236	506	34351	1351	ND	4797	ND	1995	-8665	27							
05:00	35254	35200	35200	0	234	499	34825	1386	ND	4738	ND	2003	-8431	27	ND	ND	ND	ND	ND	ND	
05:15	36117	35900	35850	0	248	505	35637	1433	ND	5057	ND	1992	-8755	27							
05:30	36459	36600	36500	0	256	514	35777	1466	ND	5048	ND	1989	-8591	27							
05:45	37080	37200	37200	0	273	660	35707	1437	ND	5563	ND	2000	-8560	28							
06:00	37880	37800	37900	0	277	653	36070	1435	ND	5747	ND	1996	-8298	28	ND	ND	ND	ND	ND	ND	
06:15	39082	39100	39000	0	329	804	37062	1455	ND	6544	ND	1976	-9088	29							
06:30	40497	40400	40100	0	396	806	37720	1470	ND	7090	ND	1978	-8963	29							
06:45	41729	41800	41950	0	533	925	37323	1478	ND	8453	ND	1979	-8962	32							
07:00	43471	43200	43800	0	773	1085	37814	1506	ND	8713	ND	2027	-8447	37	ND	ND	ND	ND	ND	ND	
07:15	45131	44600	45000	0	899	1206	37635	1505	ND	8777	ND	2165	-7056	41							
07:30	46168	46000	46200	0	1026	1421	38120	1514	ND	8954	ND	2169	-7036	44							
07:45	47155	46900	47200	0	1137	1447	38233	1592	ND	9372	ND	2156	-6782	45							
08:00	48232	47800	48200	0	1273	1446	38312	1639	ND	9489	ND	2153	-6080	47	ND	ND	ND	ND	ND	ND	
08:15	49200	48750	49000	0	1226	1405	37611	1556	ND	9537	ND	2461	-4596	49							
08:30	49823	49700	49800	0	1347	1402	37848	1543	ND	9720	ND	2457	-4494	51							
08:45	50348	50200	50200	0	1427	1477	37858	1593	ND	9909	ND	2472	-4388	52							
